%DAWG J2 VIIRS RSR Release V1 Band I5 S0
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
 I5     13     1      2593.9950000        0.0001464       -0.0003169     0.150     1     4402676
 I5     13     1      2610.0000000       -0.0000741        0.0055366     0.150     1     4402676
 I5     13     1      2626.0050000        0.0000176        0.0603262     0.150     1     4402676
 I5     13     1      2642.0000000       -0.0001626       -0.0396117     0.150     1     4402676
 I5     13     1      2658.0000000       -0.0002367        0.0496608     0.150     1     4402676
 I5     13     1      2673.9900000       -0.0000573        0.0231734     0.150     1     4402676
 I5     13     1      2690.0050000        0.0001129        0.0302957     0.150     1     4402676
 I5     13     1      2706.0000000       -0.0000397       -0.0062312     0.150     1     4402676
 I5     13     1      2721.9950000        0.0000340        0.0111274     0.150     1     4402676
 I5     13     1      2738.0050000        0.0000235        0.0520092     0.150     1     4402676
 I5     13     1      2754.0000000        0.0001073       -0.0023124     0.150     1     4402676
 I5     13     1      2769.9950000        0.0000877        0.0394230     0.150     1     4402676
 I5     13     1      2786.0100000        0.0002510        0.0600023     0.150     1     4402676
 I5     13     1      2801.9900000       -0.0000587        0.0709028     0.150     1     4402676
 I5     13     1      2817.9950000       -0.0000817        0.0269908     0.150     1     4402676
 I5     13     1      2833.9950000        0.0001997       -0.0368829     0.150     1     4402676
 I5     13     1      2850.0000000       -0.0001010        0.0287847     0.150     1     4402676
 I5     13     1      2866.0050000        0.0001628        0.0258401     0.150     1     4402676
 I5     13     1      2882.0000000        0.0000533       -0.0174968     0.150     1     4402676
 I5     13     1      2898.0000000       -0.0000760        0.0379981     0.150     1     4402676
 I5     13     1      2914.0000000       -0.0001061        0.0066685     0.150     1     4402676
 I5     13     1      2930.0100000        0.0000829        0.0162586     0.150     1     4402676
 I5     13     1      2956.0250000        0.0002416        0.0794477     0.150     1     4402677
 I5     13     1      3011.9850000       -0.0001011        0.0258728     0.150     1     4402677
 I5     13     1      3068.0750000       -0.0000458       -0.0089218     0.150     1     4402677
 I5     13     1      3124.0000000       -0.0000252        0.0164908     0.150     1     4402677
 I5     13     1      3180.0100000       -0.0000221        0.0027906     0.150     1     4402677
 I5     13     1      3236.0550000        0.0001272        0.0067745     0.150     1     4402677
 I5     13     1      3291.9650000        0.0001208        0.0149058     0.150     1     4402677
 I5     13     1      3348.0650000        0.0001233        0.0407925     0.150     1     4402677
 I5     13     1      3404.0050000       -0.0000890       -0.0108601     0.150     1     4402677
 I5     13     1      3460.0350000       -0.0000772       -0.0262665     0.150     1     4402677
 I5     13     1      3516.1050000        0.0001526        0.0629110     0.150     1     4402677
 I5     13     1      3571.9600000       -0.0000779        0.0121589     0.150     1     4402677
 I5     13     1      3628.0850000        0.0002714        0.0255941     0.150     1     4402677
 I5     13     1      3684.0800000       -0.0000550        0.0184403     0.150     1     4402677
 I5     13     1      3740.0450000        0.0001939       -0.0078949     0.150     1     4402677
 I5     13     1      3795.9650000        0.0001058       -0.0365040     0.150     1     4402677
 I5     13     1      3851.9500000       -0.0000876        0.0182370     0.150     1     4402677
 I5     13     1      3907.9400000        0.0000162        0.0620810     0.150     1     4402677
 I5     13     1      3964.0450000        0.0000421       -0.0017358     0.150     1     4402677
 I5     13     1      4020.0150000       -0.0000511       -0.0013666     0.150     1     4402677
 I5     13     1      4076.0100000        0.0001872       -0.0176952     0.150     1     4402677
 I5     13     1      4132.0550000       -0.0000060       -0.0178403     0.150     1     4402677
 I5     13     1      4187.9600000        0.0000947        0.0106705     0.150     1     4402677
 I5     13     1      4243.8950000        0.0001659        0.0406942     0.150     1     4402677
 I5     13     1      4300.0200000       -0.0000615        0.0792688     0.150     1     4402677
 I5     13     1      4355.9600000       -0.0000009       -0.0243174     0.150     1     4402677
 I5     13     1      4412.0350000       -0.0000322        0.0008471     0.150     1     4402677
 I5     13     1      4467.9650000       -0.0001571       -0.0008959     0.150     1     4402677
 I5     13     1      4523.9900000        0.0000616        0.0527864     0.150     1     4402677
 I5     13     1      4579.9250000       -0.0000256        0.0590686     0.150     1     4402677
 I5     13     1      4636.0100000       -0.0000798        0.0361291     0.150     1     4402677
 I5     13     1      4692.1000000       -0.0001016       -0.0089029     0.150     1     4402677
 I5     13     1      4748.0100000        0.0000408       -0.0007619     0.150     1     4402677
 I5     13     1      4804.0050000       -0.0000486        0.0680191     0.150     1     4402677
 I5     13     1      4859.9650000        0.0000408        0.0713726     0.150     1     4402677
 I5     13     1      4915.9700000       -0.0000344        0.0602712     0.150     1     4402677
 I5     13     1      4971.9850000       -0.0000955        0.0285951     0.150     1     4402677
 I5     13     1      5028.1000000        0.0000263        0.0176607     0.150     1     4402677
 I5     13     1      5084.0200000        0.0001750        0.0362173     0.150     1     4402677
 I5     13     1      5140.0000000        0.0000284       -0.0356762     0.150     1     4402677
 I5     13     1      5195.9500000        0.0001152       -0.0044593     0.150     1     4402677
 I5     13     1      5251.9450000        0.0001498        0.0120146     0.150     1     4402677
 I5     13     1      5308.0450000        0.0001577       -0.0386713     0.150     1     4402677
 I5     13     1      5364.0500000        0.0003919        0.0428155     0.150     1     4402677
 I5     13     1      5419.9400000       -0.0000598        0.0254000     0.150     1     4402677
 I5     13     1      5476.0050000        0.0000019        0.0391820     0.150     1     4402677
 I5     13     1      5520.0500000       -0.0000520        0.0253442     0.150     1     4402678
 I5     13     1      5579.9800000       -0.0001178       -0.0383238     0.150     1     4402678
 I5     13     1      5640.0550000       -0.0002005        0.0251604     0.150     1     4402678
 I5     13     1      5699.9050000        0.0000650       -0.0135054     0.150     1     4402678
 I5     13     1      5759.9850000        0.0001245        0.0292185     0.150     1     4402678
 I5     13     1      5819.9850000        0.0000612       -0.0140236     0.150     1     4402678
 I5     13     1      5880.0450000        0.0000744        0.0040225     0.150     1     4402678
 I5     13     1      5939.9900000        0.0000961        0.0206471     0.150     1     4402678
 I5     13     1      6000.0400000        0.0000906       -0.0319201     0.150     1     4402678
 I5     13     1      6060.0500000        0.0002048        0.0278244     0.150     1     4402678
 I5     13     1      6119.9850000       -0.0001392       -0.0460605     0.150     1     4402678
 I5     13     1      6180.0050000       -0.0000370        0.0259899     0.150     1     4402678
 I5     13     1      6239.9800000        0.0001183        0.0411239     0.150     1     4402678
 I5     13     1      6299.9700000        0.0001719        0.0093593     0.150     1     4402678
 I5     13     1      6360.0300000        0.0000228        0.0235083     0.150     1     4402678
 I5     13     1      6420.0300000        0.0002515        0.0494918     0.150     1     4402678
 I5     13     1      6480.0800000        0.0001867        0.0363191     0.150     1     4402678
 I5     13     1      6539.9200000       -0.0000525       -0.0017743     0.150     1     4402678
 I5     13     1      6599.9750000       -0.0001487        0.0471402     0.150     1     4402678
 I5     13     1      6660.0150000        0.0000034        0.0147245     0.150     1     4402678
 I5     13     1      6720.0300000        0.0001146       -0.0004130     0.150     1     4402678
 I5     13     1      6779.9700000        0.0001884        0.0708089     0.150     1     4402678
 I5     13     1      6840.0600000       -0.0001040        0.0119737     0.150     1     4402678
 I5     13     1      6900.0450000        0.0001517        0.0178949     0.150     1     4402678
 I5     13     1      6959.9750000       -0.0000989        0.0027488     0.150     1     4402678
 I5     13     1      7019.9150000       -0.0001677        0.0136340     0.150     1     4402678
 I5     13     1      7079.9500000       -0.0002328        0.0450921     0.150     1     4402678
 I5     13     1      7150.1150000       -0.0000140        0.0030426     0.150     1     4402679
 I5     13     1      7270.0050000        0.0000357       -0.0319487     0.150     1     4402679
 I5     13     1      7390.0650000       -0.0000768        0.0358913     0.150     1     4402679
 I5     13     1      7510.1900000        0.0002057       -0.0062693     0.150     1     4402679
 I5     13     1      7630.0350000        0.0000868        0.0396316     0.150     1     4402679
 I5     13     1      7750.0050000        0.0001204        0.0142162     0.150     1     4402679
 I5     13     1      7869.8350000       -0.0000016        0.0599892     0.150     1     4402679
 I5     13     1      7990.0550000       -0.0000385        0.0569220     0.150     1     4402679
 I5     13     1      8109.9050000        0.0000473        0.0235919     0.150     1     4402679
 I5     13     1      8230.0150000        0.0001104        0.0130244     0.150     1     4402679
 I5     13     1      8349.8650000       -0.0000302        0.0025640     0.150     1     4402679
 I5     13     1      8469.8050000        0.0001990        0.0398895     0.150     1     4402679
 I5     13     1      8589.8400000       -0.0001693        0.0881037     0.150     1     4402679
 I5     13     1      8710.0750000        0.0002008        0.0617996     0.150     1     4402679
 I5     13     1      8830.0450000        0.0000950        0.0386282     0.150     1     4402679
 I5     13     1      8950.0600000        0.0002683       -0.0271855     0.150     1     4402679
 I5     13     1      9070.0250000       -0.0000231        0.0176944     0.150     1     4402679
 I5     13     1      9189.9300000        0.0000707        0.0273518     0.150     1     4402679
 I5     13     1      9309.8700000        0.0000039        0.0329563     0.150     1     4402679
 I5     13     1      9429.9250000       -0.0000628        0.0347262     0.150     1     4402679
 I5     13     1      9550.1500000        0.0002719       -0.0000584     0.150     1     4402679
 I5     13     1      9669.9800000        0.0000244       -0.0134459     0.150     1     4402679
 I5     13     1      9756.9200000        0.0003160        0.0343599     0.150     1     4402680
 I5     13     1      9852.0000000       -0.0000398        0.0264930     0.150     1     4402680
 I5     13     1      9946.9050000        0.0001138        0.0007669     0.150     1     4402680
 I5     13     1     10042.0000000        0.0000559        0.0250782     0.150     1     4402680
 I5     13     1     10137.0500000        0.0010042        0.4709834     0.150     0     4402680
 I5     13     1     10232.1000000        0.0009612        0.4882924     0.150     0     4402680
 I5     13     1     10327.0500000        0.0009550        0.5762609     0.150     0     4402680
 I5     13     1     10411.9500000        0.0025512        1.3428907     0.150     0     4402670
 I5     13     1     10492.1000000        0.0120115        5.3216570     0.150     0     4402670
 I5     13     1     10572.0500000        0.0939470       37.1697683     0.150     0     4402670
 I5     13     1     10651.9000000        0.6734882      188.0998836     0.150     0     4402670
 I5     13     1     10731.9000000        1.0000000      347.6609699     0.150     0     4402670
 I5     13     1     10812.0000000        0.9858761      341.7021028     0.150     0     4402670
 I5     13     1     10891.9000000        0.9337863      296.1223386     0.150     0     4402670
 I5     13     1     10972.0500000        0.9005635      303.0085095     0.150     0     4402670
 I5     13     1     11052.1500000        0.8879970      292.3971907     0.150     0     4402670
 I5     13     1     11132.0500000        0.8713285      274.0829242     0.150     0     4402670
 I5     13     1     11212.0000000        0.8468986      256.6977554     0.150     0     4402670
 I5     13     1     11291.9500000        0.8305261      248.7980188     0.150     0     4402670
 I5     13     1     11372.0000000        0.8065509      223.2893931     0.150     0     4402670
 I5     13     1     11451.9500000        0.8126570      220.5785379     0.150     0     4402670
 I5     13     1     11531.9000000        0.8296048      214.0546006     0.150     0     4402670
 I5     13     1     11612.0500000        0.8279711      206.4679158     0.150     0     4402670
 I5     13     1     11692.0000000        0.8198424      193.8584947     0.150     0     4402670
 I5     13     1     11772.0500000        0.7685345      168.5298765     0.150     0     4402670
 I5     13     1     11852.0000000        0.7602573      166.4585080     0.150     0     4402670
 I5     13     1     11932.0500000        0.7497188      155.0545165     0.150     0     4402670
 I5     13     1     12011.9000000        0.7018288      140.9279786     0.150     0     4402670
 I5     13     1     12092.0000000        0.6616542      122.4320360     0.150     0     4402670
 I5     13     1     12172.0000000        0.6181161      109.5072360     0.150     0     4402670
 I5     13     1     12252.0000000        0.5955591      102.0919701     0.150     0     4402670
 I5     13     1     12331.8500000        0.5459733       89.2576926     0.150     0     4402670
 I5     13     1     12412.0000000        0.4333042       67.7908221     0.150     0     4402670
 I5     13     1     12492.0500000        0.2077671       31.2972205     0.150     0     4402670
 I5     13     1     12571.9500000        0.0636914        9.1577702     0.150     0     4402670
 I5     13     1     12652.1000000        0.0173145        2.4148843     0.150     0     4402670
 I5     13     1     12732.0500000        0.0054275        0.7115627     0.150     0     4402670
 I5     13     1     12797.1500000        0.0025034        0.2902651     0.150     0     4402680
 I5     13     1     12891.9000000        0.0002743        0.0401119     0.150     1     4402680
 I5     13     1     12986.9000000        0.0001341        0.0521882     0.150     1     4402680
 I5     13     1     13081.9000000       -0.0000770        0.0206563     0.150     1     4402680
 I5     13     1     13177.0000000        0.0001667        0.0020637     0.150     1     4402680
 I5     13     1     13272.1500000        0.0000631        0.0356802     0.150     1     4402680
 I5     13     1     13366.9500000        0.0000359        0.0409885     0.150     1     4402680
 I5     13     1     13462.0500000       -0.0001072        0.0173110     0.150     1     4402680
 I5     13     1     13557.1000000        0.0000446       -0.0078766     0.150     1     4402680
 I5     13     1     13651.8500000        0.0002709        0.0818787     0.150     1     4402680
 I5     13     1     13747.1000000        0.0000634        0.0104677     0.150     1     4402680
 I5     13     1     13841.9500000       -0.0000263        0.0190037     0.150     1     4402680
 I5     13     1     13937.1000000        0.0001796        0.0544434     0.150     1     4402680
 I5     13     1     14031.8500000       -0.0000606       -0.0538178     0.150     1     4402680
 I5     13     1     14126.9500000        0.0000327        0.0080525     0.150     1     4402680
 I5     13     1     14221.9500000       -0.0001076       -0.0075004     0.150     1     4402680
 I5     13     1     14317.0000000       -0.0000162       -0.0233979     0.150     1     4402680
 I5     13     1     14411.9000000        0.0000704        0.0034973     0.150     1     4402680
 I5     13     1     14507.1500000        0.0001213        0.0280111     0.150     1     4402680
 I5     13     1     14602.0500000        0.0000446        0.0240792     0.150     1     4402680
 I5     13     1     14697.0000000       -0.0003132       -0.0023138     0.150     1     4402680
 I5     13     1     14792.1000000        0.0000203       -0.0019642     0.150     1     4402680
 I5     13     1     14886.9500000       -0.0000454        0.0754705     0.150     1     4402680
 I5     13     1     14982.0500000        0.0002500        0.0056836     0.150     1     4402680
 I5     13     1     15076.9000000        0.0001405        0.0677585     0.150     1     4402680
 I5     13     1     15171.9500000       -0.0000079        0.0203647     0.150     1     4402680
 I5     13     1     15267.0500000       -0.0001297        0.0572248     0.150     1     4402680
 I5     13     1     15362.0500000        0.0000277        0.0767445     0.150     1     4402680
 I5     13     1     15457.0000000       -0.0000372        0.0306006     0.150     1     4402680
 I5     13     1     15552.0000000        0.0002807        0.0613629     0.150     1     4402680
 I5     13     1     15647.1000000        0.0000573        0.0259961     0.150     1     4402680
 I5     13     1     15741.9500000       -0.0001425        0.0471191     0.150     1     4402680
 I5     13     1     15837.0000000        0.0000862        0.0048152     0.150     1     4402680
 I5     13     1     15932.0500000        0.0000941        0.0244335     0.150     1     4402680
 I5     13     1     16027.0000000       -0.0000583       -0.0159088     0.150     1     4402680
 I5     13     1     16121.9500000        0.0000357        0.0484053     0.150     1     4402680
 I5     14     1      1804.0100000       -0.0001894        0.0598737     0.200     1     4402845
 I5     14     1      1820.0000000       -0.0000576        0.0779111     0.200     1     4402845
 I5     14     1      1836.0150000       -0.0001037        0.1444981     0.200     1     4402845
 I5     14     1      1852.0000000        0.0000357        0.0902524     0.200     1     4402845
 I5     14     1      1867.9850000        0.0000934        0.0465634     0.200     1     4402845
 I5     14     1      1883.9900000        0.0000830        0.0193137     0.200     1     4402845
 I5     14     1      1900.0000000        0.0001149        0.0447518     0.200     1     4402845
 I5     14     1      1916.0100000        0.0000897        0.0318126     0.200     1     4402845
 I5     14     1      1932.0100000        0.0001088        0.0274814     0.200     1     4402845
 I5     14     1      1948.0050000        0.0000927       -0.0154232     0.200     1     4402845
 I5     14     1      1963.9950000        0.0002172       -0.0156390     0.200     1     4402845
 I5     14     1      1980.0150000        0.0000822        0.0344467     0.200     1     4402845
 I5     14     1      1995.9850000        0.0000178        0.1331708     0.200     1     4402845
 I5     14     1      2011.9800000        0.0001445        0.0074450     0.200     1     4402845
 I5     14     1      2027.9800000       -0.0000278        0.0406094     0.200     1     4402845
 I5     14     1      2043.9950000        0.0001245        0.0675164     0.200     1     4402845
 I5     14     1      2059.9950000        0.0001085        0.0571204     0.200     1     4402845
 I5     14     1      2076.0050000        0.0001070        0.1086192     0.200     1     4402845
 I5     14     1      2092.0050000        0.0002534       -0.0362129     0.200     1     4402845
 I5     14     1      2108.0000000        0.0000349        0.1084302     0.200     1     4402845
 I5     14     1      2124.0200000       -0.0000217        0.0285965     0.200     1     4402845
 I5     14     1      2140.0050000        0.0000260       -0.0018184     0.200     1     4402845
 I5     14     1      2155.9950000        0.0000636        0.0047713     0.200     1     4402845
 I5     14     1      2172.0050000       -0.0000672        0.0204017     0.200     1     4402845
 I5     14     1      2188.0100000        0.0000569       -0.0086532     0.200     1     4402845
 I5     14     1      2203.9950000        0.0000660        0.0574072     0.200     1     4402845
 I5     14     1      2219.9950000       -0.0000351        0.0398511     0.200     1     4402845
 I5     14     1      2235.9800000        0.0001034        0.0919704     0.200     1     4402845
 I5     14     1      2252.0050000       -0.0001284        0.0752012     0.200     1     4402845
 I5     14     1      2264.0000000       -0.0000430       -0.0410434     0.200     1     4402846
 I5     14     1      2280.0050000       -0.0001592        0.0488671     0.200     1     4402846
 I5     14     1      2296.0000000       -0.0000753        0.1144015     0.200     1     4402846
 I5     14     1      2311.9850000        0.0000779        0.0006423     0.200     1     4402846
 I5     14     1      2327.9950000        0.0000482       -0.0069819     0.200     1     4402846
 I5     14     1      2343.9950000       -0.0000917        0.0611508     0.200     1     4402846
 I5     14     1      2359.9900000        0.0001038       -0.0181776     0.200     1     4402846
 I5     14     1      2375.9900000        0.0001686       -0.0469781     0.200     1     4402846
 I5     14     1      2391.9950000        0.0000267        0.0718470     0.200     1     4402846
 I5     14     1      2407.9950000        0.0001396        0.0269884     0.200     1     4402846
 I5     14     1      2424.0100000        0.0000096        0.0835604     0.200     1     4402846
 I5     14     1      2434.0000000        0.0000776        0.0170907     0.200     1     4402847
 I5     14     1      2449.9950000        0.0001009        0.0352557     0.200     1     4402847
 I5     14     1      2465.9950000       -0.0000057        0.0485097     0.200     1     4402847
 I5     14     1      2482.0100000        0.0000800       -0.0129329     0.200     1     4402847
 I5     14     1      2498.0100000       -0.0001083       -0.0780244     0.200     1     4402847
 I5     14     1      2514.0150000       -0.0000019        0.0577149     0.200     1     4402847
 I5     14     1      2530.0000000        0.0001981       -0.0282143     0.200     1     4402847
 I5     14     1      2546.0000000        0.0001494        0.0091207     0.200     1     4402847
 I5     14     1      2562.0050000       -0.0000992       -0.0309434     0.200     1     4402847
 I5     14     1      2577.9950000        0.0003096       -0.0117479     0.200     1     4402847
 I5     14     1      2593.9950000       -0.0000538        0.1283394     0.200     1     4402847
 I5     14     1      2610.0000000        0.0001027       -0.0110626     0.200     1     4402847
 I5     14     1      2626.0050000       -0.0000427        0.1416433     0.200     1     4402847
 I5     14     1      2642.0000000        0.0000504        0.0717170     0.200     1     4402847
 I5     14     1      2658.0000000        0.0001945        0.0927986     0.200     1     4402847
 I5     14     1      2673.9900000       -0.0002332        0.0667705     0.200     1     4402847
 I5     14     1      2690.0050000       -0.0001076        0.0535829     0.200     1     4402847
 I5     14     1      2706.0000000        0.0001033        0.0046049     0.200     1     4402847
 I5     14     1      2721.9950000        0.0000707       -0.1201755     0.200     1     4402847
 I5     14     1      2738.0050000        0.0001721       -0.0061461     0.200     1     4402847
 I5     14     1      2754.0000000        0.0002187        0.0227935     0.200     1     4402847
 I5     14     1      2769.9950000        0.0000199        0.0837201     0.200     1     4402847
 I5     14     1      2786.0100000        0.0002109        0.0452566     0.200     1     4402847
 I5     14     1      2801.9900000        0.0000675       -0.0638211     0.200     1     4402847
 I5     14     1      2817.9950000        0.0001101       -0.0540576     0.200     1     4402847
 I5     14     1      2833.9950000       -0.0000383       -0.0085514     0.200     1     4402847
 I5     14     1      2850.0000000        0.0001624       -0.0593447     0.200     1     4402847
 I5     14     1      2866.0050000        0.0001868        0.0472491     0.200     1     4402847
 I5     14     1      2882.0000000        0.0001084       -0.0581979     0.200     1     4402847
 I5     14     1      2898.0000000        0.0000144       -0.0058185     0.200     1     4402847
 I5     14     1      2914.0000000        0.0001929        0.0103926     0.200     1     4402847
 I5     14     1      2930.0100000        0.0002746       -0.0175778     0.200     1     4402847
 I5     14     1      2956.0250000        0.0000923        0.1014396     0.200     1     4402848
 I5     14     1      3011.9850000       -0.0001986        0.0217746     0.200     1     4402848
 I5     14     1      3068.0750000        0.0001017        0.1226999     0.200     1     4402848
 I5     14     1      3124.0000000       -0.0001493       -0.0041694     0.200     1     4402848
 I5     14     1      3180.0100000        0.0000557        0.0726772     0.200     1     4402848
 I5     14     1      3236.0550000       -0.0000213        0.0143353     0.200     1     4402848
 I5     14     1      3291.9650000        0.0000767        0.0755622     0.200     1     4402848
 I5     14     1      3348.0650000        0.0001204       -0.0912625     0.200     1     4402848
 I5     14     1      3404.0050000        0.0000393        0.0043035     0.200     1     4402848
 I5     14     1      3460.0350000       -0.0000833        0.0322762     0.200     1     4402848
 I5     14     1      3516.1050000       -0.0000834        0.1204423     0.200     1     4402848
 I5     14     1      3571.9600000        0.0000156        0.0085564     0.200     1     4402848
 I5     14     1      3628.0850000        0.0000893       -0.1108484     0.200     1     4402848
 I5     14     1      3684.0800000        0.0000519        0.1041890     0.200     1     4402848
 I5     14     1      3740.0450000       -0.0000772        0.0691030     0.200     1     4402848
 I5     14     1      3795.9650000        0.0001103        0.0940901     0.200     1     4402848
 I5     14     1      3851.9500000        0.0000653        0.1060793     0.200     1     4402848
 I5     14     1      3907.9400000        0.0000188       -0.0024683     0.200     1     4402848
 I5     14     1      3964.0450000        0.0000645       -0.0529526     0.200     1     4402848
 I5     14     1      4020.0150000        0.0000199        0.1406405     0.200     1     4402848
 I5     14     1      4076.0100000        0.0001452       -0.1240663     0.200     1     4402848
 I5     14     1      4132.0550000        0.0002556        0.1047338     0.200     1     4402848
 I5     14     1      4187.9600000        0.0000324       -0.0205276     0.200     1     4402848
 I5     14     1      4243.8950000        0.0000148       -0.0233609     0.200     1     4402848
 I5     14     1      4300.0200000        0.0001156        0.1144761     0.200     1     4402848
 I5     14     1      4355.9600000       -0.0001096        0.0018103     0.200     1     4402848
 I5     14     1      4412.0350000       -0.0000987        0.0339661     0.200     1     4402848
 I5     14     1      4467.9650000       -0.0000110        0.0301228     0.200     1     4402848
 I5     14     1      4523.9900000       -0.0000506        0.0925818     0.200     1     4402848
 I5     14     1      4579.9250000       -0.0000388       -0.0202875     0.200     1     4402848
 I5     14     1      4636.0100000       -0.0002863        0.0435301     0.200     1     4402848
 I5     14     1      4692.1000000        0.0000888       -0.0413888     0.200     1     4402848
 I5     14     1      4748.0100000       -0.0000422        0.1179881     0.200     1     4402848
 I5     14     1      4804.0050000        0.0000468        0.0176398     0.200     1     4402848
 I5     14     1      4859.9650000       -0.0000049        0.0236451     0.200     1     4402848
 I5     14     1      4915.9700000       -0.0000131       -0.1656873     0.200     1     4402848
 I5     14     1      4971.9850000        0.0000960        0.0109982     0.200     1     4402848
 I5     14     1      5028.1000000        0.0001527       -0.0144485     0.200     1     4402848
 I5     14     1      5084.0200000       -0.0001198       -0.0162013     0.200     1     4402848
 I5     14     1      5140.0000000       -0.0001658       -0.0456616     0.200     1     4402848
 I5     14     1      5195.9500000        0.0001916        0.0806403     0.200     1     4402848
 I5     14     1      5251.9450000        0.0000435       -0.0933947     0.200     1     4402848
 I5     14     1      5308.0450000        0.0001264        0.0308249     0.200     1     4402848
 I5     14     1      5364.0500000        0.0000115        0.1071611     0.200     1     4402848
 I5     14     1      5419.9400000        0.0000997        0.0530570     0.200     1     4402848
 I5     14     1      5476.0050000       -0.0000396        0.0247932     0.200     1     4402848
 I5     14     1      5520.0500000       -0.0000068       -0.0915248     0.200     1     4402849
 I5     14     1      5579.9800000       -0.0000690       -0.1018310     0.200     1     4402849
 I5     14     1      5640.0550000        0.0000438       -0.0672480     0.200     1     4402849
 I5     14     1      5699.9050000       -0.0000066        0.0507770     0.200     1     4402849
 I5     14     1      5759.9850000       -0.0002895       -0.0113069     0.200     1     4402849
 I5     14     1      5819.9850000        0.0000567        0.0091602     0.200     1     4402849
 I5     14     1      5880.0450000       -0.0000556       -0.0553260     0.200     1     4402849
 I5     14     1      5939.9900000        0.0001091        0.0093511     0.200     1     4402849
 I5     14     1      6000.0400000        0.0000904       -0.1135696     0.200     1     4402849
 I5     14     1      6060.0500000        0.0000046       -0.0577574     0.200     1     4402849
 I5     14     1      6119.9850000        0.0000842       -0.0099602     0.200     1     4402849
 I5     14     1      6180.0050000        0.0000779       -0.0205830     0.200     1     4402849
 I5     14     1      6239.9800000       -0.0001918        0.0157075     0.200     1     4402849
 I5     14     1      6299.9700000        0.0001093       -0.0391285     0.200     1     4402849
 I5     14     1      6360.0300000        0.0000417        0.0585189     0.200     1     4402849
 I5     14     1      6420.0300000       -0.0000180        0.0609946     0.200     1     4402849
 I5     14     1      6480.0800000        0.0000342        0.0668904     0.200     1     4402849
 I5     14     1      6539.9200000        0.0000620        0.0724178     0.200     1     4402849
 I5     14     1      6599.9750000       -0.0000230        0.0249029     0.200     1     4402849
 I5     14     1      6660.0150000        0.0000578        0.0916009     0.200     1     4402849
 I5     14     1      6720.0300000       -0.0000023       -0.0217484     0.200     1     4402849
 I5     14     1      6779.9700000        0.0001532       -0.0079336     0.200     1     4402849
 I5     14     1      6840.0600000        0.0001025        0.0531641     0.200     1     4402849
 I5     14     1      6900.0450000       -0.0001571        0.0093930     0.200     1     4402849
 I5     14     1      6959.9750000        0.0001500        0.0000570     0.200     1     4402849
 I5     14     1      7019.9150000        0.0001820       -0.0039424     0.200     1     4402849
 I5     14     1      7079.9500000        0.0001435        0.0303548     0.200     1     4402849
 I5     14     1      7150.1150000        0.0000898        0.0137472     0.200     1     4402850
 I5     14     1      7270.0050000       -0.0000268       -0.0450983     0.200     1     4402850
 I5     14     1      7390.0650000       -0.0000010        0.0380238     0.200     1     4402850
 I5     14     1      7510.1900000        0.0000864        0.0769443     0.200     1     4402850
 I5     14     1      7630.0350000        0.0000584        0.0680240     0.200     1     4402850
 I5     14     1      7750.0050000        0.0000709       -0.0212003     0.200     1     4402850
 I5     14     1      7869.8350000        0.0001640        0.0465369     0.200     1     4402850
 I5     14     1      7990.0550000        0.0001586        0.0817401     0.200     1     4402850
 I5     14     1      8109.9050000       -0.0001547        0.0797199     0.200     1     4402850
 I5     14     1      8230.0150000       -0.0000604        0.0184309     0.200     1     4402850
 I5     14     1      8349.8650000        0.0000958       -0.0194013     0.200     1     4402850
 I5     14     1      8469.8050000        0.0001625       -0.0014720     0.200     1     4402850
 I5     14     1      8589.8400000        0.0000994        0.0099750     0.200     1     4402850
 I5     14     1      8710.0750000        0.0001089        0.0633704     0.200     1     4402850
 I5     14     1      8830.0450000       -0.0000085        0.0757857     0.200     1     4402850
 I5     14     1      8950.0600000       -0.0000294       -0.1005735     0.200     1     4402850
 I5     14     1      9070.0250000       -0.0000295        0.0215168     0.200     1     4402850
 I5     14     1      9189.9300000        0.0001226       -0.0411196     0.200     1     4402850
 I5     14     1      9309.8700000        0.0001259       -0.0695823     0.200     1     4402850
 I5     14     1      9429.9250000       -0.0000317        0.0161466     0.200     1     4402850
 I5     14     1      9550.1500000       -0.0000350        0.0437218     0.200     1     4402850
 I5     14     1      9669.9800000        0.0001114        0.0685471     0.200     1     4402850
 I5     14     1      9756.9200000        0.0002597       -0.0886497     0.200     1     4402851
 I5     14     1      9852.0000000        0.0001467       -0.0408503     0.200     1     4402851
 I5     14     1      9946.9050000        0.0000961        0.1837400     0.200     1     4402851
 I5     14     1     10042.0000000        0.0002766        0.0633800     0.200     1     4402851
 I5     14     1     10137.0500000        0.0008649        0.4816327     0.200     0     4402851
 I5     14     1     10232.1000000        0.0008992        0.4526097     0.200     0     4402851
 I5     14     1     10327.0500000        0.0010570        0.6035321     0.200     0     4402851
 I5     14     1     10411.9500000        0.0027286        1.3490200     0.200     0     4402841
 I5     14     1     10492.1000000        0.0121214        5.7071558     0.200     0     4402841
 I5     14     1     10572.0500000        0.0929388       38.0608726     0.200     0     4402841
