%DAWG J2 VIIRS RSR Release V1 Band M16B
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
M16B     2     0      5903.0000000        0.0000055       -0.0411150     0.700     1     4403225
M16B     2     0      5968.0700000        0.0000479        0.0990746     0.700     1     4403225
M16B     2     0      6033.0450000        0.0000166        0.0844619     0.700     1     4403225
M16B     2     0      6098.0100000       -0.0000038        0.1424423     0.700     1     4403225
M16B     2     0      6162.9850000        0.0000860        0.3174144     0.700     1     4403225
M16B     2     0      6228.0450000       -0.0000257        0.1728889     0.700     1     4403225
M16B     2     0      6292.9700000        0.0000274        0.1066308     0.700     1     4403225
M16B     2     0      6357.9700000       -0.0000051        0.2072860     0.700     1     4403225
M16B     2     0      6422.9950000        0.0000331       -0.0437885     0.700     1     4403225
M16B     2     0      6488.0400000        0.0000437        0.0502298     0.700     1     4403225
M16B     2     0      6552.9700000        0.0000130        0.6220835     0.700     1     4403225
M16B     2     0      6618.0450000        0.0001095        0.2339246     0.700     1     4403225
M16B     2     0      6682.9500000       -0.0000311        0.0104986     0.700     1     4403225
M16B     2     0      6748.0400000        0.0000411        0.1666284     0.700     1     4403225
M16B     2     0      6813.0600000        0.0000654        0.2085450     0.700     1     4403225
M16B     2     0      6878.0350000        0.0000495        0.0849365     0.700     1     4403225
M16B     2     0      6943.0200000        0.0000223        0.0855187     0.700     1     4403225
M16B     2     0      7007.9100000        0.0000350       -0.0383995     0.700     1     4403225
M16B     2     0      7073.0450000        0.0000392        0.1741514     0.700     1     4403225
M16B     2     0      7138.1000000        0.0000434        0.0599598     0.700     1     4403226
M16B     2     0      7268.0100000       -0.0000660        0.1774162     0.700     1     4403226
M16B     2     0      7398.1350000       -0.0000234        0.1399853     0.700     1     4403226
M16B     2     0      7528.1100000        0.0000136        0.1787217     0.700     1     4403226
M16B     2     0      7658.1000000       -0.0000505        0.1790147     0.700     1     4403226
M16B     2     0      7787.9000000        0.0003156        1.2178399     0.700     0     4403226
M16B     2     0      7917.9300000        0.0000148       -0.1098142     0.700     0     4403226
M16B     2     0      8048.0050000        0.0001024        0.3738201     0.700     0     4403226
M16B     2     0      8178.1650000       -0.0000288        0.2177426     0.700     1     4403226
M16B     2     0      8308.0000000        0.0000279       -0.0160753     0.700     1     4403226
M16B     2     0      8438.1650000       -0.0000232       -0.4318794     0.700     1     4403226
M16B     2     0      8568.0750000        0.0000448       -0.0684340     0.700     1     4403226
M16B     2     0      8697.8850000        0.0000208        0.4455295     0.700     1     4403226
M16B     2     0      8827.9200000       -0.0000613        0.0380968     0.700     1     4403226
M16B     2     0      8958.0350000        0.0000376       -0.1556385     0.700     1     4403226
M16B     2     0      9088.0450000        0.0000186       -0.3151234     0.700     1     4403226
M16B     2     0      9218.1550000        0.0000317        0.0598014     0.700     1     4403226
M16B     2     0      9348.0050000        0.0000474       -0.0327776     0.700     1     4403226
M16B     2     0      9477.9900000       -0.0000179        0.0838768     0.700     1     4403226
M16B     2     0      9596.8950000        0.0000397       -0.1419003     0.700     1     4403227
M16B     2     0      9727.1250000       -0.0000078        0.2113135     0.700     1     4403227
M16B     2     0      9857.1150000        0.0000249        0.2939090     0.700     1     4403227
M16B     2     0      9987.0050000        0.0000386        0.2928106     0.700     1     4403227
M16B     2     0     10117.0500000        0.0000465        0.0970308     0.700     1     4403227
M16B     2     0     10247.1000000        0.0000665       -0.2217266     0.700     1     4403227
M16B     2     0     10376.9500000       -0.0000067       -0.0338842     0.700     1     4403227
M16B     2     0     10507.0000000        0.0000543        0.3217873     0.700     1     4403227
M16B     2     0     10637.0500000        0.0000432        0.0211221     0.700     1     4403227
M16B     2     0     10767.0500000        0.0000821        0.2272674     0.700     0     4403227
M16B     2     0     10897.0000000        0.0005143        1.1536429     0.700     0     4403227
M16B     2     0     11027.2000000        0.0013833        3.3767927     0.700     0     4403228
M16B     2     0     11157.1500000        0.0017213        3.9965460     0.700     0     4403217
M16B     2     0     11222.0500000        0.0029599        6.6859404     0.700     0     4403217
M16B     2     0     11286.8500000        0.0070184       14.3897301     0.700     0     4403217
M16B     2     0     11352.0500000        0.0226881       44.3008360     0.700     0     4403217
M16B     2     0     11417.0000000        0.1047145      142.0233581     0.700     0     4403217
M16B     2     0     11481.8500000        0.5044148      235.7597430     0.700     0     4403217
M16B     2     0     11546.9500000        0.9342453     1052.3574451     0.700     0     4403217
M16B     2     0     11612.0500000        0.9505401     1188.4345503     0.700     0     4403217
M16B     2     0     11677.1000000        0.9797637     1137.8474535     0.700     0     4403217
M16B     2     0     11741.9500000        1.0000000     1191.2121581     0.700     0     4403217
M16B     2     0     11807.0500000        0.9729375      969.2593905     0.700     0     4403217
M16B     2     0     11872.0500000        0.9548290      925.8513004     0.700     0     4403217
M16B     2     0     11937.0000000        0.9344028      937.6825346     0.700     0     4403217
M16B     2     0     12002.0000000        0.9019923      729.7994561     0.700     0     4403217
M16B     2     0     12067.0000000        0.8434693      789.5380742     0.700     0     4403217
M16B     2     0     12131.8500000        0.8298570      669.1832322     0.700     0     4403217
M16B     2     0     12197.0500000        0.8161365      711.8895481     0.700     0     4403217
M16B     2     0     12262.1000000        0.8182997      817.9547109     0.700     0     4403217
M16B     2     0     12326.9500000        0.7760597      681.3790375     0.700     0     4403217
M16B     2     0     12391.9000000        0.5481459      404.4003246     0.700     0     4403217
M16B     2     0     12457.1000000        0.2378620      196.6476063     0.700     0     4403217
M16B     2     0     12521.8500000        0.0761273       78.3819167     0.700     0     4403217
M16B     2     0     12587.0500000        0.0261916       26.6673981     0.700     0     4403217
M16B     2     0     12652.1000000        0.0099737       10.0495213     0.700     0     4403217
M16B     2     0     12716.9500000        0.0042384        3.9459462     0.700     0     4403217
M16B     2     0     12846.8500000        0.0008414        0.3480865     0.700     0     4403228
M16B     2     0     12976.9000000        0.0002407        0.1405474     0.700     0     4403228
M16B     2     0     13106.9000000        0.0000748       -0.0564992     0.700     1     4403228
M16B     2     0     13236.9000000       -0.0000024        0.0351132     0.700     1     4403229
M16B     2     0     13366.9500000       -0.0000236       -0.3501787     0.700     1     4403229
M16B     2     0     13497.1000000        0.0000419        0.2407051     0.700     1     4403229
M16B     2     0     13627.0000000       -0.0000499        0.1325888     0.700     1     4403229
M16B     2     0     13757.1500000       -0.0000616        0.2045718     0.700     1     4403229
M16B     2     0     13886.9000000        0.0000691        0.3025380     0.700     1     4403229
M16B     2     0     14017.0000000        0.0000088       -0.0839768     0.700     1     4403229
M16B     2     0     14146.9500000        0.0000163        0.2078142     0.700     1     4403229
M16B     2     0     14277.0000000        0.0000609        0.0143634     0.700     1     4403229
M16B     2     0     14407.0000000       -0.0000242       -0.0398651     0.700     1     4403229
M16B     2     0     14537.0500000        0.0000102        0.0794594     0.700     1     4403229
M16B     2     0     14666.9500000        0.0000460       -0.0026456     0.700     1     4403229
M16B     2     0     14796.9500000        0.0000485        0.2446504     0.700     1     4403229
M16B     2     0     14927.0000000       -0.0000603        0.3670874     0.700     1     4403229
M16B     2     0     15057.0500000        0.0000225        0.1668120     0.700     1     4403229
M16B     2     0     15187.0000000        0.0000237       -0.0314157     0.700     1     4403229
M16B     2     0     15317.0000000        0.0000379        0.2892768     0.700     1     4403229
M16B     2     0     15447.0000000       -0.0000265        0.3732357     0.700     1     4403229
M16B     2     0     15576.9500000        0.0000484        0.0980925     0.700     1     4403229
M16B     2     0     15706.9500000       -0.0000227       -0.3586961     0.700     1     4403229
M16B     2     0     15837.0000000        0.0000926        0.1817388     0.700     1     4403229
M16B     2     0     15967.0500000        0.0000295        0.4446381     0.700     1     4403229
M16B     2     0     16096.9500000       -0.0000296        0.3430942     0.700     1     4403229
M16B     3     0      1799.9950000        0.0000612        0.0005433     0.400     1     4402688
M16B     3     0      1816.0000000        0.0000325        0.1469486     0.400     1     4402688
M16B     3     0      1831.9900000        0.0000165        0.0600591     0.400     1     4402688
M16B     3     0      1848.0000000        0.0000626        0.1763358     0.400     1     4402688
M16B     3     0      1863.9950000       -0.0000268       -0.0204176     0.400     1     4402688
M16B     3     0      1879.9800000        0.0000091       -0.0100007     0.400     1     4402688
M16B     3     0      1896.0050000       -0.0000197       -0.0443161     0.400     1     4402688
M16B     3     0      1911.9950000       -0.0000090        0.0545601     0.400     1     4402688
M16B     3     0      1928.0100000        0.0000591        0.0449082     0.400     1     4402688
M16B     3     0      1943.9950000        0.0000408        0.0912933     0.400     1     4402688
M16B     3     0      1960.0050000        0.0000440       -0.1110477     0.400     1     4402688
M16B     3     0      1976.0000000        0.0000601        0.1319497     0.400     1     4402688
M16B     3     0      1992.0100000        0.0000804        0.1035374     0.400     1     4402688
M16B     3     0      2008.0000000        0.0000143        0.0200702     0.400     1     4402688
M16B     3     0      2023.9900000        0.0000373        0.0564934     0.400     1     4402688
M16B     3     0      2039.9950000        0.0000312        0.0667413     0.400     1     4402688
M16B     3     0      2055.9800000        0.0000314        0.0164585     0.400     1     4402688
M16B     3     0      2072.0050000        0.0000018       -0.0309990     0.400     1     4402688
M16B     3     0      2088.0000000        0.0000554       -0.0336630     0.400     1     4402688
M16B     3     0      2104.0000000        0.0000450        0.1176463     0.400     1     4402688
M16B     3     0      2120.0050000        0.0000330        0.1107042     0.400     1     4402688
M16B     3     0      2135.9900000       -0.0000475        0.0105551     0.400     1     4402688
M16B     3     0      2151.9950000        0.0000517        0.2658152     0.400     1     4402688
M16B     3     0      2167.9850000       -0.0000407       -0.0093433     0.400     1     4402688
M16B     3     0      2184.0050000        0.0000080       -0.0607111     0.400     1     4402688
M16B     3     0      2200.0000000        0.0000447       -0.0398047     0.400     1     4402688
