%DAWG J2 VIIRS RSR Release V1 Band M15
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
M15      2     0      6292.9700000        0.0000272       -0.0121573     0.140     1     4402818
M15      2     0      6357.9700000        0.0000090        0.0181269     0.140     1     4402818
M15      2     0      6422.9950000       -0.0000026        0.0195536     0.140     1     4402818
M15      2     0      6488.0400000        0.0000106        0.0411464     0.140     1     4402818
M15      2     0      6552.9700000        0.0000358        0.0630436     0.140     1     4402818
M15      2     0      6618.0450000        0.0000320        0.0027341     0.140     1     4402818
M15      2     0      6682.9500000        0.0000340        0.0819252     0.140     1     4402818
M15      2     0      6748.0400000       -0.0000038        0.0316461     0.140     1     4402818
M15      2     0      6813.0600000        0.0000329        0.0717206     0.140     1     4402818
M15      2     0      6878.0350000        0.0000241       -0.0093506     0.140     1     4402818
M15      2     0      6943.0200000       -0.0000069        0.0455409     0.140     1     4402818
M15      2     0      7007.9100000       -0.0000090        0.0251781     0.140     1     4402818
M15      2     0      7073.0450000        0.0000424        0.0287440     0.140     1     4402818
M15      2     0      7138.1000000        0.0000391        0.0157284     0.140     1     4402819
M15      2     0      7268.0100000       -0.0000047        0.0179330     0.140     1     4402819
M15      2     0      7398.1350000        0.0000004        0.0355907     0.140     1     4402819
M15      2     0      7528.1100000        0.0000096        0.0311847     0.140     1     4402819
M15      2     0      7658.1000000        0.0000237        0.0421351     0.140     1     4402819
M15      2     0      7787.9000000       -0.0000007        0.0681189     0.140     1     4402819
M15      2     0      7917.9300000       -0.0000454        0.0227957     0.140     1     4402819
M15      2     0      8048.0050000        0.0000272        0.0276561     0.140     1     4402819
M15      2     0      8178.1650000        0.0000317       -0.0194686     0.140     1     4402819
M15      2     0      8308.0000000       -0.0000215        0.0377791     0.140     1     4402819
M15      2     0      8438.1650000       -0.0000045       -0.0094499     0.140     1     4402819
M15      2     0      8568.0750000        0.0000229       -0.0464758     0.140     1     4402819
M15      2     0      8697.8850000        0.0000110       -0.0174000     0.140     1     4402819
M15      2     0      8827.9200000        0.0000086        0.0118947     0.140     1     4402819
M15      2     0      8958.0350000       -0.0000032        0.0512902     0.140     1     4402819
M15      2     0      9088.0450000       -0.0000165        0.0258553     0.140     1     4402819
M15      2     0      9218.1550000        0.0000065       -0.0230007     0.140     1     4402819
M15      2     0      9348.0050000        0.0000422        0.1893348     0.140     0     4402819
M15      2     0      9477.9900000        0.0000322        0.1463743     0.140     0     4402819
M15      2     0      9608.0100000        0.0001036        0.5235322     0.140     0     4402819
M15      2     0      9667.0450000        0.0003734        1.4813149     0.140     0     4402820
M15      2     0      9766.8750000        0.0019062        6.7475247     0.140     0     4402810
M15      2     0      9817.0450000        0.0020104        7.0137434     0.140     0     4402810
M15      2     0      9866.9200000        0.0018170        5.9245200     0.140     0     4402810
M15      2     0      9917.1000000        0.0021093        6.8257092     0.140     0     4402810
M15      2     0      9967.0950000        0.0031590       10.1063882     0.140     0     4402810
M15      2     0     10016.8000000        0.0063511       20.0416517     0.140     0     4402810
M15      2     0     10066.9000000        0.0161982       47.7899195     0.140     0     4402810
M15      2     0     10117.0500000        0.0495069      129.2929614     0.140     0     4402810
M15      2     0     10167.0000000        0.1901331      182.7346074     0.140     0     4402810
M15      2     0     10217.1000000        0.5901581      326.0250398     0.140     0     4402810
M15      2     0     10266.9500000        0.8884321      749.1370564     0.140     0     4402810
M15      2     0     10316.9000000        0.9471779      637.7025635     0.140     0     4402810
M15      2     0     10367.1500000        0.9761578      716.2274746     0.140     0     4402810
M15      2     0     10417.1500000        1.0000000      715.2595587     0.140     0     4402810
M15      2     0     10466.9500000        0.9833522      826.7507324     0.140     0     4402810
M15      2     0     10517.1000000        0.9848998      938.2232022     0.140     0     4402810
M15      2     0     10567.0500000        0.9850629      712.1359944     0.140     0     4402810
M15      2     0     10616.9000000        0.9745556      665.0953711     0.140     0     4402810
M15      2     0     10667.0500000        0.9652045      791.2872154     0.140     0     4402810
M15      2     0     10716.8000000        0.9318769      644.6782411     0.140     0     4402810
M15      2     0     10767.0500000        0.8995956      805.9420022     0.140     0     4402810
M15      2     0     10817.0000000        0.8618475      693.9414571     0.140     0     4402810
M15      2     0     10866.9000000        0.8250664      820.7599342     0.140     0     4402810
M15      2     0     10916.8500000        0.7800990      753.8632062     0.140     0     4402810
M15      2     0     10967.1000000        0.7476123      778.3446734     0.140     0     4402810
M15      2     0     11017.0500000        0.7179240      664.4830337     0.140     0     4402810
M15      2     0     11067.1000000        0.7153154      609.9722551     0.140     0     4402810
M15      2     0     11117.0500000        0.6407361      575.9277678     0.140     0     4402810
M15      2     0     11167.1000000        0.3837874      274.1686761     0.140     0     4402810
M15      2     0     11216.9500000        0.1408414      164.6130076     0.140     0     4402810
M15      2     0     11266.9500000        0.0459801       72.3999575     0.140     0     4402810
M15      2     0     11317.1000000        0.0163273       25.9003849     0.140     0     4402810
M15      2     0     11367.1500000        0.0065819       10.4668908     0.140     0     4402810
M15      2     0     11417.0000000        0.0030918        4.6794147     0.140     0     4402810
M15      2     0     11487.0500000        0.0009283        1.6560372     0.140     0     4402820
M15      2     0     11617.1000000        0.0003065        0.4147684     0.140     0     4402820
M15      2     0     11747.0000000        0.0001228        0.0448692     0.140     0     4402820
M15      2     0     11876.9500000        0.0000269        0.0731970     0.140     1     4402820
M15      2     0     12007.0500000        0.0000214        0.0213649     0.140     1     4402821
M15      2     0     12137.0500000       -0.0000136        0.0165927     0.140     1     4402821
M15      2     0     12267.0000000        0.0000028        0.0361852     0.140     1     4402821
M15      2     0     12397.1500000       -0.0000029        0.0022381     0.140     1     4402821
M15      2     0     12527.0500000       -0.0000012       -0.0336144     0.140     1     4402821
M15      2     0     12656.9000000        0.0000338        0.0226431     0.140     1     4402821
M15      2     0     12786.9500000        0.0000072        0.0120901     0.140     1     4402821
M15      2     0     12916.9000000        0.0000259       -0.0137988     0.140     1     4402821
M15      2     0     13047.1500000        0.0000284        0.0531456     0.140     1     4402821
M15      2     0     13177.0000000       -0.0000250        0.0749318     0.140     1     4402821
M15      2     0     13307.0500000        0.0000097        0.0436654     0.140     1     4402821
M15      2     0     13437.1000000        0.0000009        0.0560366     0.140     1     4402821
M15      2     0     13567.1000000        0.0000255        0.0001637     0.140     1     4402821
M15      2     0     13697.0500000       -0.0000096        0.0140477     0.140     1     4402821
M15      2     0     13827.0000000       -0.0000166        0.0161833     0.140     1     4402821
M15      2     0     13957.0500000        0.0000147        0.0092732     0.140     1     4402821
M15      2     0     14086.9500000        0.0000144       -0.0249059     0.140     1     4402821
M15      2     0     14216.9500000       -0.0000110       -0.0120002     0.140     1     4402821
M15      2     0     14347.0000000       -0.0000042        0.0024351     0.140     1     4402821
M15      2     0     14477.1000000        0.0000122        0.0383392     0.140     1     4402821
M15      2     0     14607.0000000       -0.0000148        0.0518615     0.140     1     4402821
M15      2     0     14736.9000000        0.0000171        0.0435941     0.140     1     4402821
M15      2     0     14867.0500000        0.0000054       -0.0113042     0.140     1     4402821
M15      2     0     14997.1000000       -0.0000067        0.0555622     0.140     1     4402821
M15      2     0     15126.9500000       -0.0000041        0.0108852     0.140     1     4402821
M15      2     0     15256.9500000        0.0000200        0.0211791     0.140     1     4402821
M15      2     0     15387.1000000        0.0000039        0.0320226     0.140     1     4402821
M15      2     0     15516.9500000        0.0000095       -0.0125189     0.140     1     4402821
M15      2     0     15647.1000000        0.0000002        0.0142437     0.140     1     4402821
M15      2     0     15777.0000000       -0.0000005        0.0021808     0.140     1     4402821
M15      2     0     15906.8500000       -0.0000161        0.0075402     0.140     1     4402821
M15      2     0     16037.0500000        0.0000196        0.0610820     0.140     1     4402821
M15      2     0     16166.8500000        0.0000579        0.0049197     0.140     1     4402821
M15      3     0      1799.9950000        0.0000004        0.0194776     0.060     1     4402660
M15      3     0      1816.0000000        0.0000289        0.0282546     0.060     1     4402660
M15      3     0      1831.9900000        0.0000070        0.0547439     0.060     1     4402660
M15      3     0      1848.0000000       -0.0000018        0.0121075     0.060     1     4402660
M15      3     0      1863.9950000       -0.0000157        0.0016421     0.060     1     4402660
M15      3     0      1879.9800000       -0.0000049       -0.0051962     0.060     1     4402660
