%DAWG J2 VIIRS RSR Release V1 Band M16A
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
M16A     3     0      7268.0100000        0.0001395        0.0316044     0.200     1     4402914
M16A     3     0      7398.1350000        0.0001547        0.0887478     0.200     1     4402914
M16A     3     0      7528.1100000        0.0000083        0.1076110     0.200     1     4402914
M16A     3     0      7658.1000000        0.0001030       -0.0119436     0.200     1     4402914
M16A     3     0      7787.9000000        0.0003614        1.5952894     0.200     0     4402914
M16A     3     0      7917.9300000       -0.0000813        0.0978668     0.200     0     4402914
M16A     3     0      8048.0050000        0.0001055        0.5860095     0.200     0     4402914
M16A     3     0      8178.1650000        0.0000553        0.1066861     0.200     1     4402914
M16A     3     0      8308.0000000        0.0000732        0.0128014     0.200     1     4402914
M16A     3     0      8438.1650000        0.0000401        0.0469951     0.200     1     4402914
M16A     3     0      8568.0750000       -0.0000147        0.0039821     0.200     1     4402914
M16A     3     0      8697.8850000       -0.0000059        0.0705519     0.200     1     4402914
M16A     3     0      8827.9200000       -0.0000472        0.0223646     0.200     1     4402914
M16A     3     0      8958.0350000        0.0000512        0.0524994     0.200     1     4402914
M16A     3     0      9088.0450000        0.0000327        0.0604795     0.200     1     4402914
M16A     3     0      9218.1550000        0.0000410        0.0458082     0.200     1     4402914
M16A     3     0      9348.0050000       -0.0000838        0.0476263     0.200     1     4402914
M16A     3     0      9477.9900000       -0.0000475        0.0268849     0.200     1     4402914
M16A     3     0      9596.8950000       -0.0000194        0.0427142     0.200     1     4402915
M16A     3     0      9727.1250000        0.0000559        0.0267980     0.200     1     4402915
M16A     3     0      9857.1150000        0.0001059        0.0974476     0.200     1     4402915
M16A     3     0      9987.0050000        0.0002763        0.0332803     0.200     1     4402915
M16A     3     0     10117.0500000        0.0000900        0.1159825     0.200     1     4402915
M16A     3     0     10247.1000000        0.0001289        0.0280085     0.200     1     4402915
M16A     3     0     10376.9500000        0.0001367        0.0385223     0.200     1     4402915
M16A     3     0     10507.0000000        0.0003852        0.0553660     0.200     1     4402915
M16A     3     0     10637.0500000        0.0000871        0.1532774     0.200     1     4402915
M16A     3     0     10767.0500000        0.0000558        0.2251639     0.200     0     4402915
M16A     3     0     10897.0000000        0.0006786        1.5870717     0.200     0     4402915
M16A     3     0     11027.2000000        0.0014227        3.6449388     0.200     0     4402916
M16A     3     0     11157.1500000        0.0016488        3.6982511     0.200     0     4402904
M16A     3     0     11222.0500000        0.0029537        6.3208658     0.200     0     4402904
M16A     3     0     11286.8500000        0.0071056       14.9536799     0.200     0     4402904
M16A     3     0     11352.0500000        0.0232770       44.7405454     0.200     0     4402904
M16A     3     0     11417.0000000        0.1127482      147.0884942     0.200     0     4402904
M16A     3     0     11481.8500000        0.5646640      300.5797072     0.200     0     4402904
M16A     3     0     11546.9500000        0.9174319      770.1648413     0.200     0     4402904
M16A     3     0     11612.0500000        0.9195717      776.8486908     0.200     0     4402904
M16A     3     0     11677.1000000        0.9889254      770.0220415     0.200     0     4402904
M16A     3     0     11741.9500000        1.0000000      754.4922397     0.200     0     4402904
M16A     3     0     11807.0500000        0.9757495      764.1793123     0.200     0     4402904
M16A     3     0     11872.0500000        0.9583633      636.3458964     0.200     0     4402904
M16A     3     0     11937.0000000        0.9453374      625.4413701     0.200     0     4402904
M16A     3     0     12002.0000000        0.9033629      634.7104080     0.200     0     4402904
M16A     3     0     12067.0000000        0.8451756      603.0142699     0.200     0     4402904
M16A     3     0     12131.8500000        0.7994892      590.2651401     0.200     0     4402904
M16A     3     0     12197.0500000        0.7788530      481.5460554     0.200     0     4402904
M16A     3     0     12262.1000000        0.7720320      485.8793206     0.200     0     4402904
M16A     3     0     12326.9500000        0.7341686      476.7584401     0.200     0     4402904
M16A     3     0     12391.9000000        0.5072252      374.0083569     0.200     0     4402904
M16A     3     0     12457.1000000        0.2142599      176.6365320     0.200     0     4402904
M16A     3     0     12521.8500000        0.0683702       67.0815008     0.200     0     4402904
M16A     3     0     12587.0500000        0.0237519       22.3077716     0.200     0     4402904
M16A     3     0     12652.1000000        0.0092137        8.3449816     0.200     0     4402904
M16A     3     0     12716.9500000        0.0040476        3.4227665     0.200     0     4402904
M16A     3     0     12846.8500000        0.0011958        0.7391630     0.200     0     4402916
M16A     3     0     12976.9000000       -0.0000077        0.1475294     0.200     0     4402916
M16A     3     0     13106.9000000        0.0001951        0.0429665     0.200     0     4402916
M16A     3     0     13236.9000000        0.0000271        0.0526563     0.200     1     4402917
M16A     3     0     13366.9500000       -0.0000598        0.0343777     0.200     1     4402917
M16A     3     0     13497.1000000        0.0000228       -0.0579224     0.200     1     4402917
M16A     3     0     13627.0000000        0.0000433        0.0529274     0.200     1     4402917
M16A     3     0     13757.1500000       -0.0000470        0.0276557     0.200     1     4402917
M16A     3     0     13886.9000000       -0.0001339        0.0657752     0.200     1     4402917
M16A     3     0     14017.0000000        0.0000598        0.0704449     0.200     1     4402917
M16A     3     0     14146.9500000        0.0000362        0.0214782     0.200     1     4402917
M16A     3     0     14277.0000000        0.0000165        0.0264680     0.200     1     4402917
M16A     3     0     14407.0000000       -0.0000192        0.0926055     0.200     1     4402917
M16A     3     0     14537.0500000        0.0000901        0.0148652     0.200     1     4402917
M16A     3     0     14666.9500000       -0.0000319        0.0121279     0.200     1     4402917
M16A     3     0     14796.9500000        0.0001697        0.0451227     0.200     1     4402917
M16A     3     0     14927.0000000        0.0001109       -0.0366901     0.200     1     4402917
M16A     3     0     15057.0500000        0.0000910        0.0323045     0.200     1     4402917
M16A     3     0     15187.0000000        0.0000080        0.0121358     0.200     1     4402917
M16A     3     0     15317.0000000        0.0002552        0.0378440     0.200     1     4402917
M16A     3     0     15447.0000000       -0.0000554        0.0347436     0.200     1     4402917
M16A     3     0     15576.9500000        0.0000347        0.0209970     0.200     1     4402917
M16A     3     0     15706.9500000       -0.0001176        0.0331524     0.200     1     4402917
M16A     3     0     15837.0000000        0.0000680       -0.0042370     0.200     1     4402917
M16A     3     0     15967.0500000        0.0001149        0.0207494     0.200     1     4402917
M16A     3     0     16096.9500000        0.0000001        0.1015045     0.200     1     4402917
M16A     4     0      1799.9950000       -0.0000338       -0.0416081     0.200     1     4402923
M16A     4     0      1816.0000000        0.0000697        0.0463267     0.200     1     4402923
M16A     4     0      1831.9900000        0.0001014        0.0139055     0.200     1     4402923
M16A     4     0      1848.0000000        0.0000874        0.0469906     0.200     1     4402923
M16A     4     0      1863.9950000        0.0000332       -0.0010114     0.200     1     4402923
M16A     4     0      1879.9800000       -0.0000648        0.0024397     0.200     1     4402923
M16A     4     0      1896.0050000        0.0001273        0.0316691     0.200     1     4402923
M16A     4     0      1911.9950000        0.0000395        0.0883931     0.200     1     4402923
M16A     4     0      1928.0100000        0.0000252        0.0314449     0.200     1     4402923
M16A     4     0      1943.9950000       -0.0000303        0.0012292     0.200     1     4402923
M16A     4     0      1960.0050000        0.0001046        0.0065504     0.200     1     4402923
M16A     4     0      1976.0000000        0.0000631        0.0296243     0.200     1     4402923
M16A     4     0      1992.0100000        0.0001182        0.0698324     0.200     1     4402923
M16A     4     0      2008.0000000        0.0000368        0.0133720     0.200     1     4402923
M16A     4     0      2023.9900000        0.0001267        0.0522554     0.200     1     4402923
M16A     4     0      2039.9950000        0.0001383        0.0353402     0.200     1     4402923
M16A     4     0      2055.9800000       -0.0000816       -0.0173659     0.200     1     4402923
M16A     4     0      2072.0050000        0.0002772        0.1313911     0.200     1     4402923
M16A     4     0      2088.0000000        0.0001204        0.0274286     0.200     1     4402923
M16A     4     0      2104.0000000       -0.0001685       -0.0476066     0.200     1     4402923
M16A     4     0      2120.0050000        0.0000483        0.0511846     0.200     1     4402923
M16A     4     0      2135.9900000        0.0003257        0.1023601     0.200     1     4402923
M16A     4     0      2151.9950000       -0.0000248        0.0456713     0.200     1     4402923
M16A     4     0      2167.9850000       -0.0000653        0.0133617     0.200     1     4402923
M16A     4     0      2184.0050000       -0.0000071        0.0269142     0.200     1     4402923
M16A     4     0      2200.0000000       -0.0001028        0.0427401     0.200     1     4402923
M16A     4     0      2216.0000000        0.0002583        0.0577241     0.200     1     4402923
M16A     4     0      2232.0050000        0.0001112        0.0531977     0.200     1     4402923
M16A     4     0      2248.0050000       -0.0000905       -0.0173949     0.200     1     4402923
M16A     4     0      2264.0000000       -0.0000353        0.0056149     0.200     1     4402924
M16A     4     0      2280.0050000        0.0000585        0.0474020     0.200     1     4402924
M16A     4     0      2296.0000000        0.0001956        0.0388871     0.200     1     4402924
M16A     4     0      2311.9850000       -0.0000255        0.0182940     0.200     1     4402924
M16A     4     0      2327.9950000        0.0000730        0.0226063     0.200     1     4402924
M16A     4     0      2343.9950000       -0.0000094       -0.0237931     0.200     1     4402924
M16A     4     0      2359.9900000       -0.0000230        0.0234840     0.200     1     4402924
M16A     4     0      2375.9900000        0.0000554        0.0763183     0.200     1     4402924
M16A     4     0      2391.9950000       -0.0000115        0.0342517     0.200     1     4402924
M16A     4     0      2407.9950000        0.0002360        0.0884390     0.200     1     4402924
M16A     4     0      2424.0100000        0.0002405        0.0638386     0.200     1     4402924
M16A     4     0      2434.0000000        0.0000655       -0.0171483     0.200     1     4402925
M16A     4     0      2449.9950000        0.0000779        0.0813125     0.200     1     4402925
M16A     4     0      2465.9950000       -0.0000911        0.0303719     0.200     1     4402925
M16A     4     0      2482.0100000        0.0000705        0.0189139     0.200     1     4402925
M16A     4     0      2498.0100000        0.0000695        0.0741460     0.200     1     4402925
M16A     4     0      2514.0150000        0.0002942        0.0942474     0.200     1     4402925
M16A     4     0      2530.0000000       -0.0000124        0.0773657     0.200     1     4402925
M16A     4     0      2546.0000000        0.0000661        0.0498075     0.200     1     4402925
M16A     4     0      2562.0050000       -0.0001166       -0.0060030     0.200     1     4402925
M16A     4     0      2577.9950000        0.0002145        0.0542521     0.200     1     4402925
M16A     4     0      2593.9950000       -0.0000273        0.0667031     0.200     1     4402925
M16A     4     0      2610.0000000       -0.0000124        0.0041784     0.200     1     4402925
M16A     4     0      2626.0050000        0.0000760        0.0418493     0.200     1     4402925
M16A     4     0      2642.0000000        0.0000679        0.0303936     0.200     1     4402925
M16A     4     0      2658.0000000       -0.0001647        0.0234040     0.200     1     4402925
M16A     4     0      2673.9900000       -0.0001091       -0.0216993     0.200     1     4402925
M16A     4     0      2690.0050000       -0.0001039       -0.0426851     0.200     1     4402925
M16A     4     0      2706.0000000        0.0000011        0.0459099     0.200     1     4402925
M16A     4     0      2721.9950000        0.0000202        0.0215375     0.200     1     4402925
M16A     4     0      2738.0050000       -0.0000121       -0.0097665     0.200     1     4402925
M16A     4     0      2754.0000000        0.0000122        0.0075546     0.200     1     4402925
M16A     4     0      2769.9950000       -0.0000513       -0.0397853     0.200     1     4402925
M16A     4     0      2786.0100000       -0.0000429        0.0112496     0.200     1     4402925
M16A     4     0      2801.9900000       -0.0001705       -0.0217559     0.200     1     4402925
M16A     4     0      2817.9950000        0.0000734        0.0112465     0.200     1     4402925
M16A     4     0      2833.9950000        0.0000330        0.0421218     0.200     1     4402925
M16A     4     0      2850.0000000       -0.0000085       -0.0033332     0.200     1     4402925
M16A     4     0      2866.0050000        0.0000890        0.0537409     0.200     1     4402925
M16A     4     0      2882.0000000        0.0002471        0.1522005     0.200     1     4402925
M16A     4     0      2898.0000000        0.0001499        0.0975763     0.200     1     4402925
M16A     4     0      2914.0000000       -0.0000889        0.0273846     0.200     1     4402925
M16A     4     0      2930.0100000        0.0000695        0.0442190     0.200     1     4402925
M16A     4     0      2964.9150000       -0.0000059        0.0202504     0.200     1     4402926
M16A     4     0      3030.0050000       -0.0000865       -0.0402909     0.200     1     4402926
M16A     4     0      3095.0300000        0.0001573        0.1003556     0.200     1     4402926
M16A     4     0      3159.9700000       -0.0000944        0.0036620     0.200     1     4402926
M16A     4     0      3224.9950000       -0.0000066       -0.0089641     0.200     1     4402926
M16A     4     0      3289.9600000        0.0000082       -0.0169395     0.200     1     4402926
M16A     4     0      3354.9900000        0.0000567        0.0293078     0.200     1     4402926
M16A     4     0      3419.9300000        0.0000227        0.0496105     0.200     1     4402926
M16A     4     0      3485.0250000       -0.0001976       -0.0145624     0.200     1     4402926
M16A     4     0      3550.0000000        0.0000266        0.0149641     0.200     1     4402926
M16A     4     0      3615.0800000        0.0001080       -0.0112491     0.200     1     4402926
M16A     4     0      3679.9850000       -0.0000953        0.0960245     0.200     1     4402926
M16A     4     0      3744.9250000       -0.0001561        0.0193839     0.200     1     4402926
M16A     4     0      3809.9350000        0.0000990        0.0083798     0.200     1     4402926
M16A     4     0      3875.0200000       -0.0001114        0.0008324     0.200     1     4402926
M16A     4     0      3940.0000000        0.0001453        0.0538273     0.200     1     4402926
M16A     4     0      4004.9900000       -0.0000044        0.0378714     0.200     1     4402926
M16A     4     0      4070.0500000        0.0001882        0.0803446     0.200     1     4402926
M16A     4     0      4135.0600000        0.0001460        0.0551743     0.200     1     4402926
M16A     4     0      4199.9400000        0.0000451        0.0770523     0.200     1     4402926
M16A     4     0      4265.0000000        0.0001369        0.0655303     0.200     1     4402926
M16A     4     0      4329.9950000        0.0000446        0.0473111     0.200     1     4402926
M16A     4     0      4395.0000000       -0.0000767        0.0327664     0.200     1     4402926
M16A     4     0      4459.9250000        0.0001115        0.0143569     0.200     1     4402926
M16A     4     0      4525.0350000       -0.0002501       -0.0038190     0.200     1     4402926
M16A     4     0      4590.0050000        0.0000344        0.0154201     0.200     1     4402926
M16A     4     0      4655.0500000        0.0001659        0.0703937     0.200     1     4402926
M16A     4     0      4720.0000000        0.0000948       -0.0273867     0.200     1     4402926
M16A     4     0      4785.0500000        0.0000027       -0.0038006     0.200     1     4402926
M16A     4     0      4849.9600000       -0.0002001        0.0125044     0.200     1     4402926
M16A     4     0      4915.0350000        0.0000709        0.0241870     0.200     1     4402926
M16A     4     0      4979.9950000        0.0001304        0.0732692     0.200     1     4402926
M16A     4     0      5044.9850000       -0.0000425        0.0139227     0.200     1     4402926
M16A     4     0      5109.9900000       -0.0000394        0.0285582     0.200     1     4402926
M16A     4     0      5174.9950000       -0.0001422        0.0705889     0.200     1     4402926
M16A     4     0      5240.0550000        0.0002901        0.0912529     0.200     1     4402926
M16A     4     0      5305.0200000        0.0000072        0.0589489     0.200     1     4402926
M16A     4     0      5370.0550000        0.0001522        0.0406528     0.200     1     4402926
M16A     4     0      5434.9650000        0.0000032       -0.0258655     0.200     1     4402926
M16A     4     0      5447.9800000        0.0000437        0.0371411     0.200     1     4402927
M16A     4     0      5512.9200000       -0.0000142        0.0352186     0.200     1     4402927
M16A     4     0      5577.9650000       -0.0000272       -0.0121177     0.200     1     4402927
M16A     4     0      5642.9600000       -0.0000952        0.0113402     0.200     1     4402927
M16A     4     0      5708.0850000        0.0001772        0.0786174     0.200     1     4402927
M16A     4     0      5773.0150000       -0.0001032       -0.0368272     0.200     1     4402927
M16A     4     0      5837.9650000        0.0001196        0.0072568     0.200     1     4402927
M16A     4     0      5903.0000000        0.0003834        0.1005287     0.200     1     4402927
M16A     4     0      5968.0700000        0.0000091        0.0205329     0.200     1     4402927
M16A     4     0      6033.0450000        0.0000452        0.0122286     0.200     1     4402927
M16A     4     0      6098.0100000       -0.0001463       -0.0298781     0.200     1     4402927
M16A     4     0      6162.9850000       -0.0000968       -0.0373718     0.200     1     4402927
M16A     4     0      6228.0450000       -0.0001898       -0.0118801     0.200     1     4402927
M16A     4     0      6292.9700000       -0.0000455        0.0090321     0.200     1     4402927
M16A     4     0      6357.9700000       -0.0000954        0.0020207     0.200     1     4402927
M16A     4     0      6422.9950000        0.0000820        0.0200775     0.200     1     4402927
M16A     4     0      6488.0400000        0.0001199       -0.0085045     0.200     1     4402927
M16A     4     0      6552.9700000        0.0001701        0.0495611     0.200     1     4402927
M16A     4     0      6618.0450000        0.0000165        0.0277435     0.200     1     4402927
M16A     4     0      6682.9500000       -0.0000399        0.0158124     0.200     1     4402927
M16A     4     0      6748.0400000        0.0000266        0.0709230     0.200     1     4402927
M16A     4     0      6813.0600000       -0.0000543       -0.0030087     0.200     1     4402927
M16A     4     0      6878.0350000       -0.0000586       -0.0008742     0.200     1     4402927
M16A     4     0      6943.0200000        0.0002419        0.0154123     0.200     1     4402927
M16A     4     0      7007.9100000       -0.0001317        0.0231153     0.200     1     4402927
M16A     4     0      7073.0450000        0.0001272        0.0220193     0.200     1     4402927
M16A     4     0      7138.1000000       -0.0000274       -0.0193357     0.200     1     4402928
M16A     4     0      7268.0100000        0.0000909        0.0464126     0.200     1     4402928
M16A     4     0      7398.1350000        0.0000546        0.0620535     0.200     1     4402928
M16A     4     0      7528.1100000        0.0002113        0.0927272     0.200     1     4402928
M16A     4     0      7658.1000000       -0.0001146        0.0159906     0.200     1     4402928
M16A     4     0      7787.9000000        0.0003192        1.6790030     0.200     0     4402928
M16A     4     0      7917.9300000        0.0000347        0.1245264     0.200     0     4402928
M16A     4     0      8048.0050000        0.0001077        0.5734878     0.200     0     4402928
M16A     4     0      8178.1650000        0.0001393       -0.0083739     0.200     1     4402928
M16A     4     0      8308.0000000        0.0001081        0.0775414     0.200     1     4402928
M16A     4     0      8438.1650000       -0.0001271       -0.0267822     0.200     1     4402928
M16A     4     0      8568.0750000       -0.0001213        0.0209353     0.200     1     4402928
M16A     4     0      8697.8850000        0.0000623       -0.0143809     0.200     1     4402928
M16A     4     0      8827.9200000        0.0000839        0.0596708     0.200     1     4402928
M16A     4     0      8958.0350000        0.0002140        0.0515173     0.200     1     4402928
M16A     4     0      9088.0450000        0.0000130       -0.0082840     0.200     1     4402928
M16A     4     0      9218.1550000       -0.0000939        0.0204084     0.200     1     4402928
M16A     4     0      9348.0050000        0.0002181        0.0725205     0.200     1     4402928
M16A     4     0      9477.9900000       -0.0001093       -0.0069485     0.200     1     4402928
M16A     4     0      9596.8950000        0.0001838        0.0575925     0.200     1     4402929
M16A     4     0      9727.1250000       -0.0000696        0.0258791     0.200     1     4402929
M16A     4     0      9857.1150000       -0.0000210        0.0240665     0.200     1     4402929
M16A     4     0      9987.0050000        0.0000781        0.0222114     0.200     1     4402929
M16A     4     0     10117.0500000       -0.0001280        0.0070610     0.200     1     4402929
M16A     4     0     10247.1000000        0.0000029        0.0652997     0.200     1     4402929
M16A     4     0     10376.9500000        0.0002481        0.0958362     0.200     1     4402929
M16A     4     0     10507.0000000       -0.0000080        0.0566518     0.200     1     4402929
M16A     4     0     10637.0500000        0.0002442        0.1763519     0.200     1     4402929
M16A     4     0     10767.0500000        0.0001110        0.2147133     0.200     0     4402929
M16A     4     0     10897.0000000        0.0004921        1.4882032     0.200     0     4402929
M16A     4     0     11027.2000000        0.0014337        3.6143188     0.200     0     4402930
M16A     4     0     11092.0500000        0.0015479        3.5966276     0.200     0     4402919
M16A     4     0     11157.1500000        0.0018199        4.2053195     0.200     0     4402919
M16A     4     0     11222.0500000        0.0030580        7.0529854     0.200     0     4402919
M16A     4     0     11286.8500000        0.0066790       15.3650760     0.200     0     4402919
M16A     4     0     11352.0500000        0.0222079       47.9771009     0.200     0     4402919
M16A     4     0     11417.0000000        0.1039754      125.9199144     0.200     0     4402919
M16A     4     0     11481.8500000        0.4935562      193.3903752     0.200     0     4402919
M16A     4     0     11546.9500000        0.8935006      522.4678839     0.200     0     4402919
M16A     4     0     11612.0500000        0.9166580      660.5916811     0.200     0     4402919
M16A     4     0     11677.1000000        0.9731103      633.0315540     0.200     0     4402919
M16A     4     0     11741.9500000        0.9970643      641.9959414     0.200     0     4402919
M16A     4     0     11807.0500000        1.0000000      622.1095315     0.200     0     4402919
M16A     4     0     11872.0500000        0.9950448      570.7527250     0.200     0     4402919
M16A     4     0     11937.0000000        0.9925844      561.6358156     0.200     0     4402919
M16A     4     0     12002.0000000        0.9584737      648.6423648     0.200     0     4402919
M16A     4     0     12067.0000000        0.9018356      547.3100542     0.200     0     4402919
M16A     4     0     12131.8500000        0.8664837      550.9623116     0.200     0     4402919
M16A     4     0     12197.0500000        0.8414458      639.5736510     0.200     0     4402919
M16A     4     0     12262.1000000        0.8291360      580.3932345     0.200     0     4402919
M16A     4     0     12326.9500000        0.7639284      504.1141788     0.200     0     4402919
M16A     4     0     12391.9000000        0.5452615      327.7617537     0.200     0     4402919
M16A     4     0     12457.1000000        0.2372610      180.6750335     0.200     0     4402919
M16A     4     0     12521.8500000        0.0752904       77.4828113     0.200     0     4402919
M16A     4     0     12587.0500000        0.0257862       27.0147035     0.200     0     4402919
M16A     4     0     12652.1000000        0.0096011        9.9021138     0.200     0     4402919
M16A     4     0     12716.9500000        0.0042733        3.9949123     0.200     0     4402919
M16A     4     0     12846.8500000        0.0012820        0.8337791     0.200     0     4402930
M16A     4     0     12976.9000000        0.0004764        0.2542847     0.200     0     4402930
M16A     4     0     13106.9000000        0.0001615        0.1211532     0.200     0     4402930
M16A     4     0     13236.9000000       -0.0000580        0.0168597     0.200     1     4402931
M16A     4     0     13366.9500000       -0.0001845       -0.0572232     0.200     1     4402931
M16A     4     0     13497.1000000       -0.0000028       -0.0381957     0.200     1     4402931
M16A     4     0     13627.0000000       -0.0000937       -0.0180370     0.200     1     4402931
M16A     4     0     13757.1500000       -0.0000663       -0.0240262     0.200     1     4402931
M16A     4     0     13886.9000000       -0.0000067        0.0078005     0.200     1     4402931
M16A     4     0     14017.0000000        0.0001829        0.0458420     0.200     1     4402931
M16A     4     0     14146.9500000        0.0001049        0.0327885     0.200     1     4402931
M16A     4     0     14277.0000000        0.0001399        0.0109928     0.200     1     4402931
M16A     4     0     14407.0000000        0.0002024        0.0591189     0.200     1     4402931
M16A     4     0     14537.0500000        0.0000005        0.0328168     0.200     1     4402931
M16A     4     0     14666.9500000        0.0000232        0.0592935     0.200     1     4402931
M16A     4     0     14796.9500000       -0.0000433        0.0053599     0.200     1     4402931
M16A     4     0     14927.0000000        0.0002248        0.0750025     0.200     1     4402931
M16A     4     0     15057.0500000        0.0001343        0.0725502     0.200     1     4402931
M16A     4     0     15187.0000000        0.0001460        0.0551931     0.200     1     4402931
M16A     4     0     15317.0000000        0.0000761        0.0636529     0.200     1     4402931
M16A     4     0     15447.0000000       -0.0000131        0.0610169     0.200     1     4402931
M16A     4     0     15576.9500000       -0.0000327        0.0400416     0.200     1     4402931
M16A     4     0     15706.9500000       -0.0002168       -0.0224372     0.200     1     4402931
M16A     4     0     15837.0000000       -0.0002042        0.0032824     0.200     1     4402931
M16A     4     0     15967.0500000       -0.0000723       -0.0812711     0.200     1     4402931
M16A     4     0     16096.9500000        0.0000171        0.0232772     0.200     1     4402931
M16A     5     0      1799.9950000        0.0000287        0.0703453     0.200     1     4402908
M16A     5     0      1816.0000000       -0.0000159        0.0316185     0.200     1     4402908
M16A     5     0      1831.9900000        0.0000106        0.0547854     0.200     1     4402908
M16A     5     0      1848.0000000        0.0000086        0.0338900     0.200     1     4402908
M16A     5     0      1863.9950000        0.0000466        0.0414487     0.200     1     4402908
M16A     5     0      1879.9800000        0.0000146        0.0367385     0.200     1     4402908
M16A     5     0      1896.0050000       -0.0000318       -0.0660753     0.200     1     4402908
M16A     5     0      1911.9950000        0.0000126        0.0335223     0.200     1     4402908
M16A     5     0      1928.0100000       -0.0000138       -0.0104712     0.200     1     4402908
M16A     5     0      1943.9950000       -0.0000278        0.0337991     0.200     1     4402908
M16A     5     0      1960.0050000       -0.0000125       -0.0703874     0.200     1     4402908
M16A     5     0      1976.0000000       -0.0000066        0.0243253     0.200     1     4402908
M16A     5     0      1992.0100000        0.0000346        0.0267614     0.200     1     4402908
M16A     5     0      2008.0000000        0.0000189        0.0127913     0.200     1     4402908
M16A     5     0      2023.9900000        0.0000121        0.0208083     0.200     1     4402908
M16A     5     0      2039.9950000        0.0000208        0.0412697     0.200     1     4402908
M16A     5     0      2055.9800000        0.0000191        0.0110609     0.200     1     4402908
M16A     5     0      2072.0050000        0.0000095        0.0302552     0.200     1     4402908
M16A     5     0      2088.0000000       -0.0000267       -0.0249268     0.200     1     4402908
M16A     5     0      2104.0000000        0.0000194        0.0269845     0.200     1     4402908
M16A     5     0      2120.0050000        0.0000331        0.0579593     0.200     1     4402908
M16A     5     0      2135.9900000        0.0000116        0.0575086     0.200     1     4402908
M16A     5     0      2151.9950000        0.0000245        0.0118422     0.200     1     4402908
M16A     5     0      2167.9850000        0.0000692        0.0381399     0.200     1     4402908
M16A     5     0      2184.0050000        0.0000289        0.0226006     0.200     1     4402908
M16A     5     0      2200.0000000       -0.0000317        0.0150130     0.200     1     4402908
M16A     5     0      2216.0000000        0.0000402        0.0373389     0.200     1     4402908
M16A     5     0      2232.0050000        0.0000073        0.0225004     0.200     1     4402908
M16A     5     0      2248.0050000       -0.0000078       -0.0169370     0.200     1     4402908
M16A     5     0      2264.0000000        0.0000057        0.0037127     0.200     1     4402910
M16A     5     0      2280.0050000        0.0000206        0.0105445     0.200     1     4402910
M16A     5     0      2296.0000000        0.0000310        0.0188054     0.200     1     4402910
M16A     5     0      2311.9850000       -0.0000026        0.0278222     0.200     1     4402910
M16A     5     0      2327.9950000       -0.0000130        0.0533116     0.200     1     4402910
M16A     5     0      2343.9950000        0.0000400        0.0698878     0.200     1     4402910
M16A     5     0      2359.9900000       -0.0000005        0.0558237     0.200     1     4402910
M16A     5     0      2375.9900000        0.0000260        0.0235937     0.200     1     4402910
M16A     5     0      2391.9950000        0.0000282        0.0820555     0.200     1     4402910
M16A     5     0      2407.9950000        0.0000564        0.0274784     0.200     1     4402910
M16A     5     0      2424.0100000        0.0000012       -0.0020094     0.200     1     4402910
M16A     5     0      2434.0000000        0.0000840        0.1023125     0.200     1     4402911
M16A     5     0      2449.9950000       -0.0000293        0.0093674     0.200     1     4402911
M16A     5     0      2465.9950000        0.0000089        0.0097888     0.200     1     4402911
M16A     5     0      2482.0100000        0.0000328        0.0531660     0.200     1     4402911
M16A     5     0      2498.0100000       -0.0000031        0.0481335     0.200     1     4402911
M16A     5     0      2514.0150000       -0.0000032        0.0149445     0.200     1     4402911
M16A     5     0      2530.0000000        0.0000199        0.0416799     0.200     1     4402911
M16A     5     0      2546.0000000        0.0000321       -0.0223011     0.200     1     4402911
M16A     5     0      2562.0050000        0.0000114       -0.0423032     0.200     1     4402911
M16A     5     0      2577.9950000       -0.0000390       -0.0129764     0.200     1     4402911
M16A     5     0      2593.9950000        0.0000205        0.0472240     0.200     1     4402911
M16A     5     0      2610.0000000       -0.0000145        0.0516685     0.200     1     4402911
M16A     5     0      2626.0050000        0.0000010       -0.0021094     0.200     1     4402911
M16A     5     0      2642.0000000        0.0000241        0.0109137     0.200     1     4402911
M16A     5     0      2658.0000000       -0.0000011        0.0095352     0.200     1     4402911
M16A     5     0      2673.9900000        0.0000364        0.0102807     0.200     1     4402911
M16A     5     0      2690.0050000        0.0000462        0.0449443     0.200     1     4402911
M16A     5     0      2706.0000000        0.0000073        0.0091052     0.200     1     4402911
M16A     5     0      2721.9950000        0.0000393        0.1211845     0.200     1     4402911
M16A     5     0      2738.0050000       -0.0000027        0.0258988     0.200     1     4402911
M16A     5     0      2754.0000000        0.0000208       -0.0080246     0.200     1     4402911
M16A     5     0      2769.9950000        0.0000642        0.0214322     0.200     1     4402911
M16A     5     0      2786.0100000        0.0000208        0.0076894     0.200     1     4402911
M16A     5     0      2801.9900000        0.0000121        0.0738002     0.200     1     4402911
M16A     5     0      2817.9950000        0.0000481        0.0634862     0.200     1     4402911
M16A     5     0      2833.9950000        0.0000203       -0.0172971     0.200     1     4402911
M16A     5     0      2850.0000000        0.0000007        0.0209923     0.200     1     4402911
