%DAWG J2 VIIRS RSR Release V1 Band M11
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
M11      5     0      2294.0050000        0.0123330       36.0872389     0.060     0     4402642
M11      5     0      2295.2950000        0.0096835       28.3642742     0.060     0     4402642
M11      5     0      2296.5900000        0.0073894       22.9407847     0.060     0     4402642
M11      5     0      2297.8850000        0.0058311       18.7204200     0.060     0     4402642
M11      5     0      2299.2100000        0.0047118       15.0750325     0.060     0     4402642
M11      5     0      2300.5200000        0.0038964       12.4324404     0.060     0     4402642
M11      5     0      2301.7900000        0.0033147        9.9579756     0.060     0     4402642
M11      5     0      2303.0800000        0.0027084        8.2842305     0.060     0     4402642
M11      5     0      2304.4000000        0.0022289        6.6440618     0.060     0     4402642
M11      5     0      2305.6950000        0.0017639        5.3079668     0.060     0     4402642
M11      5     0      2307.0100000        0.0014284        4.5676011     0.060     0     4402642
M11      5     0      2308.3050000        0.0011403        3.6983288     0.060     0     4402642
M11      5     0      2309.6200000        0.0009696        3.0980802     0.060     0     4402642
M11      5     0      2314.0200000        0.0006515       44.6762210     0.060     0     4402649
M11      5     0      2328.9950000        0.0000974        6.7177065     0.060     0     4402649
M11      5     0      2343.9950000        0.0000172        1.2351998     0.060     0     4402649
M11      5     0      2359.9900000        0.0000084        0.5261491     0.060     0     4402650
M11      5     0      2375.9900000        0.0000023        0.1747122     0.060     0     4402650
M11      5     0      2391.9950000        0.0000017        0.0733236     0.060     0     4402650
M11      5     0      2407.9950000        0.0000003        0.0291882     0.060     1     4402650
M11      5     0      2424.0100000        0.0000006        0.0306499     0.060     1     4402650
M11      5     0      2434.0000000        0.0000002        0.0278898     0.060     1     4402651
M11      5     0      2449.9950000        0.0000004        0.0175566     0.060     1     4402651
M11      5     0      2465.9950000        0.0000009        0.0113220     0.060     1     4402651
M11      5     0      2482.0100000       -0.0000001        0.0126009     0.060     1     4402651
M11      5     0      2498.0100000       -0.0000006       -0.0040700     0.060     1     4402651
M11      5     0      2514.0150000       -0.0000003        0.0015462     0.060     1     4402651
M11      5     0      2530.0000000        0.0000006        0.0449528     0.060     1     4402651
M11      5     0      2546.0000000       -0.0000003        0.0072396     0.060     1     4402651
M11      5     0      2562.0050000        0.0000004        0.0226409     0.060     1     4402651
M11      5     0      2577.9950000        0.0000004        0.0014826     0.060     1     4402651
M11      5     0      2593.9950000        0.0000003       -0.0105747     0.060     1     4402651
M11      5     0      2610.0000000        0.0000005        0.0125838     0.060     1     4402651
M11      5     0      2626.0050000        0.0000005       -0.0008613     0.060     1     4402651
M11      5     0      2642.0000000       -0.0000003       -0.0003629     0.060     1     4402651
M11      5     0      2658.0000000        0.0000002        0.0034846     0.060     1     4402651
M11      5     0      2673.9900000        0.0000002       -0.0092393     0.060     1     4402651
M11      5     0      2690.0050000       -0.0000009        0.0065116     0.060     1     4402651
M11      5     0      2706.0000000       -0.0000000        0.0134616     0.060     1     4402651
M11      5     0      2721.9950000        0.0000004        0.0208006     0.060     1     4402651
M11      5     0      2738.0050000       -0.0000003       -0.0079847     0.060     1     4402651
M11      5     0      2754.0000000        0.0000002        0.0197734     0.060     1     4402651
M11      5     0      2769.9950000        0.0000006        0.0198541     0.060     1     4402651
M11      5     0      2786.0100000        0.0000000       -0.0050872     0.060     1     4402651
M11      5     0      2801.9900000        0.0000003        0.0206485     0.060     1     4402651
M11      5     0      2817.9950000       -0.0000003       -0.0090643     0.060     1     4402651
M11      5     0      2833.9950000        0.0000001        0.0369621     0.060     1     4402651
M11      5     0      2850.0000000        0.0000003        0.0230012     0.060     1     4402651
M11      5     0      2866.0050000        0.0000003        0.0066414     0.060     1     4402651
M11      5     0      2882.0000000        0.0000007       -0.0050293     0.060     1     4402651
M11      5     0      2898.0000000        0.0000006       -0.0082049     0.060     1     4402651
M11      5     0      2914.0000000        0.0000005       -0.0398337     0.060     1     4402651
M11      5     0      2930.0100000        0.0000009        0.0021761     0.060     1     4402651
M11      5     0      2975.9650000        0.0000005        0.0479350     0.060     1     4402652
M11      5     0      3040.9950000       -0.0000002        0.0342141     0.060     1     4402652
M11      5     0      3105.9700000       -0.0000001        0.0166793     0.060     1     4402652
M11      5     0      3171.0100000        0.0000032        0.2399207     0.060     0     4402652
M11      5     0      3236.0550000        0.0000017        0.0760847     0.060     0     4402652
M11      5     0      3301.0000000        0.0000062        0.3903046     0.060     0     4402652
M11      5     0      3366.0100000        0.0000005        0.0289078     0.060     1     4402652
M11      5     0      3431.0400000        0.0000002       -0.0103888     0.060     1     4402652
M11      5     0      3495.9850000        0.0000003        0.0472851     0.060     1     4402652
M11      5     0      3560.9400000        0.0000024        0.1323748     0.060     0     4402652
M11      5     0      3625.9200000        0.0000052        0.2815518     0.060     0     4402652
M11      5     0      3690.9950000        0.0000002        0.0189656     0.060     1     4402652
M11      5     0      3756.0250000       -0.0000000        0.0271456     0.060     1     4402652
M11      5     0      3820.9700000        0.0000010        0.0288539     0.060     1     4402652
M11      5     0      3886.0050000        0.0000002        0.0310994     0.060     1     4402652
M11      5     0      3951.0600000        0.0000008        0.0329172     0.060     1     4402652
M11      5     0      4015.9700000        0.0000005        0.0199553     0.060     1     4402652
M11      5     0      4081.0000000       -0.0000002        0.0099129     0.060     1     4402652
M11      5     0      4145.9450000       -0.0000002        0.0072341     0.060     1     4402652
M11      5     0      4211.0400000        0.0000001       -0.0034956     0.060     1     4402652
M11      5     0      4275.9900000       -0.0000003        0.0007066     0.060     1     4402652
M11      5     0      4341.0200000       -0.0000003       -0.0008624     0.060     1     4402652
M11      5     0      4405.9150000        0.0000007        0.0138026     0.060     1     4402652
M11      5     0      4470.9600000        0.0000076        0.5438405     0.060     0     4402652
M11      5     0      4536.0300000        0.0000131        0.8215473     0.060     0     4402652
M11      5     0      4600.9950000        0.0000007        0.0299020     0.060     1     4402652
M11      5     0      4666.0150000        0.0000004       -0.0022705     0.060     1     4402652
M11      5     0      4730.9400000       -0.0000001        0.0162510     0.060     1     4402652
M11      5     0      4795.9950000        0.0000004       -0.0050733     0.060     1     4402652
M11      5     0      4861.0400000       -0.0000004        0.0266031     0.060     1     4402652
M11      5     0      4925.9500000        0.0000004       -0.0077764     0.060     1     4402652
M11      5     0      4990.9600000       -0.0000003        0.0140667     0.060     1     4402652
M11      5     0      5056.0050000        0.0000007        0.0246043     0.060     1     4402652
M11      5     0      5121.0150000       -0.0000000        0.0202253     0.060     1     4402652
M11      5     0      5186.0150000       -0.0000003        0.0033541     0.060     1     4402652
M11      5     0      5251.1000000       -0.0000003        0.0240280     0.060     1     4402652
M11      5     0      5315.9550000        0.0000001       -0.0099806     0.060     1     4402652
M11      5     0      5380.9550000        0.0000004        0.0104255     0.060     1     4402652
M11      5     0      5445.9850000        0.0000003        0.0241761     0.060     1     4402652
M11      5     0      5511.0500000        0.0000004       -0.0048943     0.060     1     4402653
M11      5     0      5575.9450000       -0.0000002        0.0125281     0.060     1     4402653
M11      5     0      5640.9900000        0.0000002        0.0038323     0.060     1     4402653
M11      5     0      5706.0150000        0.0000002        0.0147681     0.060     1     4402653
M11      5     0      5771.0100000        0.0000003        0.0005100     0.060     1     4402653
M11      5     0      5836.0150000        0.0000006        0.0331209     0.060     1     4402653
M11      5     0      5900.9400000       -0.0000002        0.0034714     0.060     1     4402653
M11      5     0      5966.0850000       -0.0000000        0.0102215     0.060     1     4402653
M11      5     0      6031.0200000        0.0000006        0.0147455     0.060     1     4402653
M11      5     0      6096.0700000        0.0000007        0.0082586     0.060     1     4402653
M11      5     0      6161.0100000        0.0000002        0.0204725     0.060     1     4402653
M11      5     0      6226.0450000        0.0000005        0.0097212     0.060     1     4402653
M11      5     0      6290.9400000       -0.0000001        0.0207122     0.060     1     4402653
M11      5     0      6356.0150000        0.0000002        0.0018822     0.060     1     4402653
M11      5     0      6421.0200000        0.0000003       -0.0150361     0.060     1     4402653
M11      5     0      6486.0200000        0.0000001       -0.0013517     0.060     1     4402653
M11      5     0      6551.0300000       -0.0000000        0.0035753     0.060     1     4402653
M11      5     0      6616.0000000        0.0000005        0.0006546     0.060     1     4402653
M11      5     0      6680.9600000       -0.0000001        0.0079655     0.060     1     4402653
M11      5     0      6745.9250000        0.0000002        0.0111651     0.060     1     4402653
M11      5     0      6811.0300000        0.0000006        0.0020539     0.060     1     4402653
M11      5     0      6876.0600000        0.0000001        0.0052671     0.060     1     4402653
M11      5     0      6940.9300000        0.0000004        0.0224437     0.060     1     4402653
M11      5     0      7006.0000000        0.0000005        0.0024682     0.060     1     4402653
M11      5     0      7070.9950000       -0.0000003       -0.0071183     0.060     1     4402653
M11      5     0      7136.0350000        0.0000005        0.0109001     0.060     1     4402653
M11      5     0      7200.9350000       -0.0000009       -0.0110420     0.060     1     4402653
M11      6     0       993.9855000        0.0000002        0.0375638     0.090     1     4402788.0
M11      6     0      1008.9950000        0.0000001        0.0592823     0.090     1     4402788.0
M11      6     0      1024.0100000       -0.0000002       -0.0221465     0.090     1     4402788.0
M11      6     0      1039.0100000       -0.0000001        0.0479855     0.090     1     4402788.0
M11      6     0      1053.9800000        0.0000002        0.0450407     0.090     1     4402788.0
M11      6     0      1069.0150000       -0.0000003        0.0642251     0.090     1     4402788.0
M11      6     0      1083.9950000        0.0000002        0.0267054     0.090     1     4402788.0
M11      6     0      1098.9950000        0.0000002        0.0098856     0.090     1     4402788.0
M11      6     0      1114.0150000       -0.0000004        0.0371888     0.090     1     4402788.0
M11      6     0      1129.0150000        0.0000003       -0.0105330     0.090     1     4402788.0
M11      6     0      1144.0100000        0.0000004        0.0326123     0.090     1     4402788.0
M11      6     0      1158.9950000        0.0000005        0.0079372     0.090     1     4402788.0
M11      6     0      1173.9800000        0.0000003       -0.0067607     0.090     1     4402788.0
M11      6     0      1189.0100000        0.0000004        0.0141168     0.090     1     4402788.0
M11      6     0      1204.0150000        0.0000001        0.0445011     0.090     1     4402789
M11      6     0      1219.0100000        0.0000006        0.0068931     0.090     1     4402789
M11      6     0      1234.0000000       -0.0000003       -0.0539110     0.090     1     4402789
M11      6     0      1249.0150000        0.0000008        0.0298975     0.090     1     4402789
M11      6     0      1263.9800000        0.0000001        0.0205512     0.090     1     4402789
M11      6     0      1279.0100000        0.0000003        0.0157960     0.090     1     4402789
M11      6     0      1293.9950000        0.0000001        0.0337820     0.090     1     4402789
M11      6     0      1309.0050000       -0.0000001        0.0321002     0.090     1     4402789
M11      6     0      1324.0150000        0.0000004        0.0371962     0.090     1     4402789
M11      6     0      1338.9850000       -0.0000001        0.0276151     0.090     1     4402789
M11      6     0      1354.0150000       -0.0000003        0.0277227     0.090     1     4402789
M11      6     0      1368.9900000        0.0000003        0.0050618     0.090     1     4402789
M11      6     0      1383.9950000        0.0000004        0.0241080     0.090     1     4402789
M11      6     0      1399.0100000        0.0000002       -0.0474127     0.090     1     4402789
M11      6     0      1413.9850000        0.0000001        0.0300038     0.090     1     4402789
M11      6     0      1429.0000000       -0.0000002        0.0626136     0.090     1     4402789
M11      6     0      1443.9900000        0.0000003       -0.0182683     0.090     1     4402789
M11      6     0      1458.9900000       -0.0000001        0.0397795     0.090     1     4402789
M11      6     0      1474.0150000       -0.0000001        0.0675012     0.090     1     4402789
M11      6     0      1488.9800000        0.0000005        0.0253312     0.090     1     4402789
M11      6     0      1503.9950000        0.0000002        0.0325646     0.090     1     4402789
M11      6     0      1519.0050000        0.0000002        0.0074711     0.090     1     4402789
M11      6     0      1534.0150000       -0.0000003        0.0457130     0.090     1     4402789
M11      6     0      1549.0000000        0.0000004        0.0120406     0.090     1     4402789
M11      6     0      1564.0000000       -0.0000001        0.0361898     0.090     1     4402789
M11      6     0      1579.0000000        0.0000006        0.0089968     0.090     1     4402789
M11      6     0      1594.0000000        0.0000010        0.0864470     0.090     1     4402789
M11      6     0      1609.0050000        0.0000009        0.0627372     0.090     1     4402789
M11      6     0      1623.9950000        0.0000016        0.0809192     0.090     1     4402789
M11      6     0      1639.0100000        0.0000012        0.0498295     0.090     1     4402789
M11      6     0      1654.0150000        0.0000009        0.0418873     0.090     1     4402789
M11      6     0      1668.9950000        0.0000003        0.0877337     0.090     1     4402789
M11      6     0      1684.0050000        0.0000002        0.0119482     0.090     1     4402789
M11      6     0      1699.0000000       -0.0000000       -0.0120676     0.090     1     4402789
M11      6     0      1713.9950000       -0.0000001        0.0117821     0.090     1     4402789
M11      6     0      1729.0100000        0.0000003        0.0101689     0.090     1     4402789
M11      6     0      1744.0000000        0.0000000        0.0214334     0.090     1     4402789
M11      6     0      1758.9850000        0.0000001       -0.0188726     0.090     1     4402789
M11      6     0      1773.9850000       -0.0000001       -0.0089338     0.090     1     4402789
M11      6     0      1789.0000000       -0.0000003        0.0136208     0.090     1     4402789
M11      6     0      1804.0100000        0.0000002       -0.0329572     0.090     1     4402789
M11      6     0      1818.9950000        0.0000000       -0.0018753     0.090     1     4402789
M11      6     0      1833.9850000        0.0000001        0.0241563     0.090     1     4402789
M11      6     0      1849.0100000        0.0000001       -0.0660054     0.090     1     4402789
M11      6     0      1863.9950000        0.0000001        0.0610590     0.090     1     4402789
M11      6     0      1879.0000000        0.0000003        0.0583681     0.090     1     4402789
M11      6     0      1894.0050000        0.0000005        0.0443470     0.090     1     4402789
M11      6     0      1908.9850000        0.0000004        0.0087565     0.090     1     4402789
M11      6     0      1923.9800000       -0.0000003        0.0230490     0.090     1     4402789
M11      6     0      1939.0000000       -0.0000004        0.0233168     0.090     1     4402789
M11      6     0      1954.0000000        0.0000004        0.0410832     0.090     1     4402789
M11      6     0      1968.9950000       -0.0000003        0.0383663     0.090     1     4402789
M11      6     0      1984.0100000       -0.0000003        0.0203499     0.090     1     4402789
M11      6     0      1999.0100000        0.0000002       -0.0067263     0.090     1     4402789
M11      6     0      2013.9850000        0.0000002        0.0348843     0.090     1     4402789
M11      6     0      2029.0100000        0.0000002        0.0000799     0.090     1     4402789
M11      6     0      2043.9950000       -0.0000001        0.0475210     0.090     1     4402789
M11      6     0      2058.9900000        0.0000001       -0.0206874     0.090     1     4402789
M11      6     0      2074.0050000        0.0000008       -0.0046454     0.090     1     4402789
M11      6     0      2088.9950000        0.0000009        0.0081852     0.090     1     4402789
M11      6     0      2104.0000000        0.0000007        0.0310328     0.090     1     4402789
M11      6     0      2119.0100000        0.0000008        0.2108573     0.090     0     4402789
M11      6     0      2134.0000000        0.0000026        0.6088933     0.090     0     4402789
M11      6     0      2148.9950000        0.0000101        2.3570749     0.090     0     4402789
M11      6     0      2164.0050000        0.0000378        1.8734486     0.090     0     4402790
M11      6     0      2178.9950000        0.0001826       21.1836174     0.090     0     4402790
M11      6     0      2190.0200000        0.0006722        3.0455940     0.090     0     4402783
M11      6     0      2191.2950000        0.0007882        3.5503165     0.090     0     4402783
M11      6     0      2192.6100000        0.0009352        4.2413317     0.090     0     4402783
M11      6     0      2193.8950000        0.0010660        5.3153049     0.090     0     4402783
M11      6     0      2195.1950000        0.0013224        6.0444360     0.090     0     4402783
M11      6     0      2196.5150000        0.0017571        7.5439170     0.090     0     4402783
M11      6     0      2197.8050000        0.0021658        9.2383756     0.090     0     4402783
M11      6     0      2199.1100000        0.0027138       11.2112306     0.090     0     4402783
M11      6     0      2200.4150000        0.0032593       13.5988742     0.090     0     4402783
M11      6     0      2201.6900000        0.0039060       16.7575966     0.090     0     4402783
M11      6     0      2202.9850000        0.0048609       20.3468476     0.090     0     4402783
M11      6     0      2204.3050000        0.0060724       25.7926608     0.090     0     4402783
M11      6     0      2205.6000000        0.0077022       32.8894601     0.090     0     4402783
M11      6     0      2206.8950000        0.0097410       40.9043898     0.090     0     4402783
M11      6     0      2208.1950000        0.0123455       51.7383955     0.090     0     4402783
M11      6     0      2209.4950000        0.0152951       62.8272977     0.090     0     4402783
M11      6     0      2210.8000000        0.0189759       75.2422222     0.090     0     4402783
M11      6     0      2212.0900000        0.0237381       97.7524310     0.090     0     4402783
M11      6     0      2213.4000000        0.0299087      118.1584552     0.090     0     4402783
M11      6     0      2214.6950000        0.0384057      151.0175816     0.090     0     4402783
M11      6     0      2216.0000000        0.0499066      186.1217135     0.090     0     4402783
M11      6     0      2217.3050000        0.0649096      225.9727848     0.090     0     4402783
M11      6     0      2218.5950000        0.0838277      271.0909112     0.090     0     4402783
M11      6     0      2219.9050000        0.1082425      326.1413404     0.090     0     4402783
M11      6     0      2221.2050000        0.1382073      384.7734841     0.090     0     4402783
M11      6     0      2222.5050000        0.1777644      457.2685941     0.090     0     4402783
M11      6     0      2223.7950000        0.2275940      508.8498962     0.090     0     4402783
M11      6     0      2225.0950000        0.2924435      559.0878762     0.090     0     4402783
M11      6     0      2226.4100000        0.3734087      641.5670433     0.090     0     4402783
M11      6     0      2227.7050000        0.4620088      727.6647258     0.090     0     4402783
M11      6     0      2228.9950000        0.5585939      762.7087237     0.090     0     4402783
M11      6     0      2230.3050000        0.6511055      820.5212051     0.090     0     4402783
M11      6     0      2231.5850000        0.7328159      877.3111786     0.090     0     4402783
M11      6     0      2232.9050000        0.8086565      926.0660456     0.090     0     4402783
M11      6     0      2234.2000000        0.8707928      996.1875726     0.090     0     4402783
M11      6     0      2235.4850000        0.9205006     1119.5271466     0.090     0     4402783
M11      6     0      2236.8050000        0.9579213     1078.2892415     0.090     0     4402783
M11      6     0      2238.1050000        0.9820264     1127.2479316     0.090     0     4402783
M11      6     0      2239.4100000        0.9951767     1112.6020787     0.090     0     4402783
M11      6     0      2240.6950000        0.9981862     1067.3371333     0.090     0     4402783
M11      6     0      2241.9950000        0.9933913     1114.6355812     0.090     0     4402783
M11      6     0      2243.2950000        0.9779712     1017.6407304     0.090     0     4402783
M11      6     0      2244.5900000        0.9610583     1069.4961009     0.090     0     4402783
M11      6     0      2245.9050000        0.9442613      958.2807434     0.090     0     4402783
M11      6     0      2247.1950000        0.9342528     1057.1312580     0.090     0     4402783
M11      6     0      2248.5100000        0.9296763     1227.4318509     0.090     0     4402783
M11      6     0      2249.8100000        0.9289455     1033.5199040     0.090     0     4402783
M11      6     0      2251.1050000        0.9293777     1096.9541092     0.090     0     4402783
M11      6     0      2252.4100000        0.9283769     1030.1190642     0.090     0     4402783
M11      6     0      2253.7000000        0.9263563      934.4343007     0.090     0     4402783
M11      6     0      2254.9900000        0.9254685      962.9300673     0.090     0     4402783
M11      6     0      2256.3100000        0.9263141      975.3674952     0.090     0     4402783
M11      6     0      2257.5850000        0.9277797      998.4437478     0.090     0     4402783
M11      6     0      2258.8950000        0.9299873     1038.2003601     0.090     0     4402783
M11      6     0      2260.2000000        0.9325928     1001.0183878     0.090     0     4402783
M11      6     0      2261.4950000        0.9408560     1012.9648988     0.090     0     4402783
M11      6     0      2262.7850000        0.9552828     1031.1262896     0.090     0     4402783
M11      6     0      2264.1050000        0.9754408     1063.5186652     0.090     0     4402783
M11      6     0      2265.4050000        0.9930168      991.4345671     0.090     0     4402783
M11      6     0      2266.6950000        1.0000000     1002.7449442     0.090     0     4402783
M11      6     0      2268.0100000        0.9888035     1023.3332897     0.090     0     4402783
M11      6     0      2269.3050000        0.9566024      876.1108182     0.090     0     4402783
M11      6     0      2270.5950000        0.9062120      912.1135101     0.090     0     4402783
M11      6     0      2271.9000000        0.8392230      930.3984763     0.090     0     4402783
M11      6     0      2273.2000000        0.7530144      775.6093114     0.090     0     4402783
M11      6     0      2274.5000000        0.6581514      736.8647555     0.090     0     4402783
M11      6     0      2275.7850000        0.5489899      602.4585667     0.090     0     4402783
M11      6     0      2277.0900000        0.4358725      534.6794632     0.090     0     4402783
M11      6     0      2278.4100000        0.3295575      448.6321309     0.090     0     4402783
M11      6     0      2279.7050000        0.2443826      398.8913021     0.090     0     4402783
M11      6     0      2281.0100000        0.1793028      358.7997942     0.090     0     4402783
M11      6     0      2282.3100000        0.1338102      294.5098338     0.090     0     4402783
M11      6     0      2283.5900000        0.1030072      243.8168708     0.090     0     4402783
M11      6     0      2284.8850000        0.0790186      188.2608774     0.090     0     4402783
M11      6     0      2286.1950000        0.0599495      151.1826619     0.090     0     4402783
M11      6     0      2287.4900000        0.0449321      120.4356019     0.090     0     4402783
M11      6     0      2288.7850000        0.0334516       89.2413546     0.090     0     4402783
M11      6     0      2290.1000000        0.0248771       71.3945049     0.090     0     4402783
M11      6     0      2291.3950000        0.0190006       56.1511935     0.090     0     4402783
M11      6     0      2292.7000000        0.0148875       44.9838706     0.090     0     4402783
M11      6     0      2294.0050000        0.0120101       34.1978793     0.090     0     4402783
M11      6     0      2295.2950000        0.0097107       28.2271565     0.090     0     4402783
M11      6     0      2296.5900000        0.0078919       22.7453808     0.090     0     4402783
M11      6     0      2297.8850000        0.0063461       18.1898090     0.090     0     4402783
M11      6     0      2299.2100000        0.0049088       14.3927755     0.090     0     4402783
M11      6     0      2300.5200000        0.0039110       11.6802458     0.090     0     4402783
M11      6     0      2301.7900000        0.0031398        9.8485197     0.090     0     4402783
M11      6     0      2303.0800000        0.0025313        7.8615812     0.090     0     4402783
M11      6     0      2304.4000000        0.0021066        6.2955644     0.090     0     4402783
M11      6     0      2305.6950000        0.0016790        5.2731243     0.090     0     4402783
M11      6     0      2307.0100000        0.0013835        4.6253499     0.090     0     4402783
M11      6     0      2308.3050000        0.0012405        3.8171373     0.090     0     4402783
M11      6     0      2309.6200000        0.0010155        3.0163989     0.090     0     4402783
M11      6     0      2310.8850000        0.0008302        2.5276016     0.090     0     4402783
M11      6     0      2314.0200000        0.0006584       41.3473094     0.090     0     4402790
M11      6     0      2328.9950000        0.0000992        6.4238757     0.090     0     4402790
M11      6     0      2343.9950000        0.0000197        1.2586290     0.090     0     4402790
M11      6     0      2359.9900000        0.0000076        0.5707418     0.090     0     4402791
M11      6     0      2375.9900000        0.0000030        0.1450565     0.090     0     4402791
M11      6     0      2391.9950000        0.0000009        0.0605664     0.090     1     4402791
M11      6     0      2407.9950000        0.0000006        0.0404499     0.090     1     4402791
M11      6     0      2424.0100000        0.0000002       -0.0013701     0.090     1     4402791
M11      6     0      2434.0000000       -0.0000002        0.0978878     0.090     0     4402792
M11      6     0      2449.9950000        0.0000004        0.0103903     0.090     1     4402792
M11      6     0      2465.9950000        0.0000003       -0.0210917     0.090     1     4402792
M11      6     0      2482.0100000       -0.0000001        0.0223136     0.090     1     4402792
M11      6     0      2498.0100000        0.0000003        0.0284206     0.090     1     4402792
M11      6     0      2514.0150000        0.0000005        0.0376413     0.090     1     4402792
M11      6     0      2530.0000000        0.0000003       -0.0156988     0.090     1     4402792
M11      6     0      2546.0000000       -0.0000003        0.0359820     0.090     1     4402792
M11      6     0      2562.0050000       -0.0000002       -0.0365284     0.090     1     4402792
M11      6     0      2577.9950000       -0.0000001        0.0483224     0.090     1     4402792
M11      6     0      2593.9950000        0.0000003       -0.0064875     0.090     1     4402792
M11      6     0      2610.0000000       -0.0000001       -0.0107181     0.090     1     4402792
M11      6     0      2626.0050000        0.0000003        0.0510588     0.090     1     4402792
M11      6     0      2642.0000000       -0.0000003        0.0201931     0.090     1     4402792
M11      6     0      2658.0000000        0.0000002       -0.0029322     0.090     1     4402792
M11      6     0      2673.9900000       -0.0000004       -0.0429056     0.090     1     4402792
M11      6     0      2690.0050000       -0.0000002        0.0182916     0.090     1     4402792
M11      6     0      2706.0000000       -0.0000000        0.0130002     0.090     1     4402792
M11      6     0      2721.9950000        0.0000004        0.0427224     0.090     1     4402792
M11      6     0      2738.0050000       -0.0000003        0.0142405     0.090     1     4402792
M11      6     0      2754.0000000        0.0000007        0.0053991     0.090     1     4402792
M11      6     0      2769.9950000        0.0000003        0.0047676     0.090     1     4402792
M11      6     0      2786.0100000        0.0000002        0.0231009     0.090     1     4402792
M11      6     0      2801.9900000        0.0000005       -0.0096580     0.090     1     4402792
M11      6     0      2817.9950000       -0.0000003        0.0599415     0.090     1     4402792
M11      6     0      2833.9950000        0.0000001        0.0416752     0.090     1     4402792
M11      6     0      2850.0000000        0.0000004        0.0303591     0.090     1     4402792
M11      6     0      2866.0050000        0.0000004       -0.0545417     0.090     1     4402792
M11      6     0      2882.0000000       -0.0000004       -0.0055908     0.090     1     4402792
M11      6     0      2898.0000000        0.0000000        0.0180745     0.090     1     4402792
M11      6     0      2914.0000000        0.0000002        0.0078322     0.090     1     4402792
M11      6     0      2930.0100000        0.0000000       -0.0156583     0.090     1     4402792
M11      6     0      2975.9650000        0.0000001       -0.0080010     0.090     1     4402793
M11      6     0      3040.9950000        0.0000004        0.0106546     0.090     1     4402793
M11      6     0      3105.9700000        0.0000003        0.0106911     0.090     1     4402793
M11      6     0      3171.0100000        0.0000036        0.5279737     0.090     0     4402793
M11      6     0      3236.0550000        0.0000006        0.0979380     0.090     0     4402793
M11      6     0      3301.0000000        0.0000063        0.7059571     0.090     0     4402793
M11      6     0      3366.0100000        0.0000010        0.0336810     0.090     1     4402793
M11      6     0      3431.0400000        0.0000000        0.0215528     0.090     1     4402793
M11      6     0      3495.9850000        0.0000001        0.0437255     0.090     1     4402793
M11      6     0      3560.9400000        0.0000014        0.2357384     0.090     0     4402793
M11      6     0      3625.9200000        0.0000033        0.4006389     0.090     0     4402793
M11      6     0      3690.9950000        0.0000002        0.0042722     0.090     1     4402793
M11      6     0      3756.0250000        0.0000009        0.0119037     0.090     1     4402793
M11      6     0      3820.9700000        0.0000005        0.0463552     0.090     1     4402793
M11      6     0      3886.0050000        0.0000003       -0.0353976     0.090     1     4402793
M11      6     0      3951.0600000        0.0000000        0.0305992     0.090     1     4402793
M11      6     0      4015.9700000        0.0000003        0.0492275     0.090     1     4402793
M11      6     0      4081.0000000        0.0000003        0.0181511     0.090     1     4402793
M11      6     0      4145.9450000       -0.0000005        0.0012652     0.090     1     4402793
M11      6     0      4211.0400000        0.0000002       -0.0140776     0.090     1     4402793
M11      6     0      4275.9900000        0.0000002       -0.0197573     0.090     1     4402793
M11      6     0      4341.0200000        0.0000003        0.0225353     0.090     1     4402793
M11      6     0      4405.9150000       -0.0000001        0.0634544     0.090     1     4402793
M11      6     0      4470.9600000        0.0000097        2.9229996     0.090     0     4402793
M11      6     0      4536.0300000        0.0000162        3.8485103     0.090     0     4402793
M11      6     0      4600.9950000        0.0000006        0.0876902     0.090     1     4402793
M11      6     0      4666.0150000       -0.0000000        0.0040367     0.090     1     4402793
M11      6     0      4730.9400000       -0.0000002        0.0827850     0.090     1     4402793
M11      6     0      4795.9950000        0.0000002        0.0521279     0.090     1     4402793
M11      6     0      4861.0400000        0.0000002        0.0162675     0.090     1     4402793
M11      6     0      4925.9500000        0.0000004       -0.0074107     0.090     1     4402793
M11      6     0      4990.9600000        0.0000002       -0.0400322     0.090     1     4402793
M11      6     0      5056.0050000        0.0000001       -0.0006700     0.090     1     4402793
M11      6     0      5121.0150000       -0.0000007        0.0381454     0.090     1     4402793
M11      6     0      5186.0150000       -0.0000002        0.0422558     0.090     1     4402793
M11      6     0      5251.1000000       -0.0000003       -0.0427438     0.090     1     4402793
M11      6     0      5315.9550000       -0.0000002        0.0000287     0.090     1     4402793
M11      6     0      5380.9550000        0.0000004        0.0003389     0.090     1     4402793
M11      6     0      5445.9850000       -0.0000001        0.0747677     0.090     1     4402793
M11      6     0      5511.0500000        0.0000002        0.0064228     0.090     1     4402794
M11      6     0      5575.9450000        0.0000001        0.0262189     0.090     1     4402794
M11      6     0      5640.9900000        0.0000004        0.0198015     0.090     1     4402794
M11      6     0      5706.0150000        0.0000003       -0.0103696     0.090     1     4402794
M11      6     0      5771.0100000       -0.0000006        0.0179830     0.090     1     4402794
M11      6     0      5836.0150000       -0.0000004       -0.0017134     0.090     1     4402794
