%DAWG J2 VIIRS RSR Release V1 Band M12
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
M12      4     0      3526.3350000        0.0083621       20.0130845     0.050     0     4402936
M12      4     0      3533.0300000        0.0116991       28.2739346     0.050     0     4402936
M12      4     0      3539.6100000        0.0163086       38.8567665     0.050     0     4402936
M12      4     0      3546.2050000        0.0233580       54.4402551     0.050     0     4402936
M12      4     0      3552.7950000        0.0343417       76.2124894     0.050     0     4402936
M12      4     0      3559.3750000        0.0523335      106.7315455     0.050     0     4402936
M12      4     0      3565.9500000        0.0798708      144.9644622     0.050     0     4402936
M12      4     0      3572.6300000        0.1259944      187.4728002     0.050     0     4402936
M12      4     0      3579.1750000        0.1953285      229.2578082     0.050     0     4402936
M12      4     0      3585.8150000        0.3192607      262.0535813     0.050     0     4402936
M12      4     0      3592.4300000        0.4799386      289.0963225     0.050     0     4402936
M12      4     0      3599.0250000        0.6915140      315.3637736     0.050     0     4402936
M12      4     0      3605.5950000        0.8666837      336.8011645     0.050     0     4402936
M12      4     0      3612.2500000        0.9636610      442.3338859     0.050     0     4402936
M12      4     0      3618.7700000        0.9876893      425.7719563     0.050     0     4402936
M12      4     0      3625.4900000        0.9742450      410.0537793     0.050     0     4402936
M12      4     0      3631.9700000        0.9604027      458.8015827     0.050     0     4402936
M12      4     0      3638.6500000        0.9171458      367.0907816     0.050     0     4402936
M12      4     0      3645.2050000        0.9243940      420.0296124     0.050     0     4402936
M12      4     0      3651.8600000        0.9319551      394.1165740     0.050     0     4402936
M12      4     0      3658.4000000        0.9542402      442.2342000     0.050     0     4402936
M12      4     0      3664.9450000        0.9594246      374.9203887     0.050     0     4402936
M12      4     0      3671.6000000        0.9689162      429.2013513     0.050     0     4402936
M12      4     0      3678.1550000        0.9532856      350.1762787     0.050     0     4402936
M12      4     0      3684.7300000        0.9630044      413.9654121     0.050     0     4402936
M12      4     0      3691.3200000        0.9715677      374.7867172     0.050     0     4402936
M12      4     0      3697.9250000        0.9688040      477.3772663     0.050     0     4402936
M12      4     0      3704.5550000        0.9581665      454.4757982     0.050     0     4402936
M12      4     0      3711.1000000        0.9662516      399.4892432     0.050     0     4402936
M12      4     0      3717.7800000        0.9413380      404.5711282     0.050     0     4402936
M12      4     0      3724.3700000        0.9219487      400.9664194     0.050     0     4402936
M12      4     0      3730.9800000        0.9529267      386.4997250     0.050     0     4402936
M12      4     0      3737.6100000        0.9784573      348.9087858     0.050     0     4402936
M12      4     0      3744.2550000        0.9862880      478.2669467     0.050     0     4402936
M12      4     0      3750.6950000        1.0000000      330.7652017     0.050     0     4402936
M12      4     0      3757.3650000        0.9718456      460.6654005     0.050     0     4402936
M12      4     0      3763.9200000        0.9413994      358.8196774     0.050     0     4402936
M12      4     0      3770.5900000        0.8543112      386.5557860     0.050     0     4402936
M12      4     0      3777.1450000        0.7197585      349.8834562     0.050     0     4402936
M12      4     0      3783.8000000        0.5637563      384.5538145     0.050     0     4402936
M12      4     0      3790.3300000        0.4353788      337.1021763     0.050     0     4402936
M12      4     0      3797.0700000        0.3088600      322.9274868     0.050     0     4402936
M12      4     0      3803.5650000        0.2264544      301.3024816     0.050     0     4402936
M12      4     0      3810.1550000        0.1577079      219.5071117     0.050     0     4402936
M12      4     0      3816.8250000        0.1146741      182.5720366     0.050     0     4402936
M12      4     0      3823.3600000        0.0825747      151.6932855     0.050     0     4402936
M12      4     0      3829.9800000        0.0607692      120.8299793     0.050     0     4402936
M12      4     0      3836.5800000        0.0444279       94.0600124     0.050     0     4402936
M12      4     0      3843.1500000        0.0339904       74.0497849     0.050     0     4402936
M12      4     0      3849.8050000        0.0253584       56.9464743     0.050     0     4402936
M12      4     0      3856.3400000        0.0198599       43.2783898     0.050     0     4402936
M12      4     0      3862.9700000        0.0151749       34.2166317     0.050     0     4402936
M12      4     0      3869.5850000        0.0119620       26.9411311     0.050     0     4402936
M12      4     0      3876.3000000        0.0096434       21.4446977     0.050     0     4402936
M12      4     0      3882.8050000        0.0075493       17.2345405     0.050     0     4402936
M12      4     0      3889.4200000        0.0061674       14.0061642     0.050     0     4402936
M12      4     0      3895.9400000        0.0050743       11.4885459     0.050     0     4402936
M12      4     0      3902.6800000        0.0042150        9.4500977     0.050     0     4402936
M12      4     0      3909.2300000        0.0034980        7.8827916     0.050     0     4402936
M12      4     0      3915.7950000        0.0030053        6.6994535     0.050     0     4402936
M12      4     0      3922.3800000        0.0024922        5.5043618     0.050     0     4402936
M12      4     0      3929.0000000        0.0021281        4.7226605     0.050     0     4402936
M12      4     0      3935.6350000        0.0017747        3.8924241     0.050     0     4402936
M12      4     0      3942.1850000        0.0015232        3.2897892     0.050     0     4402936
M12      4     0      3948.8600000        0.0013012        2.8417394     0.050     0     4402936
M12      4     0      3955.4550000        0.0011408        2.4603335     0.050     0     4402936
M12      4     0      3994.9650000        0.0006054       36.7259166     0.050     0     4402946
M12      4     0      4048.9700000        0.0002235       13.4884567     0.050     0     4402946
M12      4     0      4103.0600000        0.0001099        5.7277650     0.050     0     4402947
M12      4     0      4157.0000000        0.0000672        2.7976071     0.050     0     4402947
M12      4     0      4211.0400000        0.0000324        0.6152547     0.050     0     4402947
M12      4     0      4265.0000000        0.0000072        0.0505151     0.050     0     4402947
M12      4     0      4319.0050000        0.0000031        0.0554803     0.050     0     4402947
M12      4     0      4373.0700000        0.0000009        0.0403681     0.050     1     4402947
M12      4     0      4426.9900000       -0.0000001        0.0213698     0.050     1     4402947
M12      4     0      4480.9650000        0.0000000       -0.0166751     0.050     1     4402947
M12      4     0      4534.9850000       -0.0000000        0.0274139     0.050     1     4402947
M12      4     0      4589.0350000        0.0000002        0.0135846     0.050     1     4402947
M12      4     0      4643.0550000       -0.0000001        0.0120793     0.050     1     4402947
M12      4     0      4696.9450000        0.0000002        0.0031762     0.050     1     4402947
M12      4     0      4751.0350000        0.0000004        0.0338464     0.050     1     4402947
M12      4     0      4804.9650000       -0.0000002        0.0015205     0.050     1     4402947
M12      4     0      4858.9950000        0.0000001        0.0207184     0.050     1     4402947
M12      4     0      4913.0500000        0.0000003        0.0147569     0.050     1     4402947
M12      4     0      4967.0100000        0.0000003        0.0244093     0.050     1     4402947
M12      4     0      5021.0650000        0.0000002       -0.0010673     0.050     1     4402947
M12      4     0      5074.9950000        0.0000005       -0.0028511     0.050     1     4402947
M12      4     0      5129.0850000       -0.0000003       -0.0316980     0.050     1     4402947
M12      4     0      5183.0250000       -0.0000001        0.0027806     0.050     1     4402947
M12      4     0      5236.9850000        0.0000001        0.0070585     0.050     1     4402947
M12      4     0      5290.9550000        0.0000003       -0.0058421     0.050     1     4402947
M12      4     0      5344.9800000       -0.0000001        0.0105546     0.050     1     4402947
M12      4     0      5398.9650000        0.0000005       -0.0044539     0.050     1     4402947
M12      4     0      5453.0350000       -0.0000001        0.0156054     0.050     1     4402947
M12      4     0      5507.0050000        0.0000006        0.0110046     0.050     1     4402947
M12      4     0      5562.0200000        0.0000003        0.0296743     0.050     1     4402948
M12      4     0      5627.0200000       -0.0000002        0.0151774     0.050     1     4402948
M12      4     0      5692.0000000        0.0000005        0.0195482     0.050     1     4402948
M12      4     0      5756.9700000       -0.0000001        0.0104311     0.050     1     4402948
M12      4     0      5822.0250000       -0.0000003        0.0067800     0.050     1     4402948
M12      4     0      5886.9900000       -0.0000001       -0.0182242     0.050     1     4402948
M12      4     0      5952.0300000       -0.0000003       -0.0047328     0.050     1     4402948
M12      4     0      6017.0200000       -0.0000002        0.0173606     0.050     1     4402948
M12      4     0      6082.0150000        0.0000001        0.0224301     0.050     1     4402948
M12      4     0      6146.9500000       -0.0000001        0.0095487     0.050     1     4402948
M12      4     0      6212.0200000        0.0000003        0.0142083     0.050     1     4402948
M12      4     0      6277.0000000       -0.0000002       -0.0009258     0.050     1     4402948
M12      4     0      6341.9400000        0.0000001       -0.0025809     0.050     1     4402948
M12      4     0      6407.0550000        0.0000002        0.0210683     0.050     1     4402948
M12      4     0      6472.0100000        0.0000002        0.0101782     0.050     1     4402948
M12      4     0      6536.9900000        0.0000001        0.0182446     0.050     1     4402948
M12      4     0      6602.0100000        0.0000004        0.0111168     0.050     1     4402948
M12      4     0      6666.9900000        0.0000004        0.0125756     0.050     1     4402948
M12      4     0      6732.0150000       -0.0000000        0.0115952     0.050     1     4402948
M12      4     0      6796.9850000        0.0000002        0.0076013     0.050     1     4402948
M12      4     0      6861.9350000        0.0000005        0.0100560     0.050     1     4402948
M12      4     0      6926.9800000        0.0000001        0.0141531     0.050     1     4402948
M12      4     0      6992.0000000       -0.0000001        0.0080273     0.050     1     4402948
M12      4     0      7057.0400000        0.0000001       -0.0329753     0.050     1     4402948
M12      4     0      7122.0900000        0.0000005        0.0232417     0.050     1     4402948
M12      4     0      7186.9750000        0.0000005       -0.0014863     0.050     1     4402948
M12      5     0      1000.0100000        0.0000001        0.0023677     0.032     1     4402719.0
M12      5     0      1015.9950000        0.0000001        0.0083573     0.032     1     4402719.0
M12      5     0      1032.0000000        0.0000003       -0.0050903     0.032     1     4402719.0
M12      5     0      1048.0150000       -0.0000005        0.0131586     0.032     1     4402719.0
M12      5     0      1064.0000000        0.0000000        0.0077936     0.032     1     4402719.0
M12      5     0      1079.9950000        0.0000001        0.0005352     0.032     1     4402719.0
M12      5     0      1096.0000000        0.0000004        0.0192045     0.032     1     4402719.0
M12      5     0      1111.9950000       -0.0000001       -0.0031048     0.032     1     4402719.0
M12      5     0      1128.0000000        0.0000004        0.0090984     0.032     1     4402719.0
M12      5     0      1144.0100000        0.0000005        0.0104047     0.032     1     4402719.0
M12      5     0      1160.0100000        0.0000001        0.0229203     0.032     1     4402719.0
M12      5     0      1176.0050000        0.0000001        0.0007788     0.032     1     4402719.0
M12      5     0      1192.0050000       -0.0000004        0.0082212     0.032     1     4402720
M12      5     0      1208.0050000        0.0000001       -0.0023864     0.032     1     4402720
M12      5     0      1224.0000000        0.0000001        0.0067030     0.032     1     4402720
M12      5     0      1239.9900000        0.0000001        0.0114874     0.032     1     4402720
M12      5     0      1256.0050000        0.0000002        0.0015387     0.032     1     4402720
M12      5     0      1272.0100000        0.0000002        0.0101636     0.032     1     4402720
M12      5     0      1288.0000000        0.0000004       -0.0002454     0.032     1     4402720
M12      5     0      1304.0000000       -0.0000002       -0.0037677     0.032     1     4402720
M12      5     0      1320.0150000        0.0000002        0.0201067     0.032     1     4402720
M12      5     0      1336.0050000        0.0000001        0.0120781     0.032     1     4402720
M12      5     0      1352.0100000        0.0000002        0.0011503     0.032     1     4402720
M12      5     0      1368.0000000        0.0000001        0.0059993     0.032     1     4402720
M12      5     0      1383.9950000       -0.0000004        0.0060588     0.032     1     4402720
M12      5     0      1400.0200000       -0.0000004       -0.0027233     0.032     1     4402720
M12      5     0      1416.0000000        0.0000004        0.0105408     0.032     1     4402720
M12      5     0      1432.0050000        0.0000000        0.0067945     0.032     1     4402720
M12      5     0      1447.9900000        0.0000003        0.0120222     0.032     1     4402720
M12      5     0      1464.0050000       -0.0000001        0.0125507     0.032     1     4402720
M12      5     0      1479.9850000       -0.0000003        0.0055485     0.032     1     4402720
M12      5     0      1495.9900000        0.0000002        0.0029322     0.032     1     4402720
M12      5     0      1511.9850000       -0.0000001        0.0020789     0.032     1     4402720
M12      5     0      1528.0150000       -0.0000003        0.0067027     0.032     1     4402720
M12      5     0      1543.9950000        0.0000001       -0.0063338     0.032     1     4402720
M12      5     0      1559.9950000       -0.0000002        0.0025760     0.032     1     4402720
M12      5     0      1575.9800000        0.0000006        0.0298931     0.032     1     4402720
M12      5     0      1592.0050000        0.0000003        0.0182759     0.032     1     4402720
M12      5     0      1608.0100000        0.0000002        0.0123650     0.032     1     4402720
M12      5     0      1623.9950000        0.0000000        0.0140648     0.032     1     4402720
M12      5     0      1640.0050000        0.0000007        0.0127169     0.032     1     4402720
M12      5     0      1656.0050000        0.0000003        0.0140243     0.032     1     4402720
M12      5     0      1672.0000000        0.0000002        0.0090391     0.032     1     4402720
M12      5     0      1688.0100000       -0.0000003       -0.0082032     0.032     1     4402720
M12      5     0      1704.0000000        0.0000001       -0.0211407     0.032     1     4402720
M12      5     0      1720.0100000        0.0000002       -0.0003692     0.032     1     4402720
M12      5     0      1735.9850000       -0.0000001        0.0120687     0.032     1     4402720
M12      5     0      1751.9950000        0.0000002        0.0098452     0.032     1     4402720
M12      5     0      1768.0100000       -0.0000001        0.0003893     0.032     1     4402720
M12      5     0      1783.9950000       -0.0000001        0.0100944     0.032     1     4402720
M12      5     0      1799.9950000       -0.0000004        0.0149243     0.032     1     4402720
M12      5     0      1816.0000000        0.0000003       -0.0015173     0.032     1     4402720
M12      5     0      1831.9900000        0.0000001       -0.0114537     0.032     1     4402720
M12      5     0      1848.0000000        0.0000003        0.0085068     0.032     1     4402720
M12      5     0      1863.9950000        0.0000001        0.0051732     0.032     1     4402720
M12      5     0      1879.9800000        0.0000000       -0.0061345     0.032     1     4402720
M12      5     0      1896.0050000        0.0000001        0.0039467     0.032     1     4402720
M12      5     0      1911.9950000        0.0000000       -0.0215062     0.032     1     4402720
M12      5     0      1928.0100000        0.0000002        0.0098488     0.032     1     4402720
M12      5     0      1943.9950000        0.0000002       -0.0131561     0.032     1     4402720
M12      5     0      1960.0050000        0.0000001       -0.0060117     0.032     1     4402720
M12      5     0      1976.0000000       -0.0000004        0.0099842     0.032     1     4402720
M12      5     0      1992.0100000        0.0000002        0.0049642     0.032     1     4402720
M12      5     0      2008.0000000        0.0000003        0.0162946     0.032     1     4402720
M12      5     0      2023.9900000        0.0000001        0.0037999     0.032     1     4402720
M12      5     0      2039.9950000        0.0000006        0.0161230     0.032     1     4402720
M12      5     0      2055.9800000        0.0000002        0.0157849     0.032     1     4402720
M12      5     0      2072.0050000        0.0000002        0.0168691     0.032     1     4402720
M12      5     0      2088.0000000        0.0000001       -0.0002627     0.032     1     4402720
M12      5     0      2104.0000000        0.0000003        0.0172276     0.032     1     4402720
M12      5     0      2120.0050000       -0.0000002        0.0034808     0.032     1     4402720
M12      5     0      2135.9900000        0.0000008        0.0138236     0.032     1     4402720
M12      5     0      2151.9950000       -0.0000002        0.0097055     0.032     1     4402720
M12      5     0      2167.9850000        0.0000002        0.0087294     0.032     1     4402720
M12      5     0      2184.0050000       -0.0000002        0.0105000     0.032     1     4402720
M12      5     0      2200.0000000        0.0000003       -0.0094762     0.032     1     4402720
M12      5     0      2216.0000000        0.0000003       -0.0008788     0.032     1     4402720
M12      5     0      2232.0050000       -0.0000000       -0.0064395     0.032     1     4402720
M12      5     0      2248.0050000       -0.0000000        0.0065479     0.032     1     4402720
M12      5     0      2264.0000000       -0.0000003        0.0103645     0.032     1     4402721
M12      5     0      2280.0050000        0.0000001        0.0018513     0.032     1     4402721
M12      5     0      2296.0000000       -0.0000001       -0.0180330     0.032     1     4402721
M12      5     0      2311.9850000        0.0000001       -0.0039702     0.032     1     4402721
M12      5     0      2327.9950000       -0.0000002        0.0062356     0.032     1     4402721
M12      5     0      2343.9950000        0.0000002        0.0122800     0.032     1     4402721
M12      5     0      2359.9900000        0.0000004        0.0142585     0.032     1     4402721
M12      5     0      2375.9900000        0.0000002        0.0137162     0.032     1     4402721
M12      5     0      2391.9950000        0.0000003       -0.0118261     0.032     1     4402721
M12      5     0      2407.9950000       -0.0000000        0.0002666     0.032     1     4402721
M12      5     0      2424.0100000        0.0000005        0.0079538     0.032     1     4402721
M12      5     0      2434.0000000        0.0000003        0.0065233     0.032     1     4402722
M12      5     0      2449.9950000        0.0000004        0.0235253     0.032     1     4402722
M12      5     0      2465.9950000        0.0000001        0.0079134     0.032     1     4402722
M12      5     0      2482.0100000        0.0000001        0.0058067     0.032     1     4402722
M12      5     0      2498.0100000       -0.0000000        0.0314779     0.032     1     4402722
M12      5     0      2514.0150000        0.0000002       -0.0089397     0.032     1     4402722
M12      5     0      2530.0000000       -0.0000004       -0.0062792     0.032     1     4402722
M12      5     0      2546.0000000       -0.0000001        0.0012176     0.032     1     4402722
M12      5     0      2562.0050000       -0.0000003        0.0228271     0.032     1     4402722
M12      5     0      2577.9950000        0.0000002        0.0169730     0.032     1     4402722
M12      5     0      2593.9950000        0.0000000        0.0138019     0.032     1     4402722
M12      5     0      2610.0000000        0.0000002        0.0126425     0.032     1     4402722
M12      5     0      2626.0050000       -0.0000003        0.0102015     0.032     1     4402722
M12      5     0      2642.0000000        0.0000001        0.0063812     0.032     1     4402722
M12      5     0      2658.0000000        0.0000003       -0.0032564     0.032     1     4402722
M12      5     0      2673.9900000       -0.0000003        0.0162013     0.032     1     4402722
M12      5     0      2690.0050000        0.0000002       -0.0080787     0.032     1     4402722
M12      5     0      2706.0000000       -0.0000004        0.0021925     0.032     1     4402722
M12      5     0      2721.9950000        0.0000002        0.0072672     0.032     1     4402722
M12      5     0      2738.0050000       -0.0000002       -0.0132318     0.032     1     4402722
M12      5     0      2754.0000000       -0.0000001       -0.0019652     0.032     1     4402722
M12      5     0      2769.9950000       -0.0000000       -0.0079498     0.032     1     4402722
M12      5     0      2786.0100000       -0.0000004       -0.0153768     0.032     1     4402722
M12      5     0      2801.9900000       -0.0000004       -0.0133257     0.032     1     4402722
M12      5     0      2817.9950000       -0.0000001       -0.0038759     0.032     1     4402722
M12      5     0      2833.9950000       -0.0000000        0.0080671     0.032     1     4402722
M12      5     0      2850.0000000        0.0000000        0.0167496     0.032     1     4402722
M12      5     0      2866.0050000        0.0000002        0.0109181     0.032     1     4402722
M12      5     0      2882.0000000        0.0000002        0.0182988     0.032     1     4402722
M12      5     0      2898.0000000        0.0000000        0.0092391     0.032     1     4402722
M12      5     0      2914.0000000       -0.0000001        0.0100640     0.032     1     4402722
M12      5     0      2930.0100000       -0.0000002        0.0085659     0.032     1     4402722
M12      5     0      2969.0800000        0.0000002        0.0068156     0.032     1     4402723
M12      5     0      3023.0000000       -0.0000006       -0.0129572     0.032     1     4402723
M12      5     0      3077.0350000       -0.0000002        0.0031088     0.032     1     4402723
M12      5     0      3130.9700000        0.0000002        0.0072920     0.032     1     4402723
M12      5     0      3185.0450000        0.0000011        0.0978214     0.032     0     4402723
M12      5     0      3238.9850000        0.0000072        0.4890941     0.032     0     4402723
M12      5     0      3293.0750000        0.0000157        1.1555419     0.032     0     4402723
M12      5     0      3346.9450000        0.0000384        2.9684196     0.032     0     4402723
M12      5     0      3401.0700000        0.0001299       19.1595804     0.032     0     4402724
M12      5     0      3454.9600000        0.0006090       45.1069222     0.032     0     4402724
M12      5     0      3486.7750000        0.0016555        3.9114219     0.032     0     4402714
M12      5     0      3493.4650000        0.0020632        4.9017761     0.032     0     4402714
M12      5     0      3499.9500000        0.0026023        6.2578476     0.032     0     4402714
M12      5     0      3506.5750000        0.0033912        7.9395922     0.032     0     4402714
M12      5     0      3513.2150000        0.0046598       10.9267386     0.032     0     4402714
M12      5     0      3519.8800000        0.0062333       14.5442733     0.032     0     4402714
M12      5     0      3526.3350000        0.0083629       19.3389705     0.032     0     4402714
M12      5     0      3533.0300000        0.0115291       26.7421472     0.032     0     4402714
M12      5     0      3539.6100000        0.0166281       37.9554581     0.032     0     4402714
M12      5     0      3546.2050000        0.0236653       53.8562363     0.032     0     4402714
M12      5     0      3552.7950000        0.0348307       77.2947876     0.032     0     4402714
M12      5     0      3559.3750000        0.0536260      114.2460773     0.032     0     4402714
M12      5     0      3565.9500000        0.0814286      156.1170200     0.032     0     4402714
M12      5     0      3572.6300000        0.1266951      195.1707036     0.032     0     4402714
M12      5     0      3579.1750000        0.2059956      256.6749011     0.032     0     4402714
M12      5     0      3585.8150000        0.3259090      331.2558437     0.032     0     4402714
M12      5     0      3592.4300000        0.4862621      334.5923092     0.032     0     4402714
M12      5     0      3599.0250000        0.7010729      401.7732332     0.032     0     4402714
M12      5     0      3605.5950000        0.8795404      493.0661117     0.032     0     4402714
M12      5     0      3612.2500000        0.9560339      454.8353867     0.032     0     4402714
M12      5     0      3618.7700000        0.9974976      581.6699254     0.032     0     4402714
M12      5     0      3625.4900000        0.9544766      538.8951532     0.032     0     4402714
M12      5     0      3631.9700000        0.9290552      419.5657090     0.032     0     4402714
M12      5     0      3638.6500000        0.8986741      613.3003795     0.032     0     4402714
M12      5     0      3645.2050000        0.9148991      506.0494658     0.032     0     4402714
M12      5     0      3651.8600000        0.9291910      488.8352598     0.032     0     4402714
M12      5     0      3658.4000000        0.9324855      482.3943688     0.032     0     4402714
M12      5     0      3664.9450000        0.9352064      521.8808820     0.032     0     4402714
M12      5     0      3671.6000000        0.9399870      362.1630473     0.032     0     4402714
M12      5     0      3678.1550000        0.9832678      469.1695996     0.032     0     4402714
M12      5     0      3684.7300000        0.9747591      380.3214402     0.032     0     4402714
M12      5     0      3691.3200000        0.9780979      524.0139874     0.032     0     4402714
M12      5     0      3697.9250000        0.9582990      442.9737880     0.032     0     4402714
M12      5     0      3704.5550000        0.9665582      610.2831768     0.032     0     4402714
M12      5     0      3711.1000000        0.9611663      470.2063443     0.032     0     4402714
M12      5     0      3717.7800000        0.9637666      442.2815505     0.032     0     4402714
M12      5     0      3724.3700000        0.9599831      507.5271243     0.032     0     4402714
M12      5     0      3730.9800000        0.9731451      474.7814871     0.032     0     4402714
M12      5     0      3737.6100000        0.9880401      414.5739186     0.032     0     4402714
M12      5     0      3744.2550000        0.9926899      533.2685296     0.032     0     4402714
M12      5     0      3750.6950000        0.9718041      517.5618134     0.032     0     4402714
M12      5     0      3757.3650000        1.0000000      566.2801277     0.032     0     4402714
M12      5     0      3763.9200000        0.9316323      513.9137464     0.032     0     4402714
M12      5     0      3770.5900000        0.8275140      471.2552234     0.032     0     4402714
M12      5     0      3777.1450000        0.6772295      440.1467492     0.032     0     4402714
M12      5     0      3783.8000000        0.5408569      410.2058744     0.032     0     4402714
M12      5     0      3790.3300000        0.4254306      369.9567784     0.032     0     4402714
M12      5     0      3797.0700000        0.2946226      357.0621194     0.032     0     4402714
M12      5     0      3803.5650000        0.2085110      280.8532089     0.032     0     4402714
M12      5     0      3810.1550000        0.1535271      250.7699355     0.032     0     4402714
M12      5     0      3816.8250000        0.1134634      193.2281748     0.032     0     4402714
M12      5     0      3823.3600000        0.0791813      154.2378712     0.032     0     4402714
M12      5     0      3829.9800000        0.0612444      119.8769295     0.032     0     4402714
M12      5     0      3836.5800000        0.0440540       91.3739695     0.032     0     4402714
M12      5     0      3843.1500000        0.0338809       71.8397073     0.032     0     4402714
M12      5     0      3849.8050000        0.0256235       54.2841427     0.032     0     4402714
M12      5     0      3856.3400000        0.0196818       41.9500739     0.032     0     4402714
M12      5     0      3862.9700000        0.0150152       32.5257019     0.032     0     4402714
M12      5     0      3869.5850000        0.0120485       26.2265202     0.032     0     4402714
M12      5     0      3876.3000000        0.0096032       20.9107743     0.032     0     4402714
M12      5     0      3882.8050000        0.0075841       16.4797823     0.032     0     4402714
M12      5     0      3889.4200000        0.0062695       13.5843465     0.032     0     4402714
M12      5     0      3895.9400000        0.0050987       11.0985683     0.032     0     4402714
M12      5     0      3902.6800000        0.0043136        9.2895579     0.032     0     4402714
M12      5     0      3909.2300000        0.0035394        7.5528172     0.032     0     4402714
M12      5     0      3915.7950000        0.0030379        6.5633460     0.032     0     4402714
M12      5     0      3922.3800000        0.0024649        5.3573706     0.032     0     4402714
M12      5     0      3929.0000000        0.0021529        4.6481274     0.032     0     4402714
M12      5     0      3935.6350000        0.0018163        3.8777062     0.032     0     4402714
M12      5     0      3942.1850000        0.0015647        3.3266654     0.032     0     4402714
M12      5     0      3994.9650000        0.0005419       34.9529956     0.032     0     4402724
M12      5     0      4048.9700000        0.0002186       13.2545971     0.032     0     4402724
M12      5     0      4103.0600000        0.0001016        5.4031305     0.032     0     4402725
M12      5     0      4157.0000000        0.0000660        2.7489577     0.032     0     4402725
M12      5     0      4211.0400000        0.0000342        0.6004230     0.032     0     4402725
M12      5     0      4265.0000000        0.0000036        0.0352302     0.032     0     4402725
M12      5     0      4319.0050000        0.0000041        0.0543145     0.032     0     4402725
M12      5     0      4373.0700000        0.0000014        0.0517388     0.032     0     4402725
M12      5     0      4426.9900000        0.0000009        0.0361120     0.032     0     4402725
M12      5     0      4480.9650000        0.0000000        0.0118270     0.032     1     4402725
M12      5     0      4534.9850000        0.0000002       -0.0062947     0.032     1     4402725
M12      5     0      4589.0350000        0.0000003        0.0107370     0.032     1     4402725
M12      5     0      4643.0550000        0.0000002        0.0150256     0.032     1     4402725
M12      5     0      4696.9450000       -0.0000004        0.0131214     0.032     1     4402725
M12      5     0      4751.0350000        0.0000001        0.0062537     0.032     1     4402725
M12      5     0      4804.9650000        0.0000003       -0.0059530     0.032     1     4402725
M12      5     0      4858.9950000        0.0000002       -0.0089219     0.032     1     4402725
M12      5     0      4913.0500000        0.0000003       -0.0129275     0.032     1     4402725
M12      5     0      4967.0100000        0.0000003        0.0092881     0.032     1     4402725
M12      5     0      5021.0650000       -0.0000002        0.0032124     0.032     1     4402725
M12      5     0      5074.9950000        0.0000001        0.0118579     0.032     1     4402725
M12      5     0      5129.0850000        0.0000003       -0.0051928     0.032     1     4402725
M12      5     0      5183.0250000        0.0000002       -0.0080681     0.032     1     4402725
M12      5     0      5236.9850000        0.0000001        0.0252819     0.032     1     4402725
M12      5     0      5290.9550000        0.0000002       -0.0101840     0.032     1     4402725
M12      5     0      5344.9800000        0.0000002        0.0108934     0.032     1     4402725
M12      5     0      5398.9650000       -0.0000005       -0.0128420     0.032     1     4402725
M12      5     0      5453.0350000       -0.0000001        0.0192450     0.032     1     4402725
M12      5     0      5507.0050000       -0.0000002       -0.0032153     0.032     1     4402725
M12      5     0      5562.0200000        0.0000002        0.0104397     0.032     1     4402726
M12      5     0      5627.0200000       -0.0000001        0.0205848     0.032     1     4402726
M12      5     0      5692.0000000        0.0000001       -0.0010868     0.032     1     4402726
M12      5     0      5756.9700000        0.0000001        0.0146512     0.032     1     4402726
M12      5     0      5822.0250000        0.0000006        0.0025191     0.032     1     4402726
M12      5     0      5886.9900000       -0.0000000       -0.0004076     0.032     1     4402726
M12      5     0      5952.0300000       -0.0000002        0.0021235     0.032     1     4402726
M12      5     0      6017.0200000        0.0000001        0.0105834     0.032     1     4402726
M12      5     0      6082.0150000        0.0000001        0.0220231     0.032     1     4402726
M12      5     0      6146.9500000       -0.0000001        0.0247105     0.032     1     4402726
M12      5     0      6212.0200000        0.0000006        0.0107051     0.032     1     4402726
M12      5     0      6277.0000000        0.0000003       -0.0091879     0.032     1     4402726
M12      5     0      6341.9400000        0.0000002        0.0134945     0.032     1     4402726
M12      5     0      6407.0550000       -0.0000000       -0.0000322     0.032     1     4402726
M12      5     0      6472.0100000        0.0000004        0.0049213     0.032     1     4402726
M12      5     0      6536.9900000       -0.0000001        0.0086786     0.032     1     4402726
M12      5     0      6602.0100000       -0.0000002        0.0017335     0.032     1     4402726
M12      5     0      6666.9900000        0.0000001       -0.0149851     0.032     1     4402726
M12      5     0      6732.0150000       -0.0000000        0.0124873     0.032     1     4402726
M12      5     0      6796.9850000        0.0000001        0.0098943     0.032     1     4402726
M12      5     0      6861.9350000        0.0000001        0.0114204     0.032     1     4402726
M12      5     0      6926.9800000       -0.0000000        0.0116302     0.032     1     4402726
M12      5     0      6992.0000000        0.0000001        0.0179098     0.032     1     4402726
M12      5     0      7057.0400000        0.0000001       -0.0044490     0.032     1     4402726
M12      5     0      7122.0900000       -0.0000003        0.0060538     0.032     1     4402726
M12      5     0      7186.9750000        0.0000044        0.0456712     0.032     1     4402726
M12      6     0      1000.0100000        0.0000001        0.0090456     0.050     1     4402941.0
