%DAWG J2 VIIRS RSR Release V2 Band M13 with CO2 Correction
%Based upon CO2 Corrected (UW) VCST August 7, 2018 RSR Analysis (using CO2-interpolated RSO)
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID
M13      2     0      2754.0000000       -0.0000002        0.0116887     0.050     1     4402834
M13      2     0      2769.9950000       -0.0000001        0.0218768     0.050     1     4402834
M13      2     0      2786.0100000        0.0000000        0.0079239     0.050     1     4402834
M13      2     0      2801.9900000        0.0000000       -0.0119152     0.050     1     4402834
M13      2     0      2817.9950000        0.0000003       -0.0021150     0.050     1     4402834
M13      2     0      2833.9950000        0.0000001        0.0202537     0.050     1     4402834
M13      2     0      2850.0000000        0.0000002        0.0013501     0.050     1     4402834
M13      2     0      2866.0050000        0.0000003       -0.0004340     0.050     1     4402834
M13      2     0      2882.0000000       -0.0000005        0.0051415     0.050     1     4402834
M13      2     0      2898.0000000        0.0000000        0.0004986     0.050     1     4402834
M13      2     0      2914.0000000        0.0000001        0.0165716     0.050     1     4402834
M13      2     0      2930.0100000        0.0000002        0.0051320     0.050     1     4402834
M13      2     0      2975.9650000        0.0000005        0.0068975     0.050     1     4402835
M13      2     0      3038.0200000        0.0000002       -0.0101434     0.050     1     4402835
M13      2     0      3099.9950000        0.0000000        0.0023146     0.050     1     4402835
M13      2     0      3162.0750000       -0.0000004        0.0133284     0.050     1     4402835
M13      2     0      3224.0200000        0.0000005        0.0036838     0.050     1     4402835
M13      2     0      3285.9550000        0.0000001        0.0148881     0.050     1     4402835
M13      2     0      3348.0650000        0.0000005        0.0123992     0.050     1     4402835
M13      2     0      3409.9750000        0.0000001        0.0222135     0.050     1     4402835
M13      2     0      3472.0650000        0.0000006        0.0401079     0.050     1     4402835
M13      2     0      3534.0300000        0.0000009        0.0899958     0.050     0     4402835
M13      2     0      3595.9500000        0.0000049        0.5045909     0.050     0     4402835
M13      2     0      3657.9750000        0.0000203        2.1366789     0.050     0     4402835
M13      2     0      3719.9700000        0.0000674        6.7313638     0.050     0     4402835
M13      2     0      3782.0300000        0.0003737        2.9716945     0.050     0     4402836
M13      2     0      3813.0000000        0.0011302       98.0699310     0.050     0     4402836
M13      2     0      3819.9900000        0.0013120        3.7782998     0.050     0     4402824
M13      2     0      3827.5950000        0.0017921        5.1186252     0.050     0     4402824
M13      2     0      3835.1750000        0.0025441        7.1100345     0.050     0     4402824
M13      2     0      3842.8250000        0.0034773        9.7427950     0.050     0     4402824
M13      2     0      3850.4500000        0.0049399       13.6206512     0.050     0     4402824
M13      2     0      3858.0500000        0.0074594       20.3246574     0.050     0     4402824
M13      2     0      3865.5300000        0.0110937       29.5808620     0.050     0     4402824
M13      2     0      3873.2100000        0.0159115       41.5660133     0.050     0     4402824
M13      2     0      3880.7800000        0.0242326       61.6997948     0.050     0     4402824
M13      2     0      3888.3550000        0.0383049       92.9471512     0.050     0     4402824
M13      2     0      3895.9400000        0.0585457      127.5150528     0.050     0     4402824
M13      2     0      3903.5400000        0.0904261      183.8287811     0.050     0     4402824
M13      2     0      3911.1650000        0.1386992      243.3646088     0.050     0     4402824
M13      2     0      3918.8200000        0.2106226      317.0488586     0.050     0     4402824
M13      2     0      3926.3950000        0.3054207      353.5461121     0.050     0     4402824
M13      2     0      3934.0000000        0.4250428      431.0090027     0.050     0     4402824
M13      2     0      3941.6400000        0.5428533      413.4212341     0.050     0     4402824
M13      2     0      3949.1900000        0.6534898      506.3253174     0.050     0     4402824
M13      2     0      3956.7750000        0.7701468      535.1105957     0.050     0     4402824
M13      2     0      3964.3750000        0.8610855      592.3563843     0.050     0     4402824
M13      2     0      3971.9900000        0.9233388      482.1590881     0.050     0     4402824
M13      2     0      3979.6100000        0.9487535      567.5336304     0.050     0     4402824
M13      2     0      3987.2350000        0.9645109      644.9862061     0.050     0     4402824
M13      2     0      3994.8550000        0.9586394      536.9531250     0.050     0     4402824
M13      2     0      4002.3500000        0.9511546      554.1204834     0.050     0     4402824
M13      2     0      4009.9350000        0.9442401      562.4445801     0.050     0     4402824
M13      2     0      4017.5000000        0.8963879      427.6735229     0.050     0     4402824
M13      2     0      4025.2550000        0.9058695      634.4193115     0.050     0     4402824
M13      2     0      4032.7600000        0.9127676      529.5856934     0.050     0     4402824
M13      2     0      4040.3450000        0.8974342      516.7058105     0.050     0     4402824
M13      2     0      4048.0000000        0.9243647      475.7182617     0.050     0     4402824
M13      2     0      4055.6300000        0.9514607      558.9848633     0.050     0     4402824
M13      2     0      4063.2250000        1.0000000      495.7790222     0.050     0     4402824
M13      2     0      4070.7950000        0.9731329      472.8453674     0.050     0     4402824
M13      2     0      4078.4500000        0.8661350      504.7088623     0.050     0     4402824
M13      2     0      4085.9850000        0.6912230      425.7608948     0.050     0     4402824
M13      2     0      4093.6200000        0.4807432      427.9741211     0.050     0     4402824
M13      2     0      4101.1500000        0.3128572      352.4996948     0.050     0     4402824
M13      2     0      4108.7950000        0.2010625      339.6954651     0.050     0     4402824
M13      2     0      4116.4500000        0.1272852      258.2870789     0.050     0     4402824
M13      2     0      4124.0250000        0.0828293      217.9128265     0.050     0     4402824
M13      2     0      4131.6250000        0.0518474      145.3914642     0.050     0     4402824
M13      2     0      4139.1450000        0.0357273      103.5529785     0.050     0     4402824
M13      2     0      4146.8100000        0.0246033       72.1009369     0.050     0     4402824
M13      2     0      4154.3950000        0.0168635       50.0775604     0.050     0     4402824
M13      2     0      4162.0050000        0.0121005       35.8825912     0.050     0     4402824
M13      2     0      4169.5400000        0.0086752       25.7874317     0.050     0     4402824
M13      2     0      4177.2050000        0.0063172       18.8009090     0.050     0     4402824
M13      2     0      4184.8850000        0.0046271       13.3432627     0.050     0     4402824
M13      2     0      4192.3550000        0.0034958        9.4650230     0.050     0     4402824
M13      2     0      4199.9400000        0.0027812        5.4693923     0.050     0     4402824
M13      2     0      4207.6400000        0.0020405        2.3713522     0.050     0     4402824
M13      2     0      4246.9300000        0.0003002        1.5945988     0.050     0     4402836
M13      2     0      4278.0100000        0.0001984        1.2698213     0.050     0     4402836
M13      2     0      4308.9850000        0.0000759        1.1881317     0.050     0     4402836
M13      2     0      4339.9600000        0.0000560        2.2475417     0.050     0     4402836
M13      2     0      4401.9850000        0.0000210        1.4988688     0.050     0     4402837
M13      2     0      4464.0050000        0.0000086        0.6268705     0.050     0     4402837
M13      2     0      4525.9750000        0.0000036        0.2080122     0.050     0     4402837
M13      2     0      4587.9600000        0.0000001        0.0155243     0.050     1     4402837
M13      2     0      4649.9750000        0.0000003        0.0038613     0.050     1     4402837
M13      2     0      4712.0600000        0.0000000        0.0040824     0.050     1     4402837
M13      2     0      4773.9650000        0.0000001        0.0117410     0.050     1     4402837
M13      2     0      4836.0500000       -0.0000002       -0.0040158     0.050     1     4402837
M13      2     0      4897.9600000       -0.0000002        0.0134705     0.050     1     4402837
M13      2     0      4959.9700000        0.0000002        0.0081117     0.050     1     4402837
M13      2     0      5021.9150000       -0.0000003        0.0213340     0.050     1     4402837
M13      2     0      5084.0200000        0.0000001        0.0059067     0.050     1     4402837
M13      2     0      5146.0600000        0.0000001        0.0037028     0.050     1     4402837
M13      2     0      5208.0300000        0.0000002        0.0148833     0.050     1     4402837
M13      2     0      5270.0100000        0.0000000        0.0040636     0.050     1     4402837
M13      2     0      5331.9650000        0.0000003        0.0107800     0.050     1     4402837
M13      2     0      5394.0400000        0.0000002        0.0065992     0.050     1     4402837
M13      2     0      5455.9850000       -0.0000003        0.0185406     0.050     1     4402837
M13      2     0      5471.0550000        0.0000000        0.0013367     0.050     1     4402838
M13      2     0      5536.0500000        0.0000004        0.0220123     0.050     1     4402838
M13      2     0      5600.9300000        0.0000001       -0.0014827     0.050     1     4402838
M13      2     0      5666.0050000       -0.0000003        0.0067761     0.050     1     4402838
M13      2     0      5730.9750000        0.0000004        0.0184200     0.050     1     4402838
M13      2     0      5795.9550000        0.0000001        0.0217215     0.050     1     4402838
M13      2     0      5861.0700000       -0.0000002        0.0048486     0.050     1     4402838
M13      2     0      5925.9250000        0.0000002        0.0145361     0.050     1     4402838
M13      2     0      5990.9950000        0.0000000        0.0046159     0.050     1     4402838
M13      2     0      6055.9550000       -0.0000001        0.0139178     0.050     1     4402838
M13      2     0      6120.9950000       -0.0000003        0.0119170     0.050     1     4402838
M13      2     0      6186.0000000       -0.0000004        0.0011257     0.050     1     4402838
M13      2     0      6250.9900000        0.0000000        0.0150093     0.050     1     4402838
M13      2     0      6316.0250000       -0.0000003       -0.0032299     0.050     1     4402838
M13      2     0      6381.0050000        0.0000000        0.0132267     0.050     1     4402838
M13      2     0      6445.9750000        0.0000004        0.0127894     0.050     1     4402838
M13      2     0      6511.0900000        0.0000003        0.0139511     0.050     1     4402838
M13      2     0      6575.9650000       -0.0000003        0.0040785     0.050     1     4402838
