%DAWG J2 VIIRS RSR Release V1 Band M14
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
M14     12     0      8294.9300000        0.0407406       31.4293442     0.200     0     4402950
M14     12     0      8315.0600000        0.0659264       47.2830234     0.200     0     4402950
M14     12     0      8334.9300000        0.1054238       63.9609512     0.200     0     4402950
M14     12     0      8354.9900000        0.1731432       89.1485625     0.200     0     4402950
M14     12     0      8375.0400000        0.2805886       94.1755175     0.200     0     4402950
M14     12     0      8394.9050000        0.4341563      120.0527730     0.200     0     4402950
M14     12     0      8415.0050000        0.6110418      116.2862589     0.200     0     4402950
M14     12     0      8434.9450000        0.7891552      127.5396745     0.200     0     4402950
M14     12     0      8454.9400000        0.9284730      146.4171009     0.200     0     4402950
M14     12     0      8474.9850000        0.9924416      179.4504410     0.200     0     4402950
M14     12     0      8494.8700000        0.9964037      143.1505002     0.200     0     4402950
M14     12     0      8515.0300000        0.9775623      162.7671391     0.200     0     4402950
M14     12     0      8535.0050000        0.9951514      145.7023124     0.200     0     4402950
M14     12     0      8555.0150000        0.9940706      141.8735121     0.200     0     4402950
M14     12     0      8574.8200000        0.9994889      153.6510357     0.200     0     4402950
M14     12     0      8595.0550000        1.0000000      167.8629484     0.200     0     4402950
M14     12     0      8614.8300000        0.9935184      177.1982328     0.200     0     4402950
M14     12     0      8635.0000000        0.9857878      145.2569599     0.200     0     4402950
M14     12     0      8655.1100000        0.9806970      158.7395285     0.200     0     4402950
M14     12     0      8675.1450000        0.9701585      163.8835969     0.200     0     4402950
M14     12     0      8695.1050000        0.9350488      156.4801885     0.200     0     4402950
M14     12     0      8715.2000000        0.8296421      185.8782109     0.200     0     4402950
M14     12     0      8735.0250000        0.6633243      183.2229015     0.200     0     4402950
M14     12     0      8754.9950000        0.4664751      188.7880965     0.200     0     4402950
M14     12     0      8775.1350000        0.2938009      153.1005575     0.200     0     4402950
M14     12     0      8795.0550000        0.1748077      104.2779050     0.200     0     4402950
M14     12     0      8814.9800000        0.1078051       81.6053024     0.200     0     4402950
M14     12     0      8835.1400000        0.0660428       49.2450508     0.200     0     4402950
M14     12     0      8854.9200000        0.0416402       32.0353102     0.200     0     4402950
M14     12     0      8875.1750000        0.0269465       21.2390117     0.200     0     4402950
M14     12     0      8895.0550000        0.0182297       14.7685590     0.200     0     4402950
M14     12     0      8914.9900000        0.0121896        9.4320317     0.200     0     4402950
M14     12     0      8934.9850000        0.0084415        6.0712235     0.200     0     4402950
M14     12     0      8955.0150000        0.0054965        4.5434069     0.200     0     4402950
M14     12     0      8975.0950000        0.0045519        3.6940528     0.200     0     4402950
M14     12     0      8994.9650000        0.0035671        2.8245190     0.200     0     4402950
M14     12     0      9015.0600000        0.0020674        1.7929355     0.200     0     4402950
M14     12     0      9054.9700000        0.0013988        8.1329355     0.200     0     4402962
M14     12     0      9115.1800000        0.0007089        4.0448502     0.200     0     4402962
M14     12     0      9175.1700000        0.0003334        2.0491000     0.200     0     4402963
M14     12     0      9295.0100000        0.0001343        0.7727473     0.200     0     4402963
M14     12     0      9415.1050000        0.0000672        0.3386416     0.200     0     4402963
M14     12     0      9535.1200000        0.0000148        0.1581321     0.200     1     4402963
M14     12     0      9655.1100000        0.0000155        0.0900108     0.200     1     4402963
M14     12     0      9775.1500000       -0.0000227       -0.0274436     0.200     1     4402963
M14     12     0      9895.0200000        0.0000141       -0.0184148     0.200     1     4402963
M14     12     0     10014.9500000       -0.0000232       -0.0004527     0.200     1     4402963
M14     12     0     10134.9500000       -0.0000297        0.0459558     0.200     1     4402963
M14     12     0     10254.9500000       -0.0000024        0.0197173     0.200     1     4402963
M14     12     0     10375.0500000       -0.0000205        0.0528032     0.200     1     4402963
M14     12     0     10495.0000000        0.0000165        0.0344506     0.200     1     4402963
M14     12     0     10615.0500000       -0.0000082        0.0206061     0.200     1     4402963
M14     12     0     10735.0500000        0.0000047       -0.0083173     0.200     1     4402963
M14     12     0     10855.0500000        0.0000209        0.0166186     0.200     1     4402963
M14     12     0     10974.9000000        0.0000077        0.0479039     0.200     1     4402963
M14     12     0     11095.0000000        0.0000187        0.0392640     0.200     1     4402963
M14     12     0     11214.9500000        0.0000129        0.0944632     0.200     1     4402963
M14     12     0     11335.2000000        0.0000239        0.0387436     0.200     1     4402963
M14     12     0     11455.0500000       -0.0000181        0.0397414     0.200     1     4402963
M14     12     0     11574.9500000        0.0000011        0.0359073     0.200     1     4402963
M14     12     0     11695.0500000        0.0000354        0.1172321     0.200     1     4402963
M14     12     0     11814.9500000       -0.0000228       -0.0239905     0.200     1     4402963
M14     12     0     11934.9000000       -0.0000147        0.0243619     0.200     1     4402963
M14     12     0     12054.9500000        0.0000069        0.0526931     0.200     1     4402963
M14     12     0     12175.0000000        0.0000108        0.0311614     0.200     1     4402963
M14     12     0     12295.1500000        0.0000151        0.0565651     0.200     1     4402963
M14     12     0     12415.0000000        0.0000346        0.0948965     0.200     1     4402963
M14     12     0     12535.1500000       -0.0000029        0.0180217     0.200     1     4402963
M14     12     0     12654.9000000        0.0000131        0.1452822     0.200     1     4402963
M14     12     0     12774.9500000        0.0000097        0.0258190     0.200     1     4402963
M14     12     0     12895.0000000        0.0000026        0.0259427     0.200     1     4402963
M14     12     0     13014.9000000       -0.0000068        0.0403789     0.200     1     4402963
M14     12     0     13135.0000000       -0.0000079       -0.0057424     0.200     1     4402963
M14     12     0     13255.0500000        0.0000347        0.0785728     0.200     1     4402963
M14     12     0     13375.1500000        0.0000330        0.0882602     0.200     1     4402963
M14     12     0     13495.1000000        0.0000294        0.0429629     0.200     1     4402963
M14     12     0     13615.0000000       -0.0000137       -0.0184616     0.200     1     4402963
M14     12     0     13735.0000000        0.0000309        0.0868155     0.200     1     4402963
M14     12     0     13854.9500000       -0.0000219        0.0155666     0.200     1     4402963
M14     12     0     13975.0000000        0.0000130       -0.0173771     0.200     1     4402963
M14     12     0     14094.9000000       -0.0000137        0.0196692     0.200     1     4402963
M14     12     0     14215.0000000        0.0000119       -0.0352577     0.200     1     4402963
M14     12     0     14335.0000000        0.0000380        0.0713270     0.200     1     4402963
M14     12     0     14454.9500000        0.0000434        0.0382032     0.200     1     4402963
M14     12     0     14574.8500000        0.0000232        0.0730984     0.200     1     4402963
M14     12     0     14695.1000000       -0.0000008       -0.0243091     0.200     1     4402963
M14     12     0     14815.0000000        0.0000269        0.0121123     0.200     1     4402963
M14     12     0     14934.8500000        0.0000167        0.0814058     0.200     1     4402963
M14     12     0     15055.0000000        0.0000348        0.0301091     0.200     1     4402963
M14     12     0     15175.1000000       -0.0000141        0.0477412     0.200     1     4402963
M14     12     0     15294.8500000       -0.0000227       -0.0043742     0.200     1     4402963
M14     12     0     15415.0000000       -0.0000110        0.0221634     0.200     1     4402963
M14     12     0     15534.9500000        0.0000441        0.0688692     0.200     1     4402963
M14     12     0     15654.9000000       -0.0000024       -0.0026101     0.200     1     4402963
M14     12     0     15774.9500000        0.0000205        0.0738285     0.200     1     4402963
M14     12     0     15895.0500000       -0.0000152        0.0547911     0.200     1     4402963
M14     12     0     16014.9500000        0.0000150        0.0307797     0.200     1     4402963
M14     13     0      1799.9950000        0.0000149        0.0743526     0.100     1     4402734
M14     13     0      1816.0000000       -0.0000049        0.0284231     0.100     1     4402734
M14     13     0      1831.9900000        0.0000133        0.0621750     0.100     1     4402734
M14     13     0      1848.0000000        0.0000111        0.0573498     0.100     1     4402734
M14     13     0      1863.9950000        0.0000159        0.0269670     0.100     1     4402734
M14     13     0      1879.9800000        0.0000073        0.0383648     0.100     1     4402734
M14     13     0      1896.0050000        0.0000015        0.0335774     0.100     1     4402734
M14     13     0      1911.9950000        0.0000046       -0.0122971     0.100     1     4402734
M14     13     0      1928.0100000       -0.0000014        0.0616222     0.100     1     4402734
M14     13     0      1943.9950000        0.0000034        0.0384281     0.100     1     4402734
M14     13     0      1960.0050000        0.0000073        0.0148427     0.100     1     4402734
M14     13     0      1976.0000000       -0.0000054        0.0084077     0.100     1     4402734
M14     13     0      1992.0100000        0.0000042       -0.0203778     0.100     1     4402734
M14     13     0      2008.0000000       -0.0000010        0.0221066     0.100     1     4402734
M14     13     0      2023.9900000        0.0000056        0.0596919     0.100     1     4402734
M14     13     0      2039.9950000        0.0000115        0.0145065     0.100     1     4402734
M14     13     0      2055.9800000        0.0000068       -0.0040655     0.100     1     4402734
M14     13     0      2072.0050000        0.0000065        0.0211193     0.100     1     4402734
M14     13     0      2088.0000000        0.0000059       -0.0023116     0.100     1     4402734
M14     13     0      2104.0000000        0.0000023        0.0258234     0.100     1     4402734
M14     13     0      2120.0050000        0.0000026        0.0260208     0.100     1     4402734
M14     13     0      2135.9900000       -0.0000083        0.0185894     0.100     1     4402734
M14     13     0      2151.9950000       -0.0000039        0.0469178     0.100     1     4402734
M14     13     0      2167.9850000        0.0000001        0.0458162     0.100     1     4402734
M14     13     0      2184.0050000        0.0000046       -0.0364516     0.100     1     4402734
M14     13     0      2200.0000000        0.0000144        0.0374189     0.100     1     4402734
M14     13     0      2216.0000000       -0.0000032       -0.0089237     0.100     1     4402734
M14     13     0      2232.0050000        0.0000071        0.0028359     0.100     1     4402734
M14     13     0      2248.0050000        0.0000069        0.0097573     0.100     1     4402734
M14     13     0      2264.0000000        0.0000042       -0.0033275     0.100     1     4402735
M14     13     0      2280.0050000       -0.0000002        0.0268804     0.100     1     4402735
M14     13     0      2296.0000000        0.0000089        0.0441878     0.100     1     4402735
M14     13     0      2311.9850000        0.0000045        0.0032132     0.100     1     4402735
M14     13     0      2327.9950000        0.0000010        0.0089767     0.100     1     4402735
M14     13     0      2343.9950000        0.0000004        0.0250804     0.100     1     4402735
M14     13     0      2359.9900000        0.0000019       -0.0143250     0.100     1     4402735
M14     13     0      2375.9900000       -0.0000028        0.0098076     0.100     1     4402735
M14     13     0      2391.9950000        0.0000060        0.0682377     0.100     1     4402735
M14     13     0      2407.9950000        0.0000061       -0.0138385     0.100     1     4402735
M14     13     0      2424.0100000       -0.0000004        0.0344243     0.100     1     4402735
M14     13     0      2434.0000000        0.0000110        0.0800818     0.100     1     4402736
M14     13     0      2449.9950000        0.0000186        0.0381868     0.100     1     4402736
M14     13     0      2465.9950000       -0.0000020        0.0036374     0.100     1     4402736
M14     13     0      2482.0100000        0.0000034        0.0252435     0.100     1     4402736
M14     13     0      2498.0100000        0.0000079       -0.0307212     0.100     1     4402736
M14     13     0      2514.0150000        0.0000010        0.0238002     0.100     1     4402736
M14     13     0      2530.0000000        0.0000025        0.0771655     0.100     1     4402736
M14     13     0      2546.0000000        0.0000050       -0.0103931     0.100     1     4402736
M14     13     0      2562.0050000        0.0000050        0.0088838     0.100     1     4402736
M14     13     0      2577.9950000        0.0000009        0.0495012     0.100     1     4402736
M14     13     0      2593.9950000        0.0000014        0.0325276     0.100     1     4402736
M14     13     0      2610.0000000       -0.0000012        0.0399635     0.100     1     4402736
M14     13     0      2626.0050000       -0.0000022        0.0218066     0.100     1     4402736
M14     13     0      2642.0000000       -0.0000078        0.0400962     0.100     1     4402736
M14     13     0      2658.0000000       -0.0000001        0.0559865     0.100     1     4402736
M14     13     0      2673.9900000        0.0000162        0.0599684     0.100     1     4402736
M14     13     0      2690.0050000       -0.0000017        0.0000346     0.100     1     4402736
M14     13     0      2706.0000000       -0.0000072        0.0367792     0.100     1     4402736
M14     13     0      2721.9950000       -0.0000055       -0.0203701     0.100     1     4402736
M14     13     0      2738.0050000        0.0000040       -0.0116915     0.100     1     4402736
M14     13     0      2754.0000000        0.0000067        0.0392965     0.100     1     4402736
M14     13     0      2769.9950000        0.0000034       -0.0187594     0.100     1     4402736
M14     13     0      2786.0100000        0.0000033        0.0326798     0.100     1     4402736
M14     13     0      2801.9900000        0.0000040        0.0165709     0.100     1     4402736
M14     13     0      2817.9950000        0.0000167        0.0532566     0.100     1     4402736
M14     13     0      2833.9950000       -0.0000029       -0.0611412     0.100     1     4402736
M14     13     0      2850.0000000       -0.0000069        0.0360488     0.100     1     4402736
M14     13     0      2866.0050000        0.0000048        0.0556863     0.100     1     4402736
M14     13     0      2882.0000000        0.0000062        0.0458166     0.100     1     4402736
M14     13     0      2898.0000000        0.0000158        0.0055948     0.100     1     4402736
M14     13     0      2914.0000000        0.0000088        0.0507615     0.100     1     4402736
M14     13     0      2930.0100000        0.0000086        0.0491841     0.100     1     4402736
M14     13     0      2964.9150000        0.0000094        0.0644725     0.100     1     4402737
M14     13     0      3030.0050000        0.0000139        0.0134340     0.100     1     4402737
M14     13     0      3095.0300000        0.0000043        0.0206129     0.100     1     4402737
M14     13     0      3159.9700000       -0.0000017       -0.0017404     0.100     1     4402737
M14     13     0      3224.9950000        0.0000075        0.0489366     0.100     1     4402737
M14     13     0      3289.9600000        0.0000042        0.0188357     0.100     1     4402737
M14     13     0      3354.9900000        0.0000016        0.0158182     0.100     1     4402737
M14     13     0      3419.9300000       -0.0000184       -0.0039843     0.100     1     4402737
M14     13     0      3485.0250000        0.0000053        0.0606633     0.100     1     4402737
M14     13     0      3550.0000000        0.0000085       -0.0006663     0.100     1     4402737
M14     13     0      3615.0800000        0.0000102        0.0519257     0.100     1     4402737
M14     13     0      3679.9850000        0.0000125        0.0238138     0.100     1     4402737
M14     13     0      3744.9250000        0.0000015       -0.0193056     0.100     1     4402737
M14     13     0      3809.9350000        0.0000028        0.0159364     0.100     1     4402737
M14     13     0      3875.0200000        0.0000199        0.0574852     0.100     1     4402737
M14     13     0      3940.0000000        0.0000009        0.0407185     0.100     1     4402737
M14     13     0      4004.9900000       -0.0000028       -0.0006495     0.100     1     4402737
M14     13     0      4070.0500000       -0.0000019        0.0219378     0.100     1     4402737
M14     13     0      4135.0600000        0.0000126        0.0164365     0.100     1     4402737
M14     13     0      4199.9400000        0.0000077        0.0070218     0.100     1     4402737
M14     13     0      4265.0000000        0.0000058        0.0387380     0.100     1     4402737
M14     13     0      4329.9950000        0.0000106        0.0480610     0.100     1     4402737
M14     13     0      4395.0000000        0.0000094        0.0311597     0.100     1     4402737
M14     13     0      4459.9250000        0.0000028        0.0221607     0.100     1     4402737
M14     13     0      4525.0350000        0.0000047        0.0056411     0.100     1     4402737
M14     13     0      4590.0050000        0.0000083        0.0113913     0.100     1     4402737
M14     13     0      4655.0500000       -0.0000002        0.0467754     0.100     1     4402737
M14     13     0      4720.0000000        0.0000008        0.0154972     0.100     1     4402737
M14     13     0      4785.0500000        0.0000086        0.0055102     0.100     1     4402737
M14     13     0      4849.9600000        0.0000056        0.0770482     0.100     1     4402737
M14     13     0      4915.0350000        0.0000176        0.0371475     0.100     1     4402737
M14     13     0      4979.9950000       -0.0000045        0.0686594     0.100     1     4402737
M14     13     0      5044.9850000        0.0000017        0.0454947     0.100     1     4402737
M14     13     0      5109.9900000        0.0000085        0.0926034     0.100     1     4402737
M14     13     0      5174.9950000        0.0000052        0.0416114     0.100     1     4402737
M14     13     0      5240.0550000        0.0000033        0.0373896     0.100     1     4402737
M14     13     0      5305.0200000        0.0000041        0.0674993     0.100     1     4402737
M14     13     0      5370.0550000        0.0000072        0.0532612     0.100     1     4402737
M14     13     0      5434.9650000        0.0000134        0.0216874     0.100     1     4402737
M14     13     0      5447.9800000       -0.0000060       -0.0009343     0.100     1     4402738
M14     13     0      5512.9200000        0.0000048        0.0041211     0.100     1     4402738
M14     13     0      5577.9650000       -0.0000006        0.0262876     0.100     1     4402738
M14     13     0      5642.9600000       -0.0000092       -0.0042151     0.100     1     4402738
M14     13     0      5708.0850000        0.0000030        0.0729821     0.100     1     4402738
M14     13     0      5773.0150000        0.0000084        0.0240344     0.100     1     4402738
M14     13     0      5837.9650000        0.0000080        0.0075198     0.100     1     4402738
M14     13     0      5903.0000000        0.0000043        0.0094964     0.100     1     4402738
M14     13     0      5968.0700000        0.0000061        0.0101454     0.100     1     4402738
M14     13     0      6033.0450000       -0.0000078        0.0131100     0.100     1     4402738
M14     13     0      6098.0100000        0.0000015        0.0020711     0.100     1     4402738
M14     13     0      6162.9850000        0.0000029        0.0071680     0.100     1     4402738
M14     13     0      6228.0450000        0.0000022       -0.0530803     0.100     1     4402738
M14     13     0      6292.9700000        0.0000091        0.0001369     0.100     1     4402738
M14     13     0      6357.9700000        0.0000077        0.0859186     0.100     1     4402738
M14     13     0      6422.9950000       -0.0000039        0.0519913     0.100     1     4402738
M14     13     0      6488.0400000       -0.0000109        0.0477813     0.100     1     4402738
M14     13     0      6552.9700000        0.0000067        0.0466843     0.100     1     4402738
M14     13     0      6618.0450000        0.0000117        0.0553259     0.100     1     4402738
M14     13     0      6682.9500000        0.0000042       -0.0134489     0.100     1     4402738
M14     13     0      6748.0400000       -0.0000051        0.0518204     0.100     1     4402738
M14     13     0      6813.0600000        0.0000065        0.0190214     0.100     1     4402738
M14     13     0      6878.0350000        0.0000009        0.0113799     0.100     1     4402738
M14     13     0      6943.0200000        0.0000127        0.0230244     0.100     1     4402738
M14     13     0      7007.9100000        0.0000050        0.0275680     0.100     1     4402738
M14     13     0      7073.0450000        0.0000014        0.0302954     0.100     1     4402738
M14     13     0      7075.0250000        0.0000050        0.0563308     0.100     1     4402739
M14     13     0      7194.8850000        0.0000002        0.0794272     0.100     1     4402739
M14     13     0      7315.1400000        0.0000086        0.0401375     0.100     1     4402739
M14     13     0      7435.0550000        0.0000092        0.0280294     0.100     1     4402739
M14     13     0      7554.9250000        0.0000036        0.0722722     0.100     1     4402739
M14     13     0      7675.0150000        0.0000108       -0.0062898     0.100     1     4402739
M14     13     0      7795.1000000        0.0000148        0.1081614     0.100     0     4402739
M14     13     0      7914.9300000        0.0000950        0.6027281     0.100     0     4402739
M14     13     0      8034.9850000        0.0004113        6.8027500     0.100     0     4402740
M14     13     0      8095.0500000        0.0009108        7.0953116     0.100     0     4402740
M14     13     0      8154.9850000        0.0018977        2.8290701     0.100     0     4402729
M14     13     0      8175.1100000        0.0027930        4.3867880     0.100     0     4402729
M14     13     0      8194.9800000        0.0045087        6.4541839     0.100     0     4402729
M14     13     0      8215.0250000        0.0067381        9.3018353     0.100     0     4402729
M14     13     0      8235.0000000        0.0102376       14.4048849     0.100     0     4402729
M14     13     0      8254.9150000        0.0154496       22.0540393     0.100     0     4402729
M14     13     0      8274.9650000        0.0241505       32.9528244     0.100     0     4402729
M14     13     0      8294.9300000        0.0392616       54.9788530     0.100     0     4402729
M14     13     0      8315.0600000        0.0636699       83.1742743     0.100     0     4402729
M14     13     0      8334.9300000        0.1020239      117.8664691     0.100     0     4402729
M14     13     0      8354.9900000        0.1698374      167.7888846     0.100     0     4402729
M14     13     0      8375.0400000        0.2776458      208.9319497     0.100     0     4402729
M14     13     0      8394.9050000        0.4345249      275.6540704     0.100     0     4402729
M14     13     0      8415.0050000        0.6123392      330.5987701     0.100     0     4402729
M14     13     0      8434.9450000        0.7984715      288.7189955     0.100     0     4402729
M14     13     0      8454.9400000        0.9328665      383.7678204     0.100     0     4402729
M14     13     0      8474.9850000        0.9981817      363.7888107     0.100     0     4402729
M14     13     0      8494.8700000        0.9958213      385.4440651     0.100     0     4402729
M14     13     0      8515.0300000        0.9825805      393.1608884     0.100     0     4402729
M14     13     0      8535.0050000        0.9995199      327.7439062     0.100     0     4402729
M14     13     0      8555.0150000        0.9901578      377.9154983     0.100     0     4402729
M14     13     0      8574.8200000        0.9979752      322.5183052     0.100     0     4402729
M14     13     0      8595.0550000        1.0000000      413.7554721     0.100     0     4402729
M14     13     0      8614.8300000        0.9996975      407.7549522     0.100     0     4402729
M14     13     0      8635.0000000        0.9835015      336.3041220     0.100     0     4402729
M14     13     0      8655.1100000        0.9783128      396.9503774     0.100     0     4402729
M14     13     0      8675.1450000        0.9734716      402.0499342     0.100     0     4402729
M14     13     0      8695.1050000        0.9264679      409.3798879     0.100     0     4402729
M14     13     0      8715.2000000        0.8237879      431.0158775     0.100     0     4402729
M14     13     0      8735.0250000        0.6603901      355.5555817     0.100     0     4402729
M14     13     0      8754.9950000        0.4616458      296.0731303     0.100     0     4402729
M14     13     0      8775.1350000        0.2877380      239.8961117     0.100     0     4402729
M14     13     0      8795.0550000        0.1762385      190.8678879     0.100     0     4402729
M14     13     0      8814.9800000        0.1073878      132.9645953     0.100     0     4402729
M14     13     0      8835.1400000        0.0650959       88.1856518     0.100     0     4402729
M14     13     0      8854.9200000        0.0406837       56.1724895     0.100     0     4402729
M14     13     0      8875.1750000        0.0263617       37.6196554     0.100     0     4402729
M14     13     0      8895.0550000        0.0175983       25.2250353     0.100     0     4402729
M14     13     0      8914.9900000        0.0121604       16.7294228     0.100     0     4402729
M14     13     0      8934.9850000        0.0081341       11.6194380     0.100     0     4402729
M14     13     0      8955.0150000        0.0057159        7.9382634     0.100     0     4402729
M14     13     0      8975.0950000        0.0040796        5.7869774     0.100     0     4402729
M14     13     0      8994.9650000        0.0029996        4.0947030     0.100     0     4402729
M14     13     0      9015.0600000        0.0021649        3.0102400     0.100     0     4402729
M14     13     0      9054.9700000        0.0014031       10.1674947     0.100     0     4402740
M14     13     0      9115.1800000        0.0006760        4.8403614     0.100     0     4402740
M14     13     0      9175.1700000        0.0003539        2.3815385     0.100     0     4402741
M14     13     0      9295.0100000        0.0001244        0.8129058     0.100     0     4402741
M14     13     0      9415.1050000        0.0000597        0.3601388     0.100     0     4402741
M14     13     0      9535.1200000        0.0000355        0.2138872     0.100     0     4402741
M14     13     0      9655.1100000        0.0000244        0.1112431     0.100     0     4402741
M14     13     0      9775.1500000        0.0000057        0.0603395     0.100     1     4402741
M14     13     0      9895.0200000       -0.0000050        0.0482434     0.100     1     4402741
M14     13     0     10014.9500000        0.0000073       -0.0184957     0.100     1     4402741
M14     13     0     10134.9500000       -0.0000000        0.0479545     0.100     1     4402741
M14     13     0     10254.9500000       -0.0000092        0.0040197     0.100     1     4402741
M14     13     0     10375.0500000       -0.0000002        0.0281907     0.100     1     4402741
M14     13     0     10495.0000000        0.0000065       -0.0024242     0.100     1     4402741
M14     13     0     10615.0500000        0.0000091        0.0277144     0.100     1     4402741
M14     13     0     10735.0500000        0.0000051        0.0171906     0.100     1     4402741
M14     13     0     10855.0500000        0.0000014        0.0497617     0.100     1     4402741
M14     13     0     10974.9000000       -0.0000003        0.0054721     0.100     1     4402741
M14     13     0     11095.0000000        0.0000036        0.0742998     0.100     1     4402741
M14     13     0     11214.9500000        0.0000120        0.0279113     0.100     1     4402741
M14     13     0     11335.2000000        0.0000046        0.0171828     0.100     1     4402741
M14     13     0     11455.0500000       -0.0000017        0.0261945     0.100     1     4402741
M14     13     0     11574.9500000        0.0000001        0.0527361     0.100     1     4402741
M14     13     0     11695.0500000        0.0000192        0.0962634     0.100     1     4402741
M14     13     0     11814.9500000       -0.0000042       -0.0220519     0.100     1     4402741
M14     13     0     11934.9000000        0.0000056        0.0511227     0.100     1     4402741
M14     13     0     12054.9500000        0.0000038        0.0716109     0.100     1     4402741
M14     13     0     12175.0000000        0.0000034        0.0337837     0.100     1     4402741
M14     13     0     12295.1500000        0.0000038        0.0136370     0.100     1     4402741
M14     13     0     12415.0000000        0.0000023        0.0226823     0.100     1     4402741
M14     13     0     12535.1500000        0.0000015        0.0460935     0.100     1     4402741
M14     13     0     12654.9000000        0.0000042        0.0076280     0.100     1     4402741
M14     13     0     12774.9500000        0.0000037        0.0249694     0.100     1     4402741
M14     13     0     12895.0000000        0.0000025        0.0151556     0.100     1     4402741
M14     13     0     13014.9000000        0.0000102        0.0490487     0.100     1     4402741
M14     13     0     13135.0000000        0.0000093        0.0408466     0.100     1     4402741
M14     13     0     13255.0500000        0.0000082        0.0394303     0.100     1     4402741
M14     13     0     13375.1500000        0.0000033        0.0704666     0.100     1     4402741
M14     13     0     13495.1000000       -0.0000065        0.0170332     0.100     1     4402741
M14     13     0     13615.0000000       -0.0000024        0.0346057     0.100     1     4402741
M14     13     0     13735.0000000       -0.0000017        0.0219891     0.100     1     4402741
M14     13     0     13854.9500000        0.0000026        0.0539522     0.100     1     4402741
M14     13     0     13975.0000000        0.0000010       -0.0075735     0.100     1     4402741
M14     13     0     14094.9000000        0.0000080        0.0252759     0.100     1     4402741
M14     13     0     14215.0000000        0.0000022        0.0115200     0.100     1     4402741
M14     13     0     14335.0000000        0.0000050        0.0724313     0.100     1     4402741
M14     13     0     14454.9500000        0.0000035        0.0800739     0.100     1     4402741
M14     13     0     14574.8500000        0.0000023        0.0313168     0.100     1     4402741
M14     13     0     14695.1000000        0.0000069        0.0549284     0.100     1     4402741
M14     13     0     14815.0000000        0.0000090        0.0481797     0.100     1     4402741
M14     13     0     14934.8500000        0.0000026        0.0248501     0.100     1     4402741
M14     13     0     15055.0000000        0.0000017        0.0469467     0.100     1     4402741
M14     13     0     15175.1000000       -0.0000011        0.0610040     0.100     1     4402741
M14     13     0     15294.8500000        0.0000093        0.0239880     0.100     1     4402741
M14     13     0     15415.0000000        0.0000025       -0.0424934     0.100     1     4402741
M14     13     0     15534.9500000        0.0000031        0.0600690     0.100     1     4402741
M14     13     0     15654.9000000        0.0000116       -0.0002253     0.100     1     4402741
M14     13     0     15774.9500000        0.0000106        0.0678797     0.100     1     4402741
M14     13     0     15895.0500000       -0.0000027        0.0550675     0.100     1     4402741
M14     13     0     16014.9500000        0.0000059       -0.0242077     0.100     1     4402741
M14     14     0      1799.9950000        0.0000030        0.0235171     0.200     1     4402956
M14     14     0      1816.0000000        0.0000196        0.0391157     0.200     1     4402956
M14     14     0      1831.9900000       -0.0000172       -0.0535317     0.200     1     4402956
M14     14     0      1848.0000000        0.0000003        0.0032543     0.200     1     4402956
M14     14     0      1863.9950000        0.0000010        0.0624554     0.200     1     4402956
M14     14     0      1879.9800000       -0.0000018        0.0401568     0.200     1     4402956
M14     14     0      1896.0050000        0.0000048       -0.0869196     0.200     1     4402956
M14     14     0      1911.9950000        0.0000130        0.0011304     0.200     1     4402956
M14     14     0      1928.0100000       -0.0000035        0.0270382     0.200     1     4402956
M14     14     0      1943.9950000       -0.0000075       -0.0070159     0.200     1     4402956
M14     14     0      1960.0050000        0.0000118       -0.0263434     0.200     1     4402956
M14     14     0      1976.0000000        0.0000015       -0.0083507     0.200     1     4402956
M14     14     0      1992.0100000       -0.0000027        0.0126330     0.200     1     4402956
M14     14     0      2008.0000000        0.0000056        0.0507779     0.200     1     4402956
M14     14     0      2023.9900000       -0.0000070        0.0803117     0.200     1     4402956
M14     14     0      2039.9950000        0.0000096       -0.0226776     0.200     1     4402956
M14     14     0      2055.9800000        0.0000072        0.0821149     0.200     1     4402956
M14     14     0      2072.0050000        0.0000168        0.0367282     0.200     1     4402956
M14     14     0      2088.0000000        0.0000105       -0.0049281     0.200     1     4402956
M14     14     0      2104.0000000       -0.0000029        0.0686034     0.200     1     4402956
M14     14     0      2120.0050000        0.0000123        0.0752304     0.200     1     4402956
M14     14     0      2135.9900000       -0.0000084        0.0188784     0.200     1     4402956
M14     14     0      2151.9950000        0.0000065       -0.0017622     0.200     1     4402956
M14     14     0      2167.9850000        0.0000059       -0.0371731     0.200     1     4402956
M14     14     0      2184.0050000        0.0000052        0.0857408     0.200     1     4402956
M14     14     0      2200.0000000        0.0000102        0.0262721     0.200     1     4402956
M14     14     0      2216.0000000       -0.0000128        0.0151905     0.200     1     4402956
M14     14     0      2232.0050000        0.0000086        0.0408015     0.200     1     4402956
M14     14     0      2248.0050000        0.0000017        0.0379773     0.200     1     4402956
M14     14     0      2264.0000000        0.0000072        0.0163483     0.200     1     4402957
M14     14     0      2280.0050000       -0.0000013        0.0030510     0.200     1     4402957
M14     14     0      2296.0000000        0.0000094        0.0375302     0.200     1     4402957
