%DAWG J2 VIIRS RSR Release V1 Band I4 
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
 I4     10     1      2690.0050000       -0.0000005        0.0026145     0.060     1     4402974
 I4     10     1      2706.0000000       -0.0000002        0.0124196     0.060     1     4402974
 I4     10     1      2721.9950000       -0.0000004       -0.0011533     0.060     1     4402974
 I4     10     1      2738.0050000       -0.0000001       -0.0039594     0.060     1     4402974
 I4     10     1      2754.0000000        0.0000001       -0.0002685     0.060     1     4402974
 I4     10     1      2769.9950000        0.0000006        0.0088557     0.060     1     4402974
 I4     10     1      2786.0100000        0.0000002        0.0012869     0.060     1     4402974
 I4     10     1      2801.9900000       -0.0000011        0.0094458     0.060     1     4402974
 I4     10     1      2817.9950000        0.0000002        0.0040838     0.060     1     4402974
 I4     10     1      2833.9950000       -0.0000002        0.0044866     0.060     1     4402974
 I4     10     1      2850.0000000        0.0000003        0.0059485     0.060     1     4402974
 I4     10     1      2866.0050000        0.0000006       -0.0129705     0.060     1     4402974
 I4     10     1      2882.0000000        0.0000000       -0.0051140     0.060     1     4402974
 I4     10     1      2898.0000000       -0.0000006       -0.0011278     0.060     1     4402974
 I4     10     1      2914.0000000       -0.0000001       -0.0059785     0.060     1     4402974
 I4     10     1      2930.0100000        0.0000004        0.0054135     0.060     1     4402974
 I4     10     1      2933.9900000        0.0000005        0.0079249     0.060     1     4402975
 I4     10     1      2990.0150000        0.0000002        0.0118787     0.060     1     4402975
 I4     10     1      3045.9600000       -0.0000001        0.0134668     0.060     1     4402975
 I4     10     1      3102.0200000       -0.0000003        0.0057536     0.060     1     4402975
 I4     10     1      3157.9800000        0.0000003        0.0057537     0.060     1     4402975
 I4     10     1      3213.9500000        0.0000023        0.0273432     0.060     1     4402975
 I4     10     1      3269.9200000        0.0000115        0.2699716     0.060     0     4402975
 I4     10     1      3325.9900000        0.0000415       10.9983478     0.060     0     4402976
 I4     10     1      3382.0300000        0.0001783        5.3382495     0.060     0     4402976
 I4     10     1      3437.9350000        0.0012218       36.7603033     0.060     0     4402976
 I4     10     1      3453.9950000        0.0020868        1.3102294     0.060     0     4402966
 I4     10     1      3457.9850000        0.0026563        1.7189746     0.060     0     4402966
 I4     10     1      3461.9850000        0.0028090        1.7781445     0.060     0     4402966
 I4     10     1      3465.9850000        0.0032972        2.2075538     0.060     0     4402966
 I4     10     1      3470.0000000        0.0037202        2.5255305     0.060     0     4402966
 I4     10     1      3474.0200000        0.0044358        2.9530115     0.060     0     4402966
 I4     10     1      3478.0400000        0.0055907        3.6086403     0.060     0     4402966
 I4     10     1      3481.9650000        0.0066961        4.3681764     0.060     0     4402966
 I4     10     1      3486.0100000        0.0079980        4.8677480     0.060     0     4402966
 I4     10     1      3489.9550000        0.0093296        6.0107793     0.060     0     4402966
 I4     10     1      3494.0100000        0.0104856        7.0699908     0.060     0     4402966
 I4     10     1      3497.9700000        0.0129667        8.5414035     0.060     0     4402966
 I4     10     1      3501.9350000        0.0154544        9.9526382     0.060     0     4402966
 I4     10     1      3505.9100000        0.0204256       12.3187774     0.060     0     4402966
 I4     10     1      3510.0050000        0.0244961       13.6020761     0.060     0     4402966
 I4     10     1      3514.1050000        0.0287884       16.3687813     0.060     0     4402966
 I4     10     1      3518.1000000        0.0345047       19.3851746     0.060     0     4402966
 I4     10     1      3522.1050000        0.0431403       22.1181154     0.060     0     4402966
 I4     10     1      3526.0000000        0.0543067       27.1159930     0.060     0     4402966
 I4     10     1      3530.0150000        0.0705760       29.7098827     0.060     0     4402966
 I4     10     1      3534.0300000        0.0898554       32.5483770     0.060     0     4402966
 I4     10     1      3538.0450000        0.1083409       36.9287054     0.060     0     4402966
 I4     10     1      3542.0650000        0.1293613       40.9610822     0.060     0     4402966
 I4     10     1      3546.0900000        0.1610749       49.7843957     0.060     0     4402966
 I4     10     1      3550.0000000        0.2085068       48.7862574     0.060     0     4402966
 I4     10     1      3554.0200000        0.2593578       50.2514065     0.060     0     4402966
 I4     10     1      3558.0350000        0.3180849       50.5000749     0.060     0     4402966
 I4     10     1      3562.0500000        0.3788248       56.1209718     0.060     0     4402966
 I4     10     1      3565.9500000        0.4191328       62.1380270     0.060     0     4402966
 I4     10     1      3569.9600000        0.4980164       69.0820413     0.060     0     4402966
 I4     10     1      3574.0700000        0.5710461       67.9001708     0.060     0     4402966
 I4     10     1      3578.0700000        0.6436697       60.6777743     0.060     0     4402966
 I4     10     1      3582.0550000        0.6933780       80.2339470     0.060     0     4402966
 I4     10     1      3585.9250000        0.7374305       58.9627797     0.060     0     4402966
 I4     10     1      3590.0100000        0.7682011       67.6971254     0.060     0     4402966
 I4     10     1      3593.9700000        0.7983617       71.4795832     0.060     0     4402966
 I4     10     1      3597.9250000        0.8260619       70.1665850     0.060     0     4402966
 I4     10     1      3601.9850000        0.8281329       65.0876472     0.060     0     4402966
 I4     10     1      3606.0350000        0.8327182       69.8846693     0.060     0     4402966
 I4     10     1      3610.0700000        0.8521419       66.7197484     0.060     0     4402966
 I4     10     1      3613.9900000        0.8603163       64.1167619     0.060     0     4402966
 I4     10     1      3617.9000000        0.8563586       77.5660604     0.060     0     4402966
 I4     10     1      3622.0250000        0.8639452       64.1843600     0.060     0     4402966
 I4     10     1      3625.9200000        0.8675711       61.9697555     0.060     0     4402966
 I4     10     1      3630.0250000        0.8830575       61.6167412     0.060     0     4402966
 I4     10     1      3633.9100000        0.8709509       61.4534288     0.060     0     4402966
 I4     10     1      3638.0050000        0.8811802       65.4784057     0.060     0     4402966
 I4     10     1      3641.9800000        0.8724822       66.1942704     0.060     0     4402966
 I4     10     1      3646.0600000        0.8982366       60.3519143     0.060     0     4402966
 I4     10     1      3649.9300000        0.9051006       68.7396959     0.060     0     4402966
 I4     10     1      3654.0050000        0.8908842       69.9179280     0.060     0     4402966
 I4     10     1      3657.9750000        0.8936285       60.9062469     0.060     0     4402966
 I4     10     1      3662.0500000        0.8875030       65.7896185     0.060     0     4402966
 I4     10     1      3666.0200000        0.8707253       60.2871895     0.060     0     4402966
 I4     10     1      3669.9900000        0.8828403       65.9288277     0.060     0     4402966
 I4     10     1      3674.0700000        0.8843488       62.7056626     0.060     0     4402966
 I4     10     1      3677.9450000        0.8853620       57.0016976     0.060     0     4402966
 I4     10     1      3681.9300000        0.8794280       62.7062376     0.060     0     4402966
 I4     10     1      3686.0250000        0.8770846       55.6624726     0.060     0     4402966
 I4     10     1      3690.0200000        0.8746458       59.5850179     0.060     0     4402966
 I4     10     1      3694.0200000        0.8755390       60.3118070     0.060     0     4402966
 I4     10     1      3697.9250000        0.8768565       60.6073946     0.060     0     4402966
 I4     10     1      3702.0550000        0.8916969       62.4550868     0.060     0     4402966
 I4     10     1      3705.9700000        0.8853377       72.9819150     0.060     0     4402966
 I4     10     1      3710.0100000        0.8689252       58.4504732     0.060     0     4402966
 I4     10     1      3713.9450000        0.8737137       57.4892928     0.060     0     4402966
 I4     10     1      3718.0000000        0.8858851       54.3175819     0.060     0     4402966
 I4     10     1      3721.9500000        0.8866613       64.0829641     0.060     0     4402966
 I4     10     1      3725.9100000        0.8998807       57.5108803     0.060     0     4402966
 I4     10     1      3730.1000000        0.8923257       64.3774995     0.060     0     4402966
 I4     10     1      3734.0700000        0.8841715       55.0909952     0.060     0     4402966
 I4     10     1      3738.0550000        0.8913203       73.7383786     0.060     0     4402966
 I4     10     1      3742.0400000        0.9037783       64.1888181     0.060     0     4402966
 I4     10     1      3746.0350000        0.8975907       57.0546514     0.060     0     4402966
 I4     10     1      3750.0300000        0.8861833       62.4256017     0.060     0     4402966
 I4     10     1      3754.0250000        0.9116026       55.8725811     0.060     0     4402966
 I4     10     1      3758.0300000        0.9110241       63.7949883     0.060     0     4402966
 I4     10     1      3762.0300000        0.9094771       57.0079932     0.060     0     4402966
 I4     10     1      3765.9250000        0.9210995       68.8360852     0.060     0     4402966
 I4     10     1      3769.9200000        0.9184415       61.1372652     0.060     0     4402966
 I4     10     1      3774.0350000        0.9274098       60.1677373     0.060     0     4402966
 I4     10     1      3778.0300000        0.9275013       61.7294027     0.060     0     4402966
 I4     10     1      3782.0300000        0.9379806       59.9510258     0.060     0     4402966
 I4     10     1      3786.0150000        0.9355698       62.3139974     0.060     0     4402966
 I4     10     1      3790.0000000        0.9430417       58.7044729     0.060     0     4402966
 I4     10     1      3793.9800000        0.9479906       67.4239125     0.060     0     4402966
 I4     10     1      3797.9550000        0.9617652       63.3697869     0.060     0     4402966
 I4     10     1      3802.0300000        0.9543873       69.4309562     0.060     0     4402966
 I4     10     1      3805.9850000        0.9577654       65.5301950     0.060     0     4402966
 I4     10     1      3809.9350000        0.9767338       63.2821069     0.060     0     4402966
 I4     10     1      3813.9800000        0.9789158       64.2942950     0.060     0     4402966
 I4     10     1      3818.0250000        0.9645525       63.7272508     0.060     0     4402966
 I4     10     1      3822.0550000        0.9551215       65.3099524     0.060     0     4402966
 I4     10     1      3825.9700000        0.9806225       59.7492312     0.060     0     4402966
 I4     10     1      3829.9800000        0.9827011       63.2114058     0.060     0     4402966
 I4     10     1      3833.9850000        1.0000000       68.7100565     0.060     0     4402966
 I4     10     1      3837.9750000        0.9581381       61.0897429     0.060     0     4402966
 I4     10     1      3842.0700000        0.9817183       52.7520842     0.060     0     4402966
 I4     10     1      3845.9400000        0.9616622       65.4487802     0.060     0     4402966
 I4     10     1      3850.0250000        0.9634765       60.7505809     0.060     0     4402966
 I4     10     1      3853.9850000        0.9440913       52.6720778     0.060     0     4402966
 I4     10     1      3858.0500000        0.9542409       56.8099964     0.060     0     4402966
 I4     10     1      3862.0100000        0.9419303       56.3732182     0.060     0     4402966
 I4     10     1      3865.9550000        0.9427884       51.4379922     0.060     0     4402966
 I4     10     1      3870.0100000        0.9272419       51.5393016     0.060     0     4402966
 I4     10     1      3873.9550000        0.9201578       54.7925668     0.060     0     4402966
 I4     10     1      3878.0100000        0.9258515       55.6570314     0.060     0     4402966
 I4     10     1      3881.9500000        0.9325937       59.3618838     0.060     0     4402966
 I4     10     1      3886.0050000        0.9207885       50.4188839     0.060     0     4402966
 I4     10     1      3889.9500000        0.9226620       57.4330905     0.060     0     4402966
 I4     10     1      3894.0150000        0.9361071       52.1842499     0.060     0     4402966
 I4     10     1      3897.9700000        0.9665394       53.6006455     0.060     0     4402966
 I4     10     1      3902.0400000        0.9558399       61.2003964     0.060     0     4402966
 I4     10     1      3906.0050000        0.9629141       58.3514750     0.060     0     4402966
 I4     10     1      3910.0900000        0.9840102       58.4208314     0.060     0     4402966
 I4     10     1      3913.9650000        0.9844495       53.0098437     0.060     0     4402966
 I4     10     1      3917.9550000        0.9828038       56.2725791     0.060     0     4402966
 I4     10     1      3922.0650000        0.9709217       55.3421708     0.060     0     4402966
 I4     10     1      3925.9600000        0.9618117       49.7848138     0.060     0     4402966
 I4     10     1      3929.9750000        0.9158359       55.2261339     0.060     0     4402966
 I4     10     1      3934.0000000        0.8642043       57.4182192     0.060     0     4402966
 I4     10     1      3938.0300000        0.7868263       61.8638808     0.060     0     4402966
 I4     10     1      3941.9700000        0.7297366       60.4256707     0.060     0     4402966
 I4     10     1      3946.0150000        0.6373222       57.0198820     0.060     0     4402966
 I4     10     1      3949.9600000        0.5588363       54.3072882     0.060     0     4402966
 I4     10     1      3954.0250000        0.4743170       53.3595640     0.060     0     4402966
 I4     10     1      3957.9800000        0.3989472       51.3645425     0.060     0     4402966
 I4     10     1      3962.0600000        0.3280209       46.8450763     0.060     0     4402966
 I4     10     1      3966.0300000        0.2680457       48.5293650     0.060     0     4402966
 I4     10     1      3970.0000000        0.2246076       42.3158199     0.060     0     4402966
 I4     10     1      3974.0850000        0.1860806       40.1359962     0.060     0     4402966
 I4     10     1      3978.0650000        0.1550707       34.4521130     0.060     0     4402966
 I4     10     1      3982.0400000        0.1258592       33.6703252     0.060     0     4402966
 I4     10     1      3986.0200000        0.1030532       32.4432368     0.060     0     4402966
 I4     10     1      3989.9950000        0.0839363       25.9872322     0.060     0     4402966
 I4     10     1      3993.9650000        0.0682093       23.7836820     0.060     0     4402966
 I4     10     1      3997.9400000        0.0574995       20.7484545     0.060     0     4402966
 I4     10     1      4002.0150000        0.0490588       19.2369168     0.060     0     4402966
 I4     10     1      4005.9800000        0.0426966       17.3197687     0.060     0     4402966
 I4     10     1      4009.9350000        0.0351600       14.3849323     0.060     0     4402966
 I4     10     1      4013.9950000        0.0292168       12.6270751     0.060     0     4402966
 I4     10     1      4017.9350000        0.0242370       10.8709473     0.060     0     4402966
 I4     10     1      4021.9800000        0.0206601        9.3146188     0.060     0     4402966
 I4     10     1      4025.9100000        0.0172106        7.6952247     0.060     0     4402966
 I4     10     1      4030.0450000        0.0150845        6.8499282     0.060     0     4402966
 I4     10     1      4033.9600000        0.0129938        5.7449573     0.060     0     4402966
 I4     10     1      4037.9650000        0.0114226        5.1773498     0.060     0     4402966
 I4     10     1      4042.0750000        0.0100340        4.4870460     0.060     0     4402966
 I4     10     1      4045.9600000        0.0092323        4.3399257     0.060     0     4402966
 I4     10     1      4050.0450000        0.0068987        3.3174565     0.060     0     4402966
 I4     10     1      4054.0200000        0.0062692        3.0188173     0.060     0     4402966
 I4     10     1      4057.9850000        0.0054319        2.4796624     0.060     0     4402966
 I4     10     1      4061.9400000        0.0053377        2.4630240     0.060     0     4402966
 I4     10     1      4066.0000000        0.0043829        2.0764699     0.060     0     4402966
 I4     10     1      4070.0500000        0.0042405        1.8434072     0.060     0     4402966
 I4     10     1      4073.9850000        0.0035466        1.5552529     0.060     0     4402966
 I4     10     1      4078.0250000        0.0031307        1.4517418     0.060     0     4402966
 I4     10     1      4082.0650000        0.0026382        1.2100053     0.060     0     4402966
 I4     10     1      4085.9850000        0.0024292        1.0612143     0.060     0     4402966
 I4     10     1      4109.9600000        0.0013945       26.1252345     0.060     0     4402976
 I4     10     1      4166.0450000        0.0004867        7.1833306     0.060     0     4402976
 I4     10     1      4221.8950000        0.0000805        0.3917287     0.060     0     4402977
 I4     10     1      4278.0100000        0.0000235        0.0619203     0.060     0     4402977
 I4     10     1      4334.0200000        0.0000116        0.0712895     0.060     0     4402977
 I4     10     1      4389.9900000        0.0000013        0.0353613     0.060     1     4402977
 I4     10     1      4446.0050000        0.0000001        0.0007346     0.060     1     4402977
 I4     10     1      4501.9750000       -0.0000001       -0.0126569     0.060     1     4402977
 I4     10     1      4558.0200000        0.0000006        0.0050863     0.060     1     4402977
 I4     10     1      4613.9900000       -0.0000002        0.0057848     0.060     1     4402977
 I4     10     1      4669.9800000        0.0000005       -0.0083512     0.060     1     4402977
 I4     10     1      4725.9400000        0.0000002        0.0001370     0.060     1     4402977
 I4     10     1      4781.9850000        0.0000008        0.0064782     0.060     1     4402977
 I4     10     1      4837.9900000       -0.0000000        0.0100445     0.060     1     4402977
 I4     10     1      4893.9500000       -0.0000008        0.0065532     0.060     1     4402977
 I4     10     1      4949.9400000        0.0000000       -0.0029469     0.060     1     4402977
 I4     10     1      5006.0100000        0.0000006        0.0088978     0.060     1     4402977
 I4     10     1      5061.9900000       -0.0000002        0.0019146     0.060     1     4402977
 I4     10     1      5117.9000000        0.0000005        0.0150170     0.060     1     4402977
 I4     10     1      5174.0700000        0.0000001        0.0058718     0.060     1     4402977
 I4     10     1      5230.0000000       -0.0000007        0.0080221     0.060     1     4402977
 I4     10     1      5286.0000000        0.0000007        0.0140094     0.060     1     4402977
 I4     10     1      5342.0200000       -0.0000006        0.0015553     0.060     1     4402977
 I4     10     1      5398.0400000       -0.0000003        0.0063817     0.060     1     4402977
 I4     10     1      5454.0900000        0.0000007        0.0190521     0.060     1     4402977
 I4     10     1      5510.0150000        0.0000000        0.0027417     0.060     1     4402977
 I4     10     1      5565.9600000        0.0000006       -0.0028226     0.060     1     4402978
 I4     10     1      5621.9750000        0.0000004       -0.0091792     0.060     1     4402978
 I4     10     1      5678.0250000        0.0000003        0.0131824     0.060     1     4402978
 I4     10     1      5734.0300000       -0.0000003       -0.0009213     0.060     1     4402978
 I4     10     1      5790.0400000        0.0000002       -0.0029186     0.060     1     4402978
 I4     10     1      5845.9850000       -0.0000000       -0.0067502     0.060     1     4402978
 I4     10     1      5901.9750000       -0.0000000        0.0057619     0.060     1     4402978
 I4     10     1      5958.0200000        0.0000006        0.0023337     0.060     1     4402978
 I4     10     1      6014.0150000       -0.0000011       -0.0034155     0.060     1     4402978
 I4     10     1      6070.0050000       -0.0000001       -0.0065569     0.060     1     4402978
 I4     10     1      6126.0450000        0.0000005       -0.0066066     0.060     1     4402978
 I4     10     1      6182.0700000        0.0000002       -0.0006624     0.060     1     4402978
 I4     10     1      6237.9700000        0.0000007        0.0040112     0.060     1     4402978
 I4     10     1      6293.9900000        0.0000001        0.0059662     0.060     1     4402978
 I4     10     1      6350.0250000        0.0000002        0.0018586     0.060     1     4402978
 I4     10     1      6405.9800000        0.0000000       -0.0064111     0.060     1     4402978
 I4     10     1      6462.0350000        0.0000005       -0.0117637     0.060     1     4402978
 I4     10     1      6517.9500000        0.0000000        0.0173407     0.060     1     4402978
 I4     10     1      6574.0350000        0.0000004        0.0038232     0.060     1     4402978
 I4     10     1      6629.9950000        0.0000003        0.0084117     0.060     1     4402978
 I4     10     1      6685.9400000        0.0000003        0.0062130     0.060     1     4402978
 I4     10     1      6741.9800000        0.0000002        0.0235755     0.060     1     4402978
 I4     10     1      6798.0400000       -0.0000005        0.0204171     0.060     1     4402978
 I4     10     1      6854.0350000       -0.0000002        0.0000967     0.060     1     4402978
 I4     10     1      6909.9800000       -0.0000005       -0.0055496     0.060     1     4402978
 I4     10     1      6966.0150000       -0.0000004        0.0126051     0.060     1     4402978
 I4     10     1      7022.0400000       -0.0000006        0.0044852     0.060     1     4402978
 I4     10     1      7078.0050000       -0.0000004       -0.0066354     0.060     1     4402978
 I4     10     1      7133.9700000        0.0000001        0.0124047     0.060     1     4402978
 I4     11     1      1000.0100000       -0.0000001       -0.0003085     0.040     1     4402769.0
 I4     11     1      1013.9900000        0.0000001        0.0048378     0.040     1     4402769.0
 I4     11     1      1028.0200000       -0.0000001       -0.0073771     0.040     1     4402769.0
 I4     11     1      1042.0050000        0.0000003        0.0033723     0.040     1     4402769.0
 I4     11     1      1056.0050000        0.0000002        0.0093617     0.040     1     4402769.0
 I4     11     1      1069.9950000        0.0000012        0.0061128     0.040     1     4402769.0
 I4     11     1      1083.9950000        0.0000004        0.0051075     0.040     1     4402769.0
 I4     11     1      1098.0100000        0.0000002        0.0094517     0.040     1     4402769.0
 I4     11     1      1111.9950000        0.0000008        0.0059085     0.040     1     4402769.0
 I4     11     1      1126.0150000       -0.0000001       -0.0146058     0.040     1     4402769.0
 I4     11     1      1139.9950000       -0.0000008        0.0003034     0.040     1     4402769.0
 I4     11     1      1153.9800000        0.0000004        0.0018842     0.040     1     4402769.0
 I4     11     1      1168.0150000        0.0000002        0.0000944     0.040     1     4402769.0
 I4     11     1      1182.0050000       -0.0000006       -0.0003858     0.040     1     4402769.0
 I4     11     1      1195.9800000        0.0000007        0.0191391     0.040     1     4402770
 I4     11     1      1210.0150000        0.0000018        0.0124320     0.040     1     4402770
 I4     11     1      1224.0000000        0.0000004        0.0057738     0.040     1     4402770
 I4     11     1      1238.0050000        0.0000021       -0.0013077     0.040     1     4402770
 I4     11     1      1252.0000000       -0.0000001        0.0129700     0.040     1     4402770
 I4     11     1      1265.9900000        0.0000003       -0.0060935     0.040     1     4402770
 I4     11     1      1280.0000000        0.0000004       -0.0027376     0.040     1     4402770
 I4     11     1      1293.9950000        0.0000006        0.0018804     0.040     1     4402770
 I4     11     1      1308.0250000        0.0000007        0.0137268     0.040     1     4402770
 I4     11     1      1321.9950000       -0.0000002        0.0038225     0.040     1     4402770
 I4     11     1      1336.0050000        0.0000000        0.0060816     0.040     1     4402770
 I4     11     1      1350.0050000       -0.0000007        0.0022625     0.040     1     4402770
 I4     11     1      1364.0150000        0.0000005        0.0135718     0.040     1     4402770
 I4     11     1      1378.0200000        0.0000003        0.0122903     0.040     1     4402770
 I4     11     1      1392.0200000        0.0000007        0.0074775     0.040     1     4402770
 I4     11     1      1406.0050000       -0.0000001        0.0054302     0.040     1     4402770
 I4     11     1      1420.0050000       -0.0000002        0.0031137     0.040     1     4402770
 I4     11     1      1433.9850000       -0.0000013        0.0031781     0.040     1     4402770
 I4     11     1      1447.9900000        0.0000003        0.0070573     0.040     1     4402770
 I4     11     1      1461.9950000        0.0000003       -0.0037007     0.040     1     4402770
 I4     11     1      1476.0000000        0.0000001       -0.0025821     0.040     1     4402770
 I4     11     1      1490.0000000        0.0000003       -0.0018229     0.040     1     4402770
 I4     11     1      1503.9950000        0.0000000        0.0028949     0.040     1     4402770
 I4     11     1      1518.0000000        0.0000006       -0.0021671     0.040     1     4402770
 I4     11     1      1531.9900000       -0.0000002        0.0249994     0.040     1     4402770
 I4     11     1      1545.9950000        0.0000009       -0.0001300     0.040     1     4402770
 I4     11     1      1559.9950000       -0.0000008       -0.0022436     0.040     1     4402770
 I4     11     1      1574.0050000       -0.0000005       -0.0009191     0.040     1     4402770
 I4     11     1      1587.9800000        0.0000010        0.0281903     0.040     1     4402770
 I4     11     1      1602.0100000       -0.0000004        0.0051057     0.040     1     4402770
 I4     11     1      1616.0100000        0.0000008       -0.0000267     0.040     1     4402770
 I4     11     1      1630.0000000        0.0000012        0.0230050     0.040     1     4402770
 I4     11     1      1644.0050000       -0.0000005        0.0027639     0.040     1     4402770
 I4     11     1      1658.0000000        0.0000003        0.0101147     0.040     1     4402770
 I4     11     1      1672.0000000        0.0000010        0.0057793     0.040     1     4402770
 I4     11     1      1685.9850000        0.0000019        0.0050809     0.040     1     4402770
 I4     11     1      1700.0000000        0.0000006        0.0039467     0.040     1     4402770
 I4     11     1      1713.9950000       -0.0000000       -0.0023981     0.040     1     4402770
 I4     11     1      1728.0000000        0.0000004        0.0108118     0.040     1     4402770
 I4     11     1      1742.0150000        0.0000000        0.0090604     0.040     1     4402770
 I4     11     1      1755.9900000       -0.0000004        0.0060605     0.040     1     4402770
 I4     11     1      1770.0000000       -0.0000005        0.0017743     0.040     1     4402770
 I4     11     1      1783.9950000        0.0000007        0.0030870     0.040     1     4402770
 I4     11     1      1798.0200000       -0.0000003        0.0030264     0.040     1     4402770
 I4     11     1      1812.0050000        0.0000008        0.0020356     0.040     1     4402770
 I4     11     1      1826.0000000       -0.0000003        0.0030598     0.040     1     4402770
 I4     11     1      1840.0150000        0.0000008       -0.0090402     0.040     1     4402770
 I4     11     1      1853.9850000        0.0000000       -0.0030346     0.040     1     4402770
 I4     11     1      1867.9850000       -0.0000008        0.0049120     0.040     1     4402770
 I4     11     1      1881.9950000        0.0000008       -0.0073202     0.040     1     4402770
 I4     11     1      1896.0050000       -0.0000002       -0.0041277     0.040     1     4402770
 I4     11     1      1910.0100000        0.0000017        0.0073241     0.040     1     4402770
 I4     11     1      1923.9800000       -0.0000009        0.0015588     0.040     1     4402770
 I4     11     1      1938.0100000       -0.0000003       -0.0035103     0.040     1     4402770
 I4     11     1      1952.0050000        0.0000001       -0.0051234     0.040     1     4402770
 I4     11     1      1965.9950000        0.0000008       -0.0136327     0.040     1     4402770
 I4     11     1      1980.0150000        0.0000002       -0.0041122     0.040     1     4402770
 I4     11     1      1994.0150000        0.0000012        0.0128712     0.040     1     4402770
 I4     11     1      2008.0000000        0.0000021        0.0074584     0.040     1     4402770
 I4     11     1      2022.0000000        0.0000020        0.0078411     0.040     1     4402770
 I4     11     1      2035.9900000       -0.0000003       -0.0032682     0.040     1     4402770
 I4     11     1      2050.0000000        0.0000002        0.0038194     0.040     1     4402770
 I4     11     1      2064.0100000        0.0000018       -0.0029290     0.040     1     4402770
 I4     11     1      2078.0100000       -0.0000004        0.0126195     0.040     1     4402770
 I4     11     1      2092.0050000        0.0000006        0.0223774     0.040     1     4402770
 I4     11     1      2105.9950000        0.0000000        0.0037050     0.040     1     4402770
 I4     11     1      2120.0050000       -0.0000007       -0.0023873     0.040     1     4402770
 I4     11     1      2134.0000000       -0.0000009        0.0080248     0.040     1     4402770
 I4     11     1      2148.0050000       -0.0000006        0.0131993     0.040     1     4402770
 I4     11     1      2162.0000000       -0.0000003       -0.0083859     0.040     1     4402770
 I4     11     1      2176.0000000       -0.0000005       -0.0009585     0.040     1     4402770
 I4     11     1      2190.0200000       -0.0000001       -0.0073507     0.040     1     4402770
 I4     11     1      2203.9950000       -0.0000000        0.0089127     0.040     1     4402770
 I4     11     1      2217.9850000        0.0000017        0.0131177     0.040     1     4402770
 I4     11     1      2232.0050000        0.0000008       -0.0071538     0.040     1     4402770
 I4     11     1      2246.0050000        0.0000003        0.0003702     0.040     1     4402770
 I4     11     1      2256.0000000       -0.0000002        0.0062547     0.040     1     4402771
 I4     11     1      2269.9900000       -0.0000004        0.0050144     0.040     1     4402771
 I4     11     1      2284.0100000       -0.0000000        0.0057451     0.040     1     4402771
 I4     11     1      2298.0050000        0.0000001        0.0052252     0.040     1     4402771
 I4     11     1      2311.9850000       -0.0000004       -0.0003881     0.040     1     4402771
 I4     11     1      2326.0000000        0.0000011        0.0006947     0.040     1     4402771
 I4     11     1      2339.9900000        0.0000008       -0.0064003     0.040     1     4402771
 I4     11     1      2354.0000000        0.0000004       -0.0104032     0.040     1     4402771
 I4     11     1      2368.0050000        0.0000001        0.0221218     0.040     1     4402771
 I4     11     1      2381.9950000        0.0000013        0.0080986     0.040     1     4402771
 I4     11     1      2396.0050000       -0.0000002       -0.0035025     0.040     1     4402771
 I4     11     1      2410.0000000        0.0000012        0.0041464     0.040     1     4402771
 I4     11     1      2418.0050000        0.0000004       -0.0060306     0.040     1     4402772
 I4     11     1      2434.0000000       -0.0000006        0.0081061     0.040     1     4402772
 I4     11     1      2449.9950000        0.0000005        0.0043637     0.040     1     4402772
 I4     11     1      2465.9950000        0.0000007       -0.0041067     0.040     1     4402772
 I4     11     1      2482.0100000        0.0000003        0.0061924     0.040     1     4402772
 I4     11     1      2498.0100000       -0.0000007        0.0034405     0.040     1     4402772
 I4     11     1      2514.0150000        0.0000013        0.0127019     0.040     1     4402772
 I4     11     1      2530.0000000       -0.0000005        0.0069158     0.040     1     4402772
 I4     11     1      2546.0000000        0.0000003       -0.0008300     0.040     1     4402772
 I4     11     1      2562.0050000       -0.0000008        0.0039741     0.040     1     4402772
 I4     11     1      2577.9950000        0.0000007        0.0016386     0.040     1     4402772
 I4     11     1      2593.9950000        0.0000003        0.0081861     0.040     1     4402772
 I4     11     1      2610.0000000        0.0000002       -0.0073660     0.040     1     4402772
 I4     11     1      2626.0050000       -0.0000004        0.0041921     0.040     1     4402772
 I4     11     1      2642.0000000        0.0000007        0.0108108     0.040     1     4402772
 I4     11     1      2658.0000000       -0.0000004        0.0055896     0.040     1     4402772
 I4     11     1      2673.9900000        0.0000003       -0.0023360     0.040     1     4402772
 I4     11     1      2690.0050000        0.0000002       -0.0080290     0.040     1     4402772
 I4     11     1      2706.0000000        0.0000006        0.0002282     0.040     1     4402772
 I4     11     1      2721.9950000        0.0000005        0.0049432     0.040     1     4402772
 I4     11     1      2738.0050000       -0.0000005        0.0109514     0.040     1     4402772
 I4     11     1      2754.0000000        0.0000004        0.0148025     0.040     1     4402772
 I4     11     1      2769.9950000        0.0000003        0.0126058     0.040     1     4402772
 I4     11     1      2786.0100000       -0.0000006       -0.0019038     0.040     1     4402772
 I4     11     1      2801.9900000        0.0000000        0.0041791     0.040     1     4402772
 I4     11     1      2817.9950000        0.0000005        0.0140334     0.040     1     4402772
