Wavelength [um],Blue,Green,Red,NIR,Pan
0.75,6.45064E-05,0.000547042,1.9478E-05,0.29694673,0.297294126
0.751,5.44194E-05,0.000529363,1.61518E-05,0.296682003,0.295684906
0.752,4.48561E-05,0.000522614,1.84543E-05,0.295282097,0.294123804
0.753,4.26669E-05,0.000505837,2.79724E-05,0.293277682,0.292303911
0.754,3.32635E-05,0.000439917,1.68322E-05,0.292290067,0.29137427
0.755,2.37282E-05,0.000328778,5.65906E-06,0.291249226,0.2902217
0.756,2.31E-05,0.000242732,1.47792E-05,0.290257604,0.2889321
0.757,2.04E-05,0.000177984,9.65135E-06,0.288948965,0.287318326
0.758,2.42E-05,0.000132097,9.00967E-06,0.288694809,0.286880573
0.759,2.65E-05,0.000118882,1.01875E-05,0.288260701,0.286505978
0.76,3.81E-05,8.76316E-05,1.39206E-05,0.287230178,0.285747707
0.761,5.04E-05,7.42224E-05,1.8527E-05,0.286297536,0.285201982
0.762,4.59E-05,6.59838E-05,1.26507E-05,0.285469626,0.284799125
0.763,6.29E-05,6.02277E-05,1.43622E-05,0.284818341,0.284442441
0.764,7.49E-05,6.56853E-05,9.56825E-06,0.283809045,0.283618553
0.765,8.84E-05,5.86675E-05,8.43552E-06,0.282903351,0.282688621
0.766,1.03E-04,5.64E-05,1.72232E-05,0.282482084,0.282223746
0.767,1.05E-04,5.95E-05,1.10251E-05,0.281765146,0.281429917
0.768,1.13E-04,6.36E-05,1.85185E-05,0.281293839,0.280831398
0.769,1.14E-04,7.37E-05,2.2777E-05,0.279807692,0.279192752
0.77,1.15E-04,7.16E-05,1.95064E-05,0.278573914,0.277775948
0.771,1.29E-04,8.53E-05,2.75018E-05,0.277217356,0.27629414
0.772,1.31E-04,1.03E-04,1.11358E-05,0.275801306,0.274704267
0.773,1.35E-04,1.22E-04,1.04274E-05,0.274670264,0.273331775
0.774,1.28E-04,1.61E-04,1.6962E-05,0.273826694,0.272306528
0.775,1.16E-04,1.82E-04,9.58134E-06,0.272308321,0.270697013
0.776,1.04E-04,2.06E-04,1.54E-05,0.271678527,0.269954381
0.777,8.82E-05,2.13E-04,1.69E-05,0.270515368,0.268752257
0.778,7.82E-05,2.03E-04,7.18E-06,0.269689413,0.267995248
0.779,7.32E-05,0.000206828,1.10E-05,0.268700912,0.267134123
0.78,6.57E-05,0.000197965,8.46E-07,0.268278277,0.266832343
0.781,6.81E-05,0.000211172,6.47E-06,0.267132632,0.265864494
0.782,6.36E-05,0.000243268,2.18E-05,0.266524508,0.265386849
0.783,6.45E-05,0.000246363,2.34E-05,0.265763214,0.264656926
0.784,7.09E-05,0.000214301,2.68E-05,0.264879994,0.263741762
0.785,7.66E-05,0.000145665,1.19E-05,0.263936695,0.262777183
0.786,8.44E-05,9.47203E-05,1.61E-05,0.263318574,0.262103685
0.787,9.12E-05,6.92298E-05,2.01E-05,0.262841626,0.261440415
0.788,9.68109E-05,4.35625E-05,1.21E-05,0.261876753,0.26040939
0.789,0.000111415,4.00793E-05,1.83E-05,0.260153139,0.25867332
0.79,0.000104287,3.6469E-05,1.28E-05,0.259516722,0.257942949
0.791,9.97639E-05,2.23482E-05,2.65E-05,0.258074737,0.256469659
0.792,9.74629E-05,1.88493E-05,2.47E-05,0.257033999,0.255336258
0.793,0.000104435,2.80675E-05,1.67E-05,0.25628569,0.254641474
0.794,0.000104136,2.38828E-05,1.73E-05,0.255685981,0.254045422
0.795,9.13596E-05,1.75469E-05,2.03E-05,0.254407554,0.252772782
0.796,9.14173E-05,6.55758E-06,2.59E-05,0.253617274,0.251934906
0.797,8.60309E-05,1.80253E-05,3.45E-05,0.25243903,0.250772834
0.798,6.4803E-05,1.41351E-05,2.77E-05,0.250841776,0.249214927
0.799,6.68725E-05,1.00146E-05,3.61E-05,0.250599043,0.248997261
0.8,4.98975E-05,1.24347E-05,2.54E-05,0.249892684,0.248369809
0.801,4.45985E-05,1.08785E-05,2.57E-05,0.248895491,0.247399832
0.802,3.36121E-05,1.88975E-05,4.18E-05,0.247927216,0.246522942
0.803,2.45443E-05,1.57964E-05,4.05E-05,0.246741834,0.245313239
0.804,3.83247E-05,1.03845E-05,4.10E-05,0.245778855,0.244274065
0.805,2.80799E-05,1.82645E-05,3.41E-05,0.244813204,0.243244469
0.806,2.14133E-05,2.14914E-06,3.15E-05,0.243279522,0.241610297
0.807,3.19542E-05,7.58168E-06,4.42E-05,0.242254252,0.240497253
0.808,2.78953E-05,8.97827E-06,3.75E-05,0.23990198,0.238039681
0.809,3.00099E-05,2.34456E-06,4.21E-05,0.238006254,0.236092234
0.81,4.93921E-05,1.39013E-05,5.12E-05,0.236184656,0.234319348
0.811,5.09952E-05,1.63247E-05,4.21E-05,0.234231466,0.232300365
0.812,7.08205E-05,1.18447E-05,4.73E-05,0.231908498,0.230054402
0.813,8.60687E-05,2.39172E-05,5.01E-05,0.229674203,0.22783906
0.814,0.000105493,6.45009E-06,4.46E-05,0.228083651,0.226368537
0.815,0.000136199,1.4283E-05,4.72E-05,0.226259585,0.224627973
0.816,0.000139775,1.80271E-05,4.10E-05,0.224128785,0.222602988
0.817,0.000149041,1.80E-05,4.08E-05,0.222539851,0.221040086
0.818,0.000151027,1.86E-05,5.06E-05,0.221980836,0.220633794
0.819,0.000128615,1.81E-05,4.94E-05,0.221999516,0.220662777
0.82,0.000138943,1.89E-05,5.05E-05,0.221879189,0.220655421
0.821,0.000153747,2.08E-05,4.54E-05,0.222311951,0.221134027
0.822,0.000188447,2.11E-05,5.68E-05,0.222414823,0.221232081
0.823,0.000199473,2.21E-05,6.75E-05,0.222340413,0.221077962
0.824,0.000150402,2.91E-05,4.86E-05,0.221953874,0.220704342
0.825,0.00011345,1.52E-05,4.91E-05,0.222234142,0.220885705
0.826,8.31846E-05,2.55E-05,4.77E-05,0.222958462,0.22164426
0.827,5.63326E-05,2.19E-05,5.34E-05,0.224097704,0.222653446
0.828,5.52407E-05,2.58E-05,6.17E-05,0.222455348,0.220878638
0.829,4.40912E-05,4.07E-05,5.70E-05,0.220269659,0.218707958
0.83,4.17251E-05,2.59E-05,7.54E-05,0.219138925,0.217518383
0.831,3.74747E-05,3.46E-05,6.19E-05,0.217352418,0.215805341
0.832,3.42276E-05,3.12E-05,6.42E-05,0.215153911,0.213659672
0.833,4.25618E-05,3.44E-05,7.50E-05,0.213957865,0.212485055
0.834,3.49283E-05,3.64E-05,6.19E-05,0.212242487,0.210907836
0.835,3.81782E-05,2.59E-05,6.91E-05,0.210349254,0.209084319
0.836,3.92799E-05,3.78E-05,8.26E-05,0.208796951,0.207560557
0.837,3.69599E-05,3.95E-05,8.60E-05,0.20639905,0.205292033
0.838,5.02273E-05,3.65E-05,1.03E-04,0.205250949,0.204133895
0.839,4.49289E-05,4.86E-05,8.94E-05,0.204005822,0.202979812
0.84,4.96704E-05,4.37E-05,1.04E-04,0.202571956,0.201431337
0.841,4.96E-05,5.04E-05,1.12E-04,0.200473839,0.199304009
0.842,3.98E-05,5.04E-05,9.36E-05,0.199259932,0.197905042
0.843,5.11E-05,4.51E-05,1.21E-04,0.198602708,0.197138725
0.844,4.69E-05,5.27E-05,1.23E-04,0.196850019,0.195338568
0.845,5.52E-05,4.7092E-05,1.23E-04,0.19486907,0.193318748
0.846,5.83E-05,4.65675E-05,1.35E-04,0.193105258,0.191368183
0.847,4.16E-05,5.42608E-05,1.34E-04,0.19188642,0.189948103
0.848,5.50E-05,3.7425E-05,1.62E-04,0.189668235,0.187648278
0.849,5.83E-05,6.18751E-05,1.82E-04,0.187841427,0.1858498
0.85,5.19E-05,4.54149E-05,1.69E-04,0.185902379,0.184049243
0.851,6.93E-05,5.19349E-05,2.05E-04,0.184165198,0.182077653
0.852,5.88E-05,5.03538E-05,2.19E-04,0.181572341,0.179782424
0.853,6.24E-05,4.26565E-05,2.40E-04,0.179439414,0.177545828
0.854,6.60E-05,5.5778E-05,2.34E-04,0.177168783,0.175409919
0.855,4.75E-05,3.44688E-05,2.48E-04,0.174533294,0.17272131
0.856,2.37E-05,3.97349E-06,2.39E-04,0.173679538,0.171955966
0.857,4.85E-05,3.9328E-05,2.64E-04,0.171189883,0.169804993
0.858,-3.05E-04,-0.000330528,-3.47E-05,0.167795162,0.166263925
0.859,-2.82E-04,-2.83E-04,-5.93E-06,0.16596011,0.164476122
0.86,-2.95E-04,-3.15E-04,8.14E-06,0.164640226,0.163159711
0.861,-2.51E-04,-2.78E-04,2.71E-05,0.163284238,0.1618577
0.862,-2.60E-04,-2.91E-04,1.52E-05,0.162008107,0.160569242
0.863,-2.47E-04,-2.56E-04,3.60E-05,0.16022938,0.158819529
0.864,-2.52E-04,-2.57E-04,5.31E-05,0.158517974,0.157181178
0.865,-2.23E-04,-2.39E-04,5.62E-05,0.15728162,0.156023599
0.866,-2.43E-04,-2.57E-04,3.56E-05,0.155919463,0.154773592
0.867,-2.31E-04,-2.50E-04,4.40E-05,0.154183586,0.153090988
0.868,-2.17E-04,-2.28E-04,7.34E-05,0.152023306,0.151030477
0.869,-2.33E-04,-2.53E-04,6.72E-05,0.150146977,0.149122605
0.87,-1.95E-04,-2.02E-04,7.25E-05,0.147695519,0.146650444
0.871,-2.13E-04,-2.24E-04,5.19E-05,0.14537723,0.144208132
0.872,-1.82E-04,-2.00E-04,7.46E-05,0.14336372,0.142031256
0.873,-2.04E-04,-2.15E-04,6.83E-05,0.140974511,0.139445755
0.874,-1.75E-04,-1.86E-04,7.00E-05,0.138805512,0.137136422
0.875,-1.76E-04,-1.78E-04,6.30E-05,0.136561444,0.134812278
0.876,-1.63E-04,-1.87E-04,6.03E-05,0.134266537,0.132487545
0.877,-1.57E-04,-1.57E-04,9.49E-05,0.13195794,0.130262991
0.878,-1.53E-04,-1.80E-04,8.35E-05,0.130204683,0.128564424
0.879,-1.41E-04,-1.44E-04,1.02E-04,0.128288057,0.126553801
0.88,-1.50E-04,-1.62E-04,9.21E-05,0.126165852,0.123977155
0.881,-1.33E-04,-1.39E-04,1.16E-04,0.123530719,0.120369592
0.882,-1.35E-04,-1.48E-04,1.13E-04,0.119818362,0.115144039
0.883,-1.28E-04,-1.34E-04,1.20E-04,0.114554768,0.108148369
0.884,-1.11E-04,-1.24E-04,1.10E-04,0.108022539,0.100087006
0.885,-1.09E-04,-1.34E-04,9.12E-05,0.099759871,0.090959228
0.886,-1.05E-04,-1.13E-04,7.89E-05,0.090989178,0.082508876
0.887,-9.60E-05,-1.25E-04,6.00E-05,0.082043093,0.074878271
0.888,-8.77E-05,-1.11E-04,7.06E-05,0.073496646,0.068043412
0.889,-9.34E-05,-1.15E-04,6.91E-05,0.066226716,0.06191803
0.89,-8.27E-05,-1.04E-04,8.82E-05,0.058983594,0.054814072
0.891,-9.07E-05,-1.08E-04,6.34E-05,0.050717844,0.045762124
0.892,-8.71E-05,-9.98E-05,3.65E-05,0.041487119,0.035916904
0.893,-8.16E-05,-8.75E-05,1.26E-06,0.031308883,0.025964099
0.894,-7.88E-05,-8.80E-05,-2.56E-05,0.022178653,0.017947863
0.895,-7.17E-05,-8.03E-05,-3.15E-05,0.014860344,0.011983328
0.896,-6.85E-05,-8.06E-05,-4.36E-05,0.009776813,0.007994566
0.897,-6.95E-05,-7.77E-05,-4.96E-05,0.006270225,0.005270727
0.898,-6.71E-05,-7.29E-05,-4.81E-05,0.004103895,0.003566395
0.899,-7.07E-05,-6.70E-05,-4.56E-05,0.00267032,0.00240547
0.9,-6.83E-05,-6.84E-05,-4.34E-05,0.001779939,0.001667307
0.901,-6.32E-05,-6.69E-05,-4.32E-05,0.001199665,0.001164614
0.902,-6.03E-05,-6.16E-05,-3.83E-05,0.000822724,0.000826644
0.903,-5.81E-05,-5.60E-05,-3.27E-05,0.000559956,0.000596822
0.904,-5.53E-05,-5.30E-05,-2.93E-05,0.000396394,0.000430402
0.905,-5.31E-05,-5.36E-05,-1.47E-05,0.000274722,0.000311954
0.906,-5.26E-05,-5.20E-05,-9.02E-06,0.000196889,0.000230059
0.907,-4.83E-05,-4.94E-05,-2.49E-06,0.000138317,0.000170788
0.908,-4.72E-05,-5.00E-05,-2.20E-06,9.48865E-05,0.000129533
0.909,-4.65E-05,-4.69E-05,-1.66E-06,6.75924E-05,9.49252E-05
0.91,-4.80E-05,-4.70E-05,-6.18E-06,4.28653E-05,6.74089E-05
0.911,-4.31E-05,-4.43E-05,-6.97E-06,2.59714E-05,4.85257E-05
0.912,-3.95E-05,-4.16E-05,-4.32E-06,1.77451E-05,3.63E-05
0.913,-4.05E-05,-4.08E-05,-2.18E-06,6.63466E-06,2.47E-05
0.914,-3.82E-05,-3.69E-05,6.36E-06,2.61E-06,1.75E-05
0.915,-3.62E-05,-3.82E-05,1.36E-05,-3.67E-06,9.41E-06
0.916,-3.45E-05,-3.47E-05,1.57E-05,-5.86E-06,5.19E-06
0.917,-3.45E-05,-3.43E-05,1.04E-05,-9.25E-06,3.10E-06
0.918,-3.22E-05,-3.21E-05,2.57E-06,-9.13E-06,-1.51E-06
0.919,-3.26E-05,-3.21E-05,-9.07E-06,-1.30E-05,-5.99E-06
0.92,-2.84E-05,-3.11E-05,-1.27E-05,-1.50E-05,-7.46E-06
0.921,-2.10E-05,-2.74E-05,-1.01E-05,-1.21E-05,-8.57E-06
0.922,-1.61E-05,-2.46E-05,-9.66E-06,-1.53E-05,-9.05E-06
0.923,-1.44E-05,-1.77E-05,-5.08E-06,-1.26E-05,-7.66E-06
0.924,-1.53E-05,-1.56E-05,-2.68E-06,-1.38E-05,-1.06E-05
0.925,-1.72E-05,-1.36E-05,2.18E-06,-1.29E-05,-9.35E-06
0.926,-2.17E-05,-1.68E-05,3.47E-06,-1.45E-05,-9.20E-06
0.927,-2.23E-05,-2.04E-05,2.82E-06,-1.27E-05,-8.83E-06
0.928,-2.25E-05,-2.21E-05,-1.57E-06,-1.50E-05,-1.11E-05
0.929,-1.85E-05,-2.15E-05,-3.82E-06,-1.40E-05,-1.15E-05
0.93,-4.16E-06,-1.72E-05,-3.67E-06,-1.27E-05,-1.07E-05
0.931,9.52E-06,-5.18E-06,-3.57E-06,-1.41E-05,-1.26E-05
0.932,-1.68E-05,8.87E-06,1.36E-06,-1.11E-05,-1.06E-05
0.933,-1.77E-05,-2.00E-05,5.11E-06,-1.28E-05,-1.10E-05
0.934,-1.71E-05,-1.80E-05,6.83E-06,-1.17E-05,-9.68E-06
0.935,-1.76E-05,-1.82E-05,1.36E-06,-1.24E-05,-9.78E-06
0.936,-1.67E-05,-1.63E-05,-3.37E-06,-1.17E-05,-9.01E-06
0.937,-1.64E-05,-1.62E-05,-8.18E-06,-1.21E-05,-9.70E-06
0.938,-1.67E-05,-1.59E-05,-9.88E-06,-1.21E-05,-9.64E-06
0.939,-1.59E-05,-1.46E-05,-9.83E-06,-1.07E-05,-8.44E-06
0.94,-1.47E-05,-1.52E-05,-1.20E-05,-1.20E-05,-9.22E-06
0.941,-1.37E-05,-1.43E-05,-1.13E-05,-1.03E-05,-7.98E-06
0.942,-1.41E-05,-1.53E-05,-1.25E-05,-1.15E-05,-9.28E-06
0.943,-1.38E-05,-1.39E-05,-1.12E-05,-9.73E-06,-8.64E-06
0.944,-1.33E-05,-1.43E-05,-1.19E-05,-1.10E-05,-9.21E-06
0.945,-1.29E-05,-1.31E-05,-1.13E-05,-1.07E-05,-8.34E-06
0.946,-1.31E-05,-1.31E-05,-1.17E-05,-1.05E-05,-8.65E-06
0.947,-1.25E-05,-1.30E-05,-1.19E-05,-1.04E-05,-8.94E-06
0.948,-1.17E-05,-1.23E-05,-1.11E-05,-9.42E-06,-8.02E-06
0.949,-1.19E-05,-1.25E-05,-1.11E-05,-9.86E-06,-8.03E-06
0.95,-1.15E-05,-1.18E-05,-1.02E-05,-8.74E-06,-7.06E-06
0.951,-1.13E-05,-1.19E-05,-1.10E-05,-9.04E-06,-7.48E-06
0.952,-1.14E-05,-1.13E-05,-9.99E-06,-8.54E-06,-7.23E-06
0.953,-1.16E-05,-1.21E-05,-1.11E-05,-9.51E-06,-7.58E-06
0.954,-1.09E-05,-1.15E-05,-9.96E-06,-8.32E-06,-7.15E-06
0.955,-1.06E-05,-1.13E-05,-9.43E-06,-7.88E-06,-6.73E-06
0.956,-1.04E-05,-1.09E-05,-9.10E-06,-7.64E-06,-6.31E-06
0.957,-1.01E-05,-1.01E-05,-8.65E-06,-7.47E-06,-6.18E-06
0.958,-1.00E-05,-1.02E-05,-8.96E-06,-7.84E-06,-6.45E-06
0.959,-9.83E-06,-9.74E-06,-8.42E-06,-7.81E-06,-6.43E-06
0.96,-9.60E-06,-9.68E-06,-8.25E-06,-7.92E-06,-6.31E-06
0.961,-9.42E-06,-9.38E-06,-8.28E-06,-7.28E-06,-6.11E-06
0.962,-9.70E-06,-9.60E-06,-8.74E-06,-7.35E-06,-6.11E-06
0.963,-9.59E-06,-9.36E-06,-8.09E-06,-7.35E-06,-5.92E-06
0.964,-9.06E-06,-8.98E-06,-7.45E-06,-6.86E-06,-5.63E-06
0.965,-8.62E-06,-8.60E-06,-7.44E-06,-6.77E-06,-5.40E-06
0.966,-8.74E-06,-8.42E-06,-7.41E-06,-6.89E-06,-5.68E-06
0.967,-8.60E-06,-8.32E-06,-7.57E-06,-6.83E-06,-5.80E-06
0.968,-8.32E-06,-8.17E-06,-7.40E-06,-6.71E-06,-5.82E-06
0.969,-7.80E-06,-8.26E-06,-7.09E-06,-6.22E-06,-5.18E-06
0.97,-7.65E-06,-8.61E-06,-7.02E-06,-6.05E-06,-4.94E-06
0.971,-7.60E-06,-8.70E-06,-7.00E-06,-6.17E-06,-5.36E-06
0.972,-7.46E-06,-8.57E-06,-7.42E-06,-6.60E-06,-5.84E-06
0.973,-7.24E-06,-7.90E-06,-6.93E-06,-6.10E-06,-5.38E-06
0.974,-7.19E-06,-7.53E-06,-6.62E-06,-5.96E-06,-5.24E-06
0.975,-6.98E-06,-7.17E-06,-6.57E-06,-5.99E-06,-4.84E-06
0.976,-7.10E-06,-7.03E-06,-6.28E-06,-5.63E-06,-4.28E-06
0.977,-6.82E-06,-7.26E-06,-6.23E-06,-5.44E-06,-4.25E-06
0.978,-6.42E-06,-6.89E-06,-6.07E-06,-5.41E-06,-4.31E-06
0.979,-6.57E-06,-6.64E-06,-5.64E-06,-5.16E-06,-4.03E-06
0.98,-6.36E-06,-6.42E-06,-5.54E-06,-4.91E-06,-3.98E-06
0.981,-5.95E-06,-6.25E-06,-5.58E-06,-5.22E-06,-4.40E-06
0.982,-5.78E-06,-6.27E-06,-5.16E-06,-5.10E-06,-4.22E-06
0.983,-5.65E-06,-6.09E-06,-5.27E-06,-4.82E-06,-3.92E-06
0.984,-5.49E-06,-5.87E-06,-5.20E-06,-4.81E-06,-3.74E-06
0.985,-5.27E-06,-5.75E-06,-4.84E-06,-4.60E-06,-3.64E-06
0.986,-5.02E-06,-5.67E-06,-4.77E-06,-4.41E-06,-3.44E-06
0.987,-4.98E-06,-5.61E-06,-4.74E-06,-4.15E-06,-3.20E-06
0.988,-4.99E-06,-5.36E-06,-4.55E-06,-3.94E-06,-3.07E-06
0.989,-4.94E-06,-5.00E-06,-4.46E-06,-3.90E-06,-3.09E-06
0.99,-4.82E-06,-5.03E-06,-4.66E-06,-4.21E-06,-3.25E-06
0.991,-4.70E-06,-4.80E-06,-4.10E-06,-3.82E-06,-3.07E-06
0.992,-4.64E-06,-4.63E-06,-4.07E-06,-3.60E-06,-2.95E-06
0.993,-4.51E-06,-4.45E-06,-4.01E-06,-3.49E-06,-2.88E-06
0.994,-4.11E-06,-4.43E-06,-3.91E-06,-3.33E-06,-2.82E-06
0.995,-3.78E-06,-4.43E-06,-3.99E-06,-3.10E-06,-2.40E-06
0.996,-3.40E-06,-4.37E-06,-4.00E-06,-3.03E-06,-2.30E-06
